7155,51044,2012-01-18,2012-01-01,19,2280,0.01,120,2299.17,Linda Brennan,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Palm Beach Gardens,33403,Florida,South,2012-01-25,7,Development - Business Logic,Development,Compensation,Madison Hill,Frank Mitchell,58,1,0.52
7406,52837,2012-01-18,2012-01-01,32,6400,0.08,200,5997.47,Julie Grinstein,Staples Inc.,Consumer Services,Other Specialty Stores,Manchester,3101,New Hampshire,East,2012-01-20,2,Development - Big Data,Development,Database,Daniel Tusk,Allen Young,45,1,0.78
954,6886,2012-01-19,2012-01-01,46,9200,0.08,200,8621.57,Maureen Sundaresam,Starbucks Corporation,Consumer Services,Restaurants,Citrus Heights,95610,California,West,2012-01-20,1,Development - Big Data,Development,SQL,Mason Gibson,Bob Turner,71,1,0.65
1093,8034,2012-01-19,2012-01-01,31,5270,0.01,170,5314.43,Dennis Chand,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Chapel Hill,27514,North Carolina,South,2012-01-19,0,Development - .Net,Development,Python,Noah Smith,Frank Mitchell,59,1,0.65
1094,8034,2012-01-19,2012-01-01,13,1560,0.02,120,1557.26,Dennis Chand,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Chapel Hill,27514,North Carolina,South,2012-01-20,1,Development - Business Logic,Development,Market Research,Ava Wilson,Frank Mitchell,67,1,0.44
1095,8034,2012-01-19,2012-01-01,36,4500,0.08,125,4217.07,Dennis Chand,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Chapel Hill,27514,North Carolina,South,2012-01-21,2,Training - Javascript,Training,Scala,Michael Alister,Frank Mitchell,68,1,0.46
1660,11969,2012-01-19,2012-01-01,16,3200,0.08,200,2998.81,Ivan Wooten,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Hopkins,55305,Minnesota,Central,2012-01-20,1,Development - Big Data,Development,SQL,Jacob Manziel,Josh Martinez,57,1,0.72
1661,11969,2012-01-19,2012-01-01,9,1125,0.03,125,1111.57,Ivan Wooten,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Hopkins,55305,Minnesota,Central,2012-01-21,2,Training - Javascript,Training,Python,Ava Wilson,Josh Martinez,67,1,0.46
1662,11969,2012-01-19,2012-01-01,42,5250,0.1,125,4812.96,Ivan Wooten,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Hopkins,55305,Minnesota,Central,2012-01-21,2,Training - Javascript,Training,Market Research,Olivia Sullivan,Josh Martinez,53,1,0.58
4679,33285,2012-01-19,2012-01-01,5,1000,0.01,200,1008.43,Michael Goranitis,Whole Foods Market Inc.,Consumer Services,Food Chains,Lehigh Acres,33971,Florida,South,2012-01-20,1,Development - Big Data,Development,Javascript,Abigail Young,Frank Mitchell,50,1,0.75
4781,33956,2012-01-19,2012-01-01,13,1625,0,125,1655.25,Aaron Matthias,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Smithtown,11787,New York,East,2012-01-21,2,Training - SQL,Training,Market Research,Madison Hill,Allen Young,58,1,0.54
7068,50433,2012-01-19,2012-01-01,50,7500,0.1,150,6875.66,Jennifer Grady,Fiserv Inc.,Technology,EDP Services,Bartlesville,74006,Oklahoma,Central,2012-01-21,2,Consulting - Strategy,Consulting,Big Data,William Bufont,Josh Martinez,62,1,0.59
839,6016,2012-01-20,2012-01-01,19,2090,0.07,110,1979.93,Skye Foster,Lam Research Corporation,Technology,Industrial Machinery/Components,Lansing,60438,Illinois,Central,2012-01-20,0,Development - Python,Development,Scala,William Bufont,Josh Martinez,62,1,0.44
2716,19617,2012-01-20,2012-01-01,38,5700,0.03,150,5632.07,Jack Cacioppo,Charter Communications Inc.,Consumer Services,Television Services,New Albany,47150,Indiana,Central,2012-01-22,2,Consulting - Strategy,Consulting,Strategy,Liam Franklin,Josh Martinez,52,1,0.65
2717,19617,2012-01-20,2012-01-01,3,450,0.07,150,426.3,Jack Cacioppo,Charter Communications Inc.,Consumer Services,Television Services,New Albany,47150,Indiana,Central,2012-01-20,0,Consulting - Market Research,Consulting,.Net,Sophia Dixon,Josh Martinez,71,1,0.53
4108,29223,2012-01-20,2012-01-01,48,6000,0.04,125,5867.38,Greg Carlisle,Western Digital Corporation,Technology,Electronic Components,Severna Park,21146,Maryland,East,2012-01-22,2,Training - Development,Training,Market Research,Noah Smith,Allen Young,59,1,0.53
5449,38690,2012-01-20,2012-01-01,28,4200,0.02,150,4192.73,Shahid Bixby,Intel Corporation,Technology,Semiconductors,Port Huron,48060,Michigan,Central,2012-01-24,4,Consulting - Strategy,Consulting,Java,Noah Smith,Josh Martinez,59,1,0.61
1584,11428,2012-01-21,2012-01-01,16,1760,0,110,1792.85,Bill McGarr,SanDisk Corporation,Technology,Electronic Components,Bellevue,68005,Nebraska,Central,2012-01-21,0,Development - PHP,Development,Business Model,Mason Gibson,Josh Martinez,71,1,0.35
