496,3456,2010-05-31,2010-05-01,20,2500,0.07,125,2333.68,George Carreira,Staples Inc.,Consumer Services,Other Specialty Stores,Attleboro,2703,MA,East,2010-06-04,4,Training - Javascript,Training,Business Model,Alexander Edison,Allen Young,70,1,0.44
1981,14119,2010-05-31,2010-05-01,24,3000,0.06,125,2830.53,Troy Sayre,Comcast Corporation,Consumer Services,Television Services,Hazleton,18201,Pennsylvania,East,2010-06-04,4,Training - SQL,Training,Business Model,Emma Watson,Allen Young,67,1,0.46
1982,14119,2010-05-31,2010-05-01,35,5250,0.04,150,5058.82,Troy Sayre,Comcast Corporation,Consumer Services,Television Services,Hazleton,18201,Pennsylvania,East,2010-06-05,5,Consulting - Market Research,Consulting,Business Logic,Jayden Hamilton,Allen Young,71,1,0.53
1983,14119,2010-05-31,2010-05-01,31,4650,0.05,150,4433.99,Troy Sayre,Comcast Corporation,Consumer Services,Television Services,Hazleton,18201,Pennsylvania,East,2010-06-02,2,Consulting - Market Research,Consulting,Database,Mia Moore,Allen Young,51,1,0.66
5847,41476,2010-05-31,2010-05-01,48,6720,0.07,140,6272.93,Mark Nockton,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Sharon,16146,Pennsylvania,East,2010-06-01,1,,Development,Business Logic,Liam Franklin,Allen Young,52,1,0.63
115,769,2010-06-01,2010-06-01,37,5550,0.02,150,5459.44,Roy Flanagan,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Munster,46321,Indiana,Central,2010-06-02,1,,Consulting,Database,Mia Moore,Josh Martinez,51,1,0.66
589,4033,2010-06-01,2010-06-01,21,4200,0.03,200,4089.31,Bill Engle,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Garfield,7026,New Jersey,East,2010-06-03,2,,Development,Python,Olivia Sullivan,Allen Young,53,1,0.74
590,4033,2010-06-01,2010-06-01,38,4750,0,125,4767.85,Bill Engle,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Portland,4101,Maine,East,2010-06-08,7,,Training,Scala,Jacob Manziel,Allen Young,57,1,0.54
4399,31330,2010-06-01,2010-06-01,2,240,0.04,120,231.27,Paul Grace,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Wake Forest,27587,North Carolina,South,2010-06-02,1,Development - Business Logic,Development,Java,Ethan Bird,Frank Mitchell,60,1,0.5
4400,31330,2010-06-01,2010-06-01,38,7600,0.02,200,7475.99,Paul Grace,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Wake Forest,27587,North Carolina,South,2010-06-02,1,Development - Big Data,Development,Big Data,Mason Gibson,Frank Mitchell,71,1,0.65
139,898,2010-06-02,2010-06-01,40,6000,0.03,150,5842.02,Sanjit Grace,Dollar Tree Inc.,Consumer Services,Department/Specialty Retail Stores,Hagerstown,21740,Maryland,East,2010-06-04,2,Consulting - Business Model,Consulting,Javascript,Daniel Tusk,Allen Young,45,1,0.7
140,898,2010-06-02,2010-06-01,26,3250,0.04,125,3131.8,Sanjit Grace,Dollar Tree Inc.,Consumer Services,Department/Specialty Retail Stores,Hagerstown,21740,Maryland,East,2010-06-02,0,Training - Javascript,Training,Strategy,Liam Franklin,Allen Young,52,1,0.58
1688,12196,2010-06-02,2010-06-01,32,4800,0.04,150,4625.43,Tracy Raglin,Comcast Corporation,Consumer Services,Television Services,Riviera Beach,33404,Florida,South,2010-06-03,1,Consulting - Strategy,Consulting,Business Logic,Daniel Tusk,Frank Mitchell,45,1,0.7
1689,12196,2010-06-02,2010-06-01,25,5000,0.07,200,4667.59,Tracy Raglin,Comcast Corporation,Consumer Services,Television Services,Riviera Beach,33404,Florida,South,2010-06-02,0,Development - Big Data,Development,.Net,Madison Hill,Frank Mitchell,58,1,0.71
2969,21447,2010-06-03,2010-06-01,15,2100,0.02,140,2065.84,Sean Thornton,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),New Berlin,53151,Wisconsin,Central,2010-06-05,2,Development - Front End Web,Development,Javascript,Mia Moore,Josh Martinez,51,1,0.64
4172,29572,2010-06-03,2010-06-01,18,2250,0.1,125,2032.71,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Royalton,44133,Ohio,East,2010-06-04,1,Training - Javascript,Training,Development,Michael Alister,Allen Young,68,1,0.46
7534,53863,2010-06-03,2010-06-01,46,9200,0.02,200,9050.33,Christina Rozendal,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Ottumwa,52501,Iowa,Central,2010-06-06,3,Development - Big Data,Development,Python,Michael Alister,Josh Martinez,68,1,0.66
