7382,52640,2011-01-01,2011-01-01,18,2880,0.05,160,2760.85,Steven Haberlin,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Oakland Park,33334,Florida,South,2011-01-04,3,Development - Java,Development,SQL,Jacob Manziel,Frank Mitchell,57,1,0.64
1395,10144,2011-01-02,2011-01-01,16,2000,0.08,125,1856.76,Sonia Kane,Marriott International,Consumer Services,Hotels/Resorts,Hutchinson,67501,Kansas,Central,2011-01-04,2,Training - Development,Training,Development,Elizabeth Carter,Josh Martinez,52,1,0.58
1396,10144,2011-01-02,2011-01-01,1,125,0.02,125,123.62,Sonia Kane,Marriott International,Consumer Services,Hotels/Resorts,Hutchinson,67501,Kansas,Central,2011-01-04,2,Training - Development,Training,Java,Alexander Edison,Josh Martinez,70,1,0.44
1397,10144,2011-01-02,2011-01-01,24,3000,0.1,125,2724.59,Sonia Kane,Marriott International,Consumer Services,Hotels/Resorts,Hutchinson,67501,Kansas,Central,2011-01-02,0,Training - Javascript,Training,Python,Abigail Young,Josh Martinez,50,1,0.6
1444,10436,2011-01-02,2011-01-01,24,2880,0.09,120,2644.67,Karl Webber,Western Digital Corporation,Technology,Electronic Components,South Plainfield,7080,New Jersey,East,2011-01-09,7,Development - Business Logic,Development,Big Data,Emily Taylor,Allen Young,62,1,0.48
3358,24033,2011-01-02,2011-01-01,50,6250,0,125,6306.93,Steven Haberlin,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Oakland Park,33334,Florida,South,2011-01-04,2,Training - SQL,Training,Java,Noah Smith,Frank Mitchell,59,1,0.53
586,4006,2011-01-03,2011-01-01,38,4180,0.06,110,3965.09,Jas Jarboe,DISH Network Corporation,Consumer Services,Television Services,Xenia,45385,Ohio,East,2011-01-04,1,Development - Python,Development,SQL,Michael Alister,Allen Young,68,1,0.38
1267,9221,2011-01-03,2011-01-01,9,1530,0.03,170,1497.66,Christopher Zandusky,Henry Schein Inc.,Health Care,Medical Specialities,Tacoma,98408,Washington,West,2011-01-07,4,Development - .Net,Development,Market Research,Jayden Hamilton,Bob Turner,71,1,0.58
1268,9221,2011-01-03,2011-01-01,25,2750,0.04,110,2664.11,Christopher Zandusky,Henry Schein Inc.,Health Care,Medical Specialities,Tacoma,98408,Washington,West,2011-01-07,4,Development - PHP,Development,.Net,Mia Moore,Bob Turner,51,1,0.54
3539,25188,2011-01-03,2011-01-01,20,3000,0,150,3027.4,Valerie Buhler,Discovery Communications Inc.,Consumer Services,Television Services,Dundalk,21222,Maryland,East,2011-01-05,2,Consulting - Market Research,Consulting,.Net,Daniel Tusk,Allen Young,45,1,0.7
124,802,2011-01-04,2011-01-01,33,5280,0.08,160,4902.09,Kean French,Automatic Data Processing Inc.,Technology,EDP Services,Lima,45801,Ohio,East,2011-01-06,2,Development - Java,Development,Python,Abigail Young,Allen Young,50,1,0.69
125,802,2011-01-04,2011-01-01,2,300,0.09,150,275.5,Kean French,Automatic Data Processing Inc.,Technology,EDP Services,Lima,45801,Ohio,East,2011-01-04,0,Consulting - Strategy,Consulting,.Net,Abigail Young,Allen Young,50,1,0.67
912,6560,2011-01-04,2011-01-01,20,3400,0.09,170,3122.34,Max Thurman,Stericycle Inc.,Basic Industries,Environmental Services,Owensboro,42301,Kentucky,South,2011-01-08,4,Development - .Net,Development,Tableau,Michael Alister,Frank Mitchell,68,1,0.6
913,6560,2011-01-04,2011-01-01,37,4625,0.04,125,4480.67,Max Thurman,Stericycle Inc.,Basic Industries,Environmental Services,Paducah,42003,Kentucky,South,2011-01-09,5,Training - Javascript,Training,Scala,Emily Taylor,Frank Mitchell,62,1,0.5
4696,33473,2011-01-04,2011-01-01,50,7000,0.08,140,6498.98,Michelle Foster,Analog Devices Inc.,Technology,Semiconductors,Richmond,40475,Kentucky,South,2011-01-04,0,Development - Front End Web,Development,SQL,Mason Gibson,Frank Mitchell,71,1,0.49
6238,44198,2011-01-04,2011-01-01,35,5250,0.04,150,5086.16,Greg DeCherney,Verisk Analytics Inc.,Technology,EDP Services,Englewood,80112,Colorado,West,2011-01-04,0,Consulting - Market Research,Consulting,Python,Mia Moore,Bob Turner,51,1,0.66
7365,52486,2011-01-04,2011-01-01,41,6150,0.1,150,5585.7,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Dix Hills,11746,New York,East,2011-01-05,1,Consulting - Business Model,Consulting,Java,Alexander Edison,Allen Young,70,1,0.53
7619,54528,2011-01-04,2011-01-01,15,1800,0.03,120,1761.99,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Essex,21221,Maryland,East,2011-01-05,1,Development - Business Logic,Development,Java,Olivia Sullivan,Allen Young,53,1,0.56
7620,54528,2011-01-04,2011-01-01,17,2040,0.01,120,2038.1,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Franklin Park,60131,Illinois,Central,2011-01-06,2,Development - Business Logic,Development,Python,Ava Wilson,Josh Martinez,67,1,0.44
7621,54528,2011-01-04,2011-01-01,8,960,0.06,120,910.67,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Franklin Park,60131,Illinois,Central,2011-01-06,2,Development - Business Logic,Development,Business Logic,Liam Franklin,Josh Martinez,52,1,0.57
8123,58054,2011-01-04,2011-01-01,26,3250,0.04,125,3148.58,David O'Rourke,Wynn Resorts Limited,Consumer Services,Hotels/Resorts,Sulphur Springs,75482,Texas,Central,2011-01-04,0,Training - SQL,Training,PHP,Noah Smith,Josh Martinez,59,1,0.53
3512,25028,2011-01-05,2011-01-01,5,625,0.02,125,618.13,Anthony Crebagga,Henry Schein Inc.,Health Care,Medical Specialities,Murray,84107,Utah,West,2011-01-06,1,Training - Tableau,Training,Strategy,Sophia Dixon,Bob Turner,71,1,0.43
3513,25028,2011-01-05,2011-01-01,14,1540,0,110,1554.14,Anthony Crebagga,Henry Schein Inc.,Health Care,Medical Specialities,Murray,84107,Utah,West,2011-01-07,2,Development - Python,Development,Scala,Ethan Bird,Bob Turner,60,1,0.45
1118,8195,2011-01-06,2011-01-01,5,550,0.05,110,527.31,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Ellicott City,21042,Maryland,East,2011-01-07,1,Development - Python,Development,Scala,Emily Taylor,Allen Young,62,1,0.44
1119,8195,2011-01-06,2011-01-01,1,125,0.1,125,113.54,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Essex,21221,Maryland,East,2011-01-08,2,Training - SQL,Training,PHP,Ethan Bird,Allen Young,60,1,0.52
1120,8195,2011-01-06,2011-01-01,26,3120,0.03,120,3054.27,Ralph Cohen,Starbucks Corporation,Consumer Services,Restaurants,Essex,21221,Maryland,East,2011-01-07,1,Development - Business Logic,Development,Front End Web,Ava Wilson,Allen Young,67,1,0.44
4216,29958,2011-01-06,2011-01-01,47,7520,0,160,7589.25,Barry Williamson,Microsoft Corporation,Technology,Computer Software: Prepackaged Software,Perry Hall,21128,Maryland,East,2011-01-07,1,Development - Java,Development,SQL,Isabella Douglas,Allen Young,75,1,0.53
4217,29958,2011-01-06,2011-01-01,32,4000,0.1,125,3633.15,Barry Williamson,Microsoft Corporation,Technology,Computer Software: Prepackaged Software,Perry Hall,21128,Maryland,East,2011-01-08,2,Training - Development,Training,Java,Jacob Manziel,Allen Young,57,1,0.54
5030,35845,2011-01-06,2011-01-01,15,1875,0.05,125,1797.65,Deanra Sachs,Analog Devices Inc.,Technology,Semiconductors,South Orange,7079,New Jersey,East,2011-01-08,2,Training - Javascript,Training,Scala,Jayden Hamilton,Allen Young,71,1,0.43
