4107,29221,2012-05-29,2012-05-01,41,4510,0,110,4608.67,Jay O'Donnell,Equinix Inc.,Public Utilities,Telecommunications Equipment,Sacramento,95823,California,West,2012-06-01,3,Development - Python,Development,Big Data,Elizabeth Carter,Bob Turner,52,1,0.53
7948,56802,2012-05-29,2012-05-01,50,6000,0.09,120,5579.45,Thea Hughes,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Twentynine Palms,92277,California,West,2012-05-30,1,Development - Business Logic,Development,Big Data,William Bufont,Bob Turner,62,1,0.48
3810,27138,2012-05-30,2012-05-01,31,3875,0.07,125,3682.68,Cari Radford,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Provo,84604,Utah,West,2012-06-01,2,Training - Tableau,Training,Development,Jayden Hamilton,Bob Turner,71,1,0.43
3811,27138,2012-05-30,2012-05-01,37,5550,0.1,150,5104.4,Cari Radford,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Provo,84604,Utah,West,2012-06-01,2,Consulting - Market Research,Consulting,Compensation,Noah Smith,Bob Turner,59,1,0.61
5480,38914,2012-05-30,2012-05-01,43,5375,0.08,125,5053.31,Alyssa Clasen,Cisco Systems Inc.,Technology,Computer Communications Equipment,Lake Oswego,97035,Oregon,West,2012-05-31,1,Training - SQL,Training,Development,William Bufont,Bob Turner,62,1,0.5
5942,42177,2012-05-30,2012-05-01,49,7350,0.03,150,7285.65,Shahid Boyes,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Muskegon,49442,Michigan,Central,2012-05-31,1,Consulting - Market Research,Consulting,Business Model,Mia Moore,Josh Martinez,51,1,0.66
5943,42177,2012-05-30,2012-05-01,38,4750,0,125,4854.03,Shahid Boyes,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Novi,48375,Michigan,Central,2012-06-02,3,Training - SQL,Training,Java,Ethan Bird,Josh Martinez,60,1,0.52
7030,50181,2012-05-30,2012-05-01,2,250,0.04,125,245.26,Odella Tron,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,York,17403,Pennsylvania,East,2012-05-31,1,Training - Development,Training,Java,Noah Smith,Allen Young,59,1,0.53
193,1285,2012-05-31,2012-05-01,27,3375,0,125,3449,Sally Herrera,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Mankato,56001,Minnesota,Central,2012-05-31,0,Training - Tableau,Training,Tableau,Mason Gibson,Josh Martinez,71,1,0.43
194,1285,2012-05-31,2012-05-01,8,1000,0.05,125,970.83,Sally Herrera,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Mankato,56001,Minnesota,Central,2012-06-01,1,Training - Javascript,Training,Big Data,Elizabeth Carter,Josh Martinez,52,1,0.58
4640,33029,2012-05-31,2012-05-01,39,4875,0.02,125,4882.26,Scott Bell,Fiserv Inc.,Technology,EDP Services,Middle River,21220,Maryland,East,2012-06-02,2,Training - Javascript,Training,Market Research,Madison Hill,Allen Young,58,1,0.54
4641,33029,2012-05-31,2012-05-01,8,1200,0.1,150,1103.68,Scott Bell,Fiserv Inc.,Technology,EDP Services,Middle River,21220,Maryland,East,2012-06-01,1,Consulting - Market Research,Consulting,Java,Madison Hill,Allen Young,58,1,0.61
6662,47456,2012-05-31,2012-05-01,43,4730,0.08,110,4447.02,Brian Pardue,Apple Inc.,Technology,Computer Manufacturing,Ogden,84404,Utah,West,2012-06-07,7,Development - Python,Development,Python,Noah Smith,Bob Turner,59,1,0.46
