2152,15399,2012-05-13,2012-05-01,7,875,0.01,125,884.86,Benjamin Schmidt,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Lyndhurst,7071,New Jersey,East,2012-05-15,2,Training - Development,Training,Development,Ethan Bird,Allen Young,60,1,0.52
2153,15399,2012-05-13,2012-05-01,46,6900,0.04,150,6766.28,Benjamin Schmidt,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Saco,4072,Maine,East,2012-05-14,1,Consulting - Market Research,Consulting,Business Logic,Mia Moore,Allen Young,51,1,0.66
2436,17698,2012-05-13,2012-05-01,43,7310,0.08,170,6869.65,Michael Vittorini,Verisk Analytics Inc.,Technology,EDP Services,Maplewood,7040,New Jersey,East,2012-05-15,2,Development - .Net,Development,Java,William Bufont,Allen Young,62,1,0.64
2437,17698,2012-05-13,2012-05-01,22,3300,0.1,150,3033.79,Michael Vittorini,Verisk Analytics Inc.,Technology,EDP Services,Portland,4101,Maine,East,2012-05-15,2,Consulting - Market Research,Consulting,SQL,Olivia Sullivan,Allen Young,53,1,0.65
2438,17698,2012-05-13,2012-05-01,40,6400,0.04,160,6275.97,Michael Vittorini,Verisk Analytics Inc.,Technology,EDP Services,Waterville,4901,Maine,East,2012-05-14,1,Development - Java,Development,Python,Emma Watson,Allen Young,67,1,0.58
5138,36644,2012-05-13,2012-05-01,24,3600,0.06,150,3456.68,Dorothy Deggeller,Comcast Corporation,Consumer Services,Television Services,Saint Charles,60174,Illinois,Central,2012-05-14,1,Consulting - Business Model,Consulting,Database,Ava Wilson,Josh Martinez,67,1,0.55
6609,47014,2012-05-13,2012-05-01,33,4125,0.08,125,3876.51,Meg Rupert,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Mauldin,29662,South Carolina,South,2012-05-15,2,Training - Development,Training,Development,Liam Franklin,Frank Mitchell,52,1,0.58
8233,58853,2012-05-13,2012-05-01,27,3375,0.09,125,3137.22,Eugene Farry,Liberty Media Corporation,Consumer Services,Broadcasting,Cleburne,76031,Texas,Central,2012-05-14,1,Training - Development,Training,.Net,Ava Wilson,Josh Martinez,67,1,0.46
2275,16359,2012-05-14,2012-05-01,39,4290,0.06,110,4119.32,Grant Ellison,Texas Instruments Incorporated,Technology,Semiconductors,Charleston,25314,West Virginia,East,2012-05-15,1,Development - PHP,Development,Market Research,Alexander Edison,Allen Young,70,1,0.36
2276,16359,2012-05-14,2012-05-01,8,960,0,120,980.64,Grant Ellison,Texas Instruments Incorporated,Technology,Semiconductors,Charleston,25314,West Virginia,East,2012-05-14,0,Development - Business Logic,Development,Java,Isabella Douglas,Allen Young,75,1,0.38
5561,39365,2012-05-14,2012-05-01,32,4800,0.1,150,4412.9,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Allen,75002,Texas,Central,2012-05-17,3,Consulting - Business Model,Consulting,Market Research,Elizabeth Carter,Josh Martinez,52,1,0.65
2221,16039,2012-05-16,2012-05-01,3,450,0.1,150,413.73,Michelle Chapman,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Glendale Heights,60139,Illinois,Central,2012-05-17,1,Consulting - Business Model,Consulting,Market Research,Mia Moore,Josh Martinez,51,1,0.66
8134,58145,2012-05-16,2012-05-01,33,4125,0,125,4213.91,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Camp Springs,20746,Maryland,East,2012-05-16,0,Training - SQL,Training,Market Research,Olivia Sullivan,Allen Young,53,1,0.58
1891,13572,2012-05-17,2012-05-01,7,1050,0.07,150,997.57,Pierre Bellavance,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Linden,7036,New Jersey,East,2012-05-18,1,Consulting - Business Model,Consulting,Python,Emma Watson,Allen Young,67,1,0.55
