7394,52676,2012-08-28,2012-08-01,46,5060,0.01,110,5130.34,Amy Murray,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Lebanon,37087,Tennessee,South,2012-08-30,2,Development - Python,Development,Business Model,Mason Gibson,Frank Mitchell,71,1,0.35
1892,13575,2012-08-29,2012-08-01,15,1650,0.09,110,1537.79,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Smyrna,37167,Tennessee,South,2012-09-01,3,Development - Python,Development,Python,Mason Gibson,Frank Mitchell,71,1,0.35
3125,22434,2012-08-29,2012-08-01,3,480,0.1,160,442.44,Allen Grady,Comcast Corporation,Consumer Services,Television Services,Rowlett,75088,Texas,Central,2012-08-31,2,Development - Java,Development,PHP,Daniel Tusk,Josh Martinez,45,1,0.72
3126,22434,2012-08-29,2012-08-01,39,4680,0.01,120,4745.17,Allen Grady,Comcast Corporation,Consumer Services,Television Services,San Angelo,76903,Texas,Central,2012-08-31,2,Development - Business Logic,Development,SQL,Jacob Manziel,Josh Martinez,57,1,0.53
4381,31232,2012-08-29,2012-08-01,9,1125,0.01,125,1140.67,Eleni Foulston,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Burlington,5401,Vermont,East,2012-09-01,3,Training - Javascript,Training,Business Model,Michael Alister,Allen Young,68,1,0.46
5370,38178,2012-08-29,2012-08-01,32,6400,0.02,200,6423.57,Sibella Zandusky,Liberty Media Corporation,Consumer Services,Broadcasting,Beaverton,97005,Oregon,West,2012-08-30,1,Development - Scala,Development,Market Research,Sophia Dixon,Bob Turner,71,1,0.65
8308,59361,2012-08-29,2012-08-01,45,6750,0.09,150,6290.94,Thea Clark,Verisk Analytics Inc.,Technology,EDP Services,Jupiter,33458,Florida,South,2012-08-31,2,Consulting - Strategy,Consulting,SQL,Emma Watson,Frank Mitchell,67,1,0.55
1261,9155,2012-08-30,2012-08-01,17,2720,0.1,160,2507.22,Ken Odegard,Broadcom Corporation,Technology,Semiconductors,University City,63130,MO,Central,2012-08-31,1,Development - Java,Development,Python,Elizabeth Carter,Josh Martinez,52,1,0.68
2028,14439,2012-08-30,2012-08-01,27,2970,0.09,110,2768.08,Cindy Savely,Linear Technology Corporation,Technology,Semiconductors,Prescott,86301,Arizona,West,2012-08-31,1,Development - Python,Development,Market Research,Isabella Douglas,Bob Turner,75,1,0.32
3787,26981,2012-08-30,2012-08-01,13,1950,0.08,150,1837.4,Vicky Dominguez,DISH Network Corporation,Consumer Services,Television Services,Rochester Hills,48307,Michigan,Central,2012-08-30,0,Consulting - Market Research,Consulting,SQL,Alexander Edison,Josh Martinez,70,1,0.53
3788,26981,2012-08-30,2012-08-01,44,8800,0.04,200,8652.37,Vicky Dominguez,DISH Network Corporation,Consumer Services,Television Services,Roseville,48066,Michigan,Central,2012-08-31,1,Development - Big Data,Development,Business Logic,Emma Watson,Josh Martinez,67,1,0.67
5656,40007,2012-08-30,2012-08-01,45,5400,0.02,120,5420.02,Larry Elliston,Comcast Corporation,Consumer Services,Television Services,Holladay,84117,Utah,West,2012-09-01,2,Development - Business Logic,Development,.Net,Ava Wilson,Bob Turner,67,1,0.44
7087,50565,2012-08-30,2012-08-01,43,4730,0.09,110,4408.43,Sylvia Gastineau,Stericycle Inc.,Basic Industries,Environmental Services,Normal,61761,Illinois,Central,2012-08-30,0,Development - PHP,Development,Front End Web,Mason Gibson,Josh Martinez,71,1,0.35
7331,52230,2012-08-30,2012-08-01,29,3625,0.06,125,3489.93,Adrian Reed,Alexion Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Redmond,98052,Washington,West,2012-09-01,2,Training - Development,Training,Java,Liam Franklin,Bob Turner,52,1,0.58
8165,58369,2012-08-30,2012-08-01,46,7360,0.1,160,6784.25,Allen Applegate,Comcast Corporation,Consumer Services,Television Services,Visalia,93277,California,West,2012-08-31,1,Development - Java,Development,Python,Alexander Edison,Bob Turner,70,1,0.56
8166,58369,2012-08-30,2012-08-01,16,2400,0.01,150,2433.48,Allen Applegate,Comcast Corporation,Consumer Services,Television Services,Visalia,93277,California,West,2012-08-30,0,Consulting - Strategy,Consulting,Big Data,Mia Moore,Bob Turner,51,1,0.66
3607,25797,2012-09-01,2012-09-01,28,4200,0,150,4301.81,Roland Matthias,Applied Materials Inc.,Technology,Semiconductors,El Cajon,92020,California,West,2012-09-03,2,Consulting - Business Model,Consulting,Strategy,Isabella Douglas,Bob Turner,75,1,0.5
4232,30054,2012-09-01,2012-09-01,33,4125,0.03,125,4098.25,Alejandro Olsen,Broadcom Corporation,Technology,Semiconductors,Canton,44708,Ohio,East,2012-09-03,2,Training - SQL,Training,Python,Emma Watson,Allen Young,67,1,0.46
5236,37253,2012-09-01,2012-09-01,46,6900,0.09,150,6431.21,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Hoffman Estates,60194,Illinois,Central,2012-09-01,0,Consulting - Business Model,Consulting,Development,William Bufont,Josh Martinez,62,1,0.59
