1558,11236,2010-10-30,2010-10-01,49,7840,0.01,160,7819.94,Robert Pistek,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Union,7083,New Jersey,East,2010-10-31,1,Development - Java,Development,Market Research,Liam Franklin,Allen Young,52,1,0.68
2878,20741,2010-10-30,2010-10-01,43,5160,0.1,120,4678.91,Frank Catlett,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Tooele,84074,Utah,West,2010-11-06,7,Development - Business Logic,Development,Market Research,Liam Franklin,Bob Turner,52,1,0.57
3520,25062,2010-10-30,2010-10-01,5,850,0.03,170,830.7,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Ridgeville,44039,Ohio,East,2010-11-01,2,Development - .Net,Development,Python,Abigail Young,Allen Young,50,1,0.71
3521,25062,2010-10-30,2010-10-01,9,1440,0.04,160,1392.79,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Ridgeville,44039,Ohio,East,2010-11-01,2,Development - Java,Development,Python,Jayden Hamilton,Allen Young,71,1,0.56
5131,36548,2010-10-30,2010-10-01,8,880,0.06,110,833.42,Max Ducich,SanDisk Corporation,Technology,Electronic Components,Bozeman,59715,Montana,West,2010-11-01,2,Development - Python,Development,Compensation,Emma Watson,Bob Turner,67,1,0.39
4545,32326,2010-10-31,2010-10-01,50,6250,0.09,125,5730.39,Jason Moss,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Woodmere,11598,New York,East,2010-11-01,1,Training - SQL,Training,Javascript,Olivia Sullivan,Allen Young,53,1,0.58
4552,32389,2010-10-31,2010-10-01,8,1000,0,125,1007.54,Dave Blackwell,Verisk Analytics Inc.,Technology,EDP Services,Colchester,5439,Vermont,East,2010-11-01,1,Training - Javascript,Training,Business Logic,Ava Wilson,Allen Young,67,1,0.46
4553,32389,2010-10-31,2010-10-01,23,3450,0.07,150,3232.7,Dave Blackwell,Verisk Analytics Inc.,Technology,EDP Services,Pepperell,1463,MA,East,2010-11-02,2,Consulting - Business Model,Consulting,Java,Ava Wilson,Allen Young,67,1,0.55
4554,32389,2010-10-31,2010-10-01,1,150,0.06,150,142.06,Dave Blackwell,Verisk Analytics Inc.,Technology,EDP Services,Woonsocket,2895,Rhode Island,East,2010-11-01,1,Consulting - Market Research,Consulting,PHP,Ethan Bird,Allen Young,60,1,0.6
5050,36003,2010-10-31,2010-10-01,40,6400,0.04,160,6190.33,Linda Brennan,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Palm Bay,32905,Florida,South,2010-11-02,2,Development - Java,Development,SQL,Ethan Bird,Frank Mitchell,60,1,0.63
5051,36003,2010-10-31,2010-10-01,48,5280,0.01,110,5266.62,Linda Brennan,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Palm Bay,32905,Florida,South,2010-11-02,2,Development - Python,Development,Market Research,Ethan Bird,Frank Mitchell,60,1,0.45
5391,38337,2010-10-31,2010-10-01,46,5520,0.09,120,5061.08,Tracy Miller,Charter Communications Inc.,Consumer Services,Television Services,Burlington,5401,Vermont,East,2010-11-02,2,Development - Business Logic,Development,Business Model,Mia Moore,Allen Young,51,1,0.58
6186,43844,2010-10-31,2010-10-01,25,3750,0.02,150,3702.71,Deborah Braxton,Automatic Data Processing Inc.,Technology,EDP Services,Ontario,91761,California,West,2010-10-31,0,Consulting - Market Research,Consulting,Development,Alexander Edison,Bob Turner,70,1,0.53
8236,58855,2010-10-31,2010-10-01,38,4750,0.07,125,4450.81,Jeremy Nguyen,Google Inc.,Technology,Computer Software: Programming Data Processing,Torrance,90503,California,West,2010-10-31,0,Training - SQL,Training,Business Model,Ethan Bird,Bob Turner,60,1,0.52
3727,26631,2010-11-01,2010-11-01,37,4070,0,110,4100.79,Jeremy Nguyen,Google Inc.,Technology,Computer Software: Programming Data Processing,Thousand Oaks,91360,California,West,2010-11-01,0,Development - Python,Development,Business Model,Ava Wilson,Bob Turner,67,1,0.39
4343,30917,2010-11-01,2010-11-01,11,1650,0.06,150,1562.74,Marc Ludwig,Liberty Global plc,Consumer Services,Television Services,Sherwood,72116,Arkansas,South,2010-11-03,2,Consulting - Business Model,Consulting,Java,Elizabeth Carter,Frank Mitchell,52,1,0.65
4344,30917,2010-11-01,2010-11-01,8,1200,0.06,150,1136.53,Marc Ludwig,Liberty Global plc,Consumer Services,Television Services,Sherwood,72116,Arkansas,South,2010-11-05,4,Consulting - Strategy,Consulting,SQL,Jacob Manziel,Frank Mitchell,57,1,0.62
4879,34721,2010-11-01,2010-11-01,46,6440,0.01,140,6423.84,Bart Ryan,NVIDIA Corporation,Technology,Semiconductors,Roseville,55113,Minnesota,Central,2010-11-02,1,Development - Front End Web,Development,Business Model,Mason Gibson,Josh Martinez,71,1,0.49
6168,43745,2010-11-01,2010-11-01,43,7310,0.02,170,7218,Laurel Stivers,Cisco Systems Inc.,Technology,Computer Communications Equipment,East Massapequa,11758,New York,East,2010-11-01,0,Development - .Net,Development,Python,Madison Hill,Allen Young,58,1,0.66
6169,43745,2010-11-01,2010-11-01,26,3900,0.04,150,3772.33,Laurel Stivers,Cisco Systems Inc.,Technology,Computer Communications Equipment,East Massapequa,11758,New York,East,2010-11-03,2,Consulting - Business Model,Consulting,Big Data,Elizabeth Carter,Allen Young,52,1,0.65
6170,43745,2010-11-01,2010-11-01,41,4510,0.08,110,4180.59,Laurel Stivers,Cisco Systems Inc.,Technology,Computer Communications Equipment,East Massapequa,11758,New York,East,2010-11-03,2,Development - Python,Development,Market Research,Sophia Dixon,Allen Young,71,1,0.35
6171,43745,2010-11-01,2010-11-01,32,4800,0.02,150,4739.59,Laurel Stivers,Cisco Systems Inc.,Technology,Computer Communications Equipment,East Massapequa,11758,New York,East,2010-11-01,0,Consulting - Market Research,Consulting,Python,Michael Alister,Allen Young,68,1,0.55
6172,43745,2010-11-01,2010-11-01,5,850,0.07,170,796.48,Laurel Stivers,Cisco Systems Inc.,Technology,Computer Communications Equipment,Hampton,23666,Virginia,South,2010-11-08,7,Development - .Net,Development,Business Logic,Emma Watson,Frank Mitchell,67,1,0.61
6173,43745,2010-11-01,2010-11-01,1,140,0.04,140,135.42,Laurel Stivers,Cisco Systems Inc.,Technology,Computer Communications Equipment,Hampton,23666,Virginia,South,2010-11-05,4,Development - Database,Development,.Net,Madison Hill,Frank Mitchell,58,1,0.59
7675,55014,2010-11-01,2010-11-01,38,4560,0.03,120,4456.67,Quincy Patterson,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Roswell,88201,New Mexico,West,2010-11-02,1,Development - Business Logic,Development,Business Logic,Isabella Douglas,Bob Turner,75,1,0.38
2762,19974,2010-11-03,2010-11-01,14,2380,0.1,170,2158.31,Rick Book,Western Digital Corporation,Technology,Electronic Components,Wilson,27893,North Carolina,South,2010-11-05,2,Development - .Net,Development,PHP,Noah Smith,Frank Mitchell,59,1,0.65
2763,19974,2010-11-03,2010-11-01,22,4400,0.07,200,4123.16,Rick Book,Western Digital Corporation,Technology,Electronic Components,Wilson,27893,North Carolina,South,2010-11-05,2,Development - Big Data,Development,Python,Emily Taylor,Frank Mitchell,62,1,0.69
3250,23271,2010-11-03,2010-11-01,1,150,0.09,150,137.54,Ann Oakman,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Westborough,1580,MA,East,2010-11-04,1,Consulting - Strategy,Consulting,SQL,Ava Wilson,Allen Young,67,1,0.55
2131,15206,2010-11-04,2010-11-01,35,4375,0.05,125,4188.01,Rob MacKendrick,American Airlines Group Inc.,Transportation,Air Freight/Delivery Services,East Los Angeles,90022,California,West,2010-11-09,5,Training - Tableau,Training,Business Model,Jacob Manziel,Bob Turner,57,1,0.54
2202,15878,2010-11-04,2010-11-01,36,3960,0.05,110,3790.74,Mike Paige,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Cottage Grove,55016,Minnesota,Central,2010-11-06,2,Development - Python,Development,Java,Elizabeth Carter,Josh Martinez,52,1,0.53
4032,28802,2010-11-04,2010-11-01,23,2875,0.08,125,2665.21,Sanjit Hendricks,Discovery Communications Inc.,Consumer Services,Television Services,Urbandale,50322,Iowa,Central,2010-11-06,2,Training - SQL,Training,Python,Mia Moore,Josh Martinez,51,1,0.59
4033,28802,2010-11-04,2010-11-01,36,3960,0,110,3990.26,Sanjit Hendricks,Discovery Communications Inc.,Consumer Services,Television Services,Waterloo,50701,Iowa,Central,2010-11-07,3,Development - Python,Development,Business Model,Abigail Young,Josh Martinez,50,1,0.55
4034,28802,2010-11-04,2010-11-01,22,3300,0.02,150,3258.71,Sanjit Hendricks,Discovery Communications Inc.,Consumer Services,Television Services,Waterloo,50701,Iowa,Central,2010-11-06,2,Consulting - Market Research,Consulting,Market Research,Isabella Douglas,Josh Martinez,75,1,0.5
4531,32228,2010-11-04,2010-11-01,35,4200,0.01,120,4189.77,Andrew Love,DISH Network Corporation,Consumer Services,Television Services,Renton,98059,Washington,West,2010-11-06,2,Development - Business Logic,Development,Java,Michael Alister,Bob Turner,68,1,0.43
7332,52256,2010-11-04,2010-11-01,23,3450,0.06,150,3267.78,Cari Chung,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Sherman,75090,Texas,Central,2010-11-06,2,Consulting - Market Research,Consulting,Java,Ethan Bird,Josh Martinez,60,1,0.6
4893,34816,2010-11-05,2010-11-01,29,4930,0.1,170,4471.01,Sally Knudson,Comcast Corporation,Consumer Services,Television Services,Marshalltown,50158,Iowa,Central,2010-11-05,0,Development - .Net,Development,.Net,Liam Franklin,Josh Martinez,52,1,0.69
4894,34816,2010-11-05,2010-11-01,43,4730,0.1,110,4289.63,Sally Knudson,Comcast Corporation,Consumer Services,Television Services,Sioux City,51106,Iowa,Central,2010-11-07,2,Development - PHP,Development,Development,Michael Alister,Josh Martinez,68,1,0.38
5343,37957,2010-11-05,2010-11-01,31,4960,0,160,4998.02,Bobby Radford,Texas Instruments Incorporated,Technology,Semiconductors,San Ramon,94583,California,West,2010-11-06,1,Development - Java,Development,Python,Emily Taylor,Bob Turner,62,1,0.61
6761,48165,2010-11-05,2010-11-01,28,3080,0.01,110,3072.57,Dennis Cyprus,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Pittsburg,66762,Kansas,Central,2010-11-07,2,Development - Python,Development,Development,Mason Gibson,Josh Martinez,71,1,0.35
3314,23680,2010-11-06,2010-11-01,8,1000,0.1,125,906.92,Ivan Wooten,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,La Quinta,92253,California,West,2010-11-07,1,Training - Javascript,Training,Market Research,Emma Watson,Bob Turner,67,1,0.46
3836,27335,2010-11-06,2010-11-01,23,2530,0.03,110,2472.97,Karl Webber,Western Digital Corporation,Technology,Electronic Components,Boston,2110,MA,East,2010-11-06,0,Development - PHP,Development,SQL,Mason Gibson,Allen Young,71,1,0.35
4766,33889,2010-11-06,2010-11-01,46,7820,0,170,7880.14,Christina Yedwab,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Raytown,64133,MO,Central,2010-11-11,5,Development - .Net,Development,Market Research,Emma Watson,Josh Martinez,67,1,0.61
4767,33889,2010-11-06,2010-11-01,43,7310,0.06,170,6924.25,Christina Yedwab,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Raytown,64133,MO,Central,2010-11-13,7,Development - .Net,Development,Business Logic,Sophia Dixon,Josh Martinez,71,1,0.58
4768,33889,2010-11-06,2010-11-01,27,2970,0.04,110,2873.13,Christina Yedwab,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Raytown,64133,MO,Central,2010-11-10,4,Development - PHP,Development,Javascript,Mia Moore,Josh Martinez,51,1,0.54
4769,33889,2010-11-06,2010-11-01,39,7800,0.01,200,7781.39,Christina Yedwab,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Raytown,64133,MO,Central,2010-11-08,2,Development - Scala,Development,Development,Alexander Edison,Josh Martinez,70,1,0.65
769,5506,2010-11-07,2010-11-01,22,2420,0.05,110,2316.74,Beth Hughes,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,Belvidere,61008,Illinois,Central,2010-11-08,1,Development - Python,Development,SQL,Emma Watson,Josh Martinez,67,1,0.39
1857,13348,2010-11-07,2010-11-01,35,7000,0.05,200,6701.31,Jim Paige,Kraft Foods Group Inc.,Consumer Non-Durables,Packaged Foods,Fairborn,45324,Ohio,East,2010-11-08,1,Development - Big Data,Development,Java,Alexander Edison,Allen Young,70,1,0.65
2800,20193,2010-11-07,2010-11-01,23,3680,0.07,160,3448.81,Harry Carter,Automatic Data Processing Inc.,Technology,EDP Services,Cheyenne,82001,Wyoming,West,2010-11-09,2,Development - Java,Development,Tableau,Alexander Edison,Bob Turner,70,1,0.56
256,1792,2010-11-08,2010-11-01,28,5600,0.04,200,5417.61,Carlos McAfee,Charter Communications Inc.,Consumer Services,Television Services,Wilmette,60091,Illinois,Central,2010-11-13,5,Development - Big Data,Development,Javascript,Madison Hill,Josh Martinez,58,1,0.71
1206,8834,2010-11-08,2010-11-01,45,6750,0.08,150,6258.07,Ken Odegard,Broadcom Corporation,Technology,Semiconductors,Talladega,35160,Alabama,South,2010-11-09,1,Consulting - Strategy,Consulting,Market Research,Liam Franklin,Frank Mitchell,52,1,0.65
1207,8834,2010-11-08,2010-11-01,1,125,0.08,125,115.89,Ken Odegard,Broadcom Corporation,Technology,Semiconductors,University City,63130,MO,Central,2010-11-09,1,Training - SQL,Training,Market Research,Elizabeth Carter,Josh Martinez,52,1,0.58
6963,49767,2010-11-08,2010-11-01,43,4730,0.09,110,4337.62,John Brown,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Alamogordo,88310,New Mexico,West,2010-11-08,0,Development - PHP,Development,Business Logic,Mason Gibson,Bob Turner,71,1,0.35
6964,49767,2010-11-08,2010-11-01,39,5850,0.1,150,5305.75,John Brown,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Alamogordo,88310,New Mexico,West,2010-11-09,1,Consulting - Strategy,Consulting,Scala,Mia Moore,Bob Turner,51,1,0.66
6965,49767,2010-11-08,2010-11-01,7,770,0.08,110,713.88,John Brown,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Alamogordo,88310,New Mexico,West,2010-11-10,2,Development - Python,Development,Java,Sophia Dixon,Bob Turner,71,1,0.35
7400,52737,2010-11-08,2010-11-01,14,2240,0.03,160,2189.62,Alex Daniels,Cerner Corporation,Technology,EDP Services,Manhattan,66502,Kansas,Central,2010-11-09,1,Development - Java,Development,Javascript,Emily Taylor,Josh Martinez,62,1,0.61
712,5059,2010-11-09,2010-11-01,5,800,0.1,160,725.59,Randy Arnett,SanDisk Corporation,Technology,Electronic Components,Dalton,30721,Georgia,South,2010-11-11,2,Development - Java,Development,Javascript,Ethan Bird,Frank Mitchell,60,1,0.63
1007,7363,2010-11-09,2010-11-01,24,3000,0.09,125,2751.2,Sung Fjeld,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,Monroe,71203,Louisiana,South,2010-11-11,2,Training - SQL,Training,Business Model,Mason Gibson,Frank Mitchell,71,1,0.43
1677,12097,2010-11-09,2010-11-01,9,990,0.06,110,937.83,Tanja Collins,Tesla Motors Inc.,Capital Goods,Auto Manufacturing,Saint Petersburg,33710,Florida,South,2010-11-11,2,Development - Python,Development,Market Research,Mia Moore,Frank Mitchell,51,1,0.54
1678,12097,2010-11-09,2010-11-01,25,3750,0,150,3779.12,Tanja Collins,Tesla Motors Inc.,Capital Goods,Auto Manufacturing,Saint Petersburg,33710,Florida,South,2010-11-09,0,Consulting - Market Research,Consulting,Development,Mason Gibson,Frank Mitchell,71,1,0.53
2109,15078,2010-11-09,2010-11-01,33,3630,0.01,110,3621.61,Katherine Sewall,American Airlines Group Inc.,Transportation,Air Freight/Delivery Services,Kettering,45429,Ohio,East,2010-11-10,1,Development - Python,Development,Big Data,Mason Gibson,Allen Young,71,1,0.35
3137,22498,2010-11-09,2010-11-01,20,3000,0.05,150,2872.13,Sarah Hopkins,Equinix Inc.,Public Utilities,Telecommunications Equipment,Depew,14043,New York,East,2010-11-10,1,Consulting - Business Model,Consulting,Development,Michael Alister,Allen Young,68,1,0.55
5597,39682,2010-11-09,2010-11-01,43,4730,0.09,110,4337.72,Aaron Moray,American Airlines Group Inc.,Transportation,Air Freight/Delivery Services,Anacortes,98221,Washington,West,2010-11-11,2,Development - Python,Development,Python,Ethan Bird,Bob Turner,60,1,0.45
5866,41633,2010-11-09,2010-11-01,29,3625,0,125,3653.15,Bill Rawles,Staples Inc.,Consumer Services,Other Specialty Stores,Burton,48509,Michigan,Central,2010-11-09,0,Training - Development,Training,Java,Ava Wilson,Josh Martinez,67,1,0.46
7102,50663,2010-11-09,2010-11-01,26,4420,0.02,170,4365.24,Jim Paige,Kraft Foods Group Inc.,Consumer Non-Durables,Packaged Foods,Fairfield,45014,Ohio,East,2010-11-10,1,Development - .Net,Development,Java,Daniel Tusk,Allen Young,45,1,0.74
1654,11911,2010-11-10,2010-11-01,25,4000,0,160,4031.16,Edward Parks,eBay Inc.,Miscellaneous,Business Services,Carol Stream,60188,Illinois,Central,2010-11-12,2,Development - Java,Development,Java,Jayden Hamilton,Josh Martinez,71,1,0.56
6154,43585,2010-11-10,2010-11-01,19,2090,0.08,110,1937.78,Stephanie Bremer,Micron Technology Inc.,Technology,Semiconductors,Akron,44312,Ohio,East,2010-11-12,2,Development - Python,Development,Python,Alexander Edison,Allen Young,70,1,0.36
