14,70,2010-12-17,2010-12-01,48,6720,0.03,140,6575.18,Helen Kimmel,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),East Meadow,11554,New York,East,2010-12-22,5,Development - Database,Development,Database,Sophia Dixon,Allen Young,71,1,0.49
15,70,2010-12-17,2010-12-01,46,6900,0.05,150,6612.1,Helen Kimmel,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),East Meadow,11554,New York,East,2010-12-22,5,Consulting - Market Research,Consulting,Market Research,Emma Watson,Allen Young,67,1,0.55
388,2659,2010-12-17,2010-12-01,50,5500,0.08,110,5104.08,Alice Page,Charter Communications Inc.,Consumer Services,Television Services,Kearns,84118,Utah,West,2010-12-19,2,Development - Python,Development,Business Model,Ava Wilson,Bob Turner,67,1,0.39
3016,21702,2010-12-17,2010-12-01,40,5000,0.01,125,4993.12,Nathan Lee,Cognizant Technology Solutions Corporation,Technology,EDP Services,Homewood,35209,Alabama,South,2010-12-18,1,Training - Development,Training,Business Model,Isabella Douglas,Frank Mitchell,75,1,0.4
4635,32996,2010-12-17,2010-12-01,15,1875,0.09,125,1721.11,Janet Huthwaite,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Fort Bragg,28307,North Carolina,South,2010-12-20,3,Training - SQL,Training,Tableau,Ethan Bird,Frank Mitchell,60,1,0.52
4636,32996,2010-12-17,2010-12-01,2,300,0.04,150,290.51,Janet Huthwaite,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Fort Bragg,28307,North Carolina,South,2010-12-19,2,Consulting - Market Research,Consulting,Development,Liam Franklin,Frank Mitchell,52,1,0.65
8110,57891,2010-12-17,2010-12-01,17,2550,0.08,150,2366.44,Corey Cheatham,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Modesto,95351,California,West,2010-12-17,0,Consulting - Market Research,Consulting,Python,Abigail Young,Bob Turner,50,1,0.67
2356,16995,2010-12-18,2010-12-01,42,5880,0.06,140,5575.49,Darrin Ulpright,Tesla Motors Inc.,Capital Goods,Auto Manufacturing,Modesto,95351,California,West,2010-12-20,2,Development - Database,Development,Python,Emma Watson,Bob Turner,67,1,0.52
4760,33826,2010-12-19,2010-12-01,13,1625,0.03,125,1590.06,Ashley Wiener,Lam Research Corporation,Technology,Industrial Machinery/Components,Gilbert,85234,Arizona,West,2010-12-23,4,Training - SQL,Training,Development,Mia Moore,Bob Turner,51,1,0.59
5163,36741,2010-12-19,2010-12-01,26,2860,0.08,110,2654.25,Fred Pippenger,Paychex Inc.,Consumer Services,Diversified Commercial Services,Cleburne,76031,Texas,Central,2010-12-22,3,Development - Python,Development,Python,Noah Smith,Josh Martinez,59,1,0.46
5164,36741,2010-12-19,2010-12-01,6,900,0.01,150,898.81,Fred Pippenger,Paychex Inc.,Consumer Services,Diversified Commercial Services,Cleburne,76031,Texas,Central,2010-12-21,2,Consulting - Market Research,Consulting,Tableau,Mia Moore,Josh Martinez,51,1,0.66
5226,37218,2010-12-19,2010-12-01,29,4930,0,170,4973.19,Frank Catlett,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,West Jordan,84084,Utah,West,2010-12-21,2,Development - .Net,Development,SQL,Olivia Sullivan,Bob Turner,53,1,0.69
5227,37218,2010-12-19,2010-12-01,23,2530,0.08,110,2347.99,Frank Catlett,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,West Jordan,84084,Utah,West,2010-12-20,1,Development - Python,Development,Market Research,Mia Moore,Bob Turner,51,1,0.54
