1524,10982,2012-12-10,2012-12-01,14,1960,0,140,2012.39,Sung Fox,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Meridian,83642,Idaho,West,2012-12-12,2,Development - Database,Development,Python,Emma Watson,Bob Turner,67,1,0.52
3769,26919,2012-12-10,2012-12-01,12,2040,0.03,170,2031.69,Mick Breyer,Akamai Technologies Inc.,Miscellaneous,Business Services,Fort Myers,33917,Florida,South,2012-12-12,2,Development - .Net,Development,Python,Mia Moore,Frank Mitchell,51,1,0.7
3770,26919,2012-12-10,2012-12-01,32,3520,0.1,110,3252.68,Mick Breyer,Akamai Technologies Inc.,Miscellaneous,Business Services,Fort Myers,33917,Florida,South,2012-12-12,2,Development - Python,Development,Market Research,Abigail Young,Frank Mitchell,50,1,0.55
4917,35011,2012-12-10,2012-12-01,14,1960,0.09,140,1831.28,Luke Ballentine,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Des Moines,50315,Iowa,Central,2012-12-12,2,Development - Front End Web,Development,Business Model,Emma Watson,Josh Martinez,67,1,0.52
7177,51205,2012-12-10,2012-12-01,17,2720,0.04,160,2681,Nat Lloyd,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Lakewood,44107,Ohio,East,2012-12-11,1,Development - Java,Development,Scala,Michael Alister,Allen Young,68,1,0.58
7178,51205,2012-12-10,2012-12-01,5,550,0,110,564.7,Nat Lloyd,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Lakewood,44107,Ohio,East,2012-12-11,1,Development - PHP,Development,SQL,Ethan Bird,Allen Young,60,1,0.45
7547,53984,2012-12-10,2012-12-01,23,2530,0,110,2597.63,Rick Book,Western Digital Corporation,Technology,Electronic Components,Bismarck,58501,North Dakota,Central,2012-12-11,1,Development - Python,Development,Java,Mason Gibson,Josh Martinez,71,1,0.35
8354,59685,2012-12-10,2012-12-01,12,2040,0.05,170,1989.8,Jim Huffman,Liberty Global plc,Consumer Services,Television Services,Coppell,75019,Texas,Central,2012-12-12,2,Development - .Net,Development,Python,Elizabeth Carter,Josh Martinez,52,1,0.69
8355,59685,2012-12-10,2012-12-01,46,5750,0.1,125,5313.33,Jim Huffman,Liberty Global plc,Consumer Services,Television Services,Coppell,75019,Texas,Central,2012-12-11,1,Training - SQL,Training,Front End Web,Isabella Douglas,Josh Martinez,75,1,0.4
884,6339,2012-12-11,2012-12-01,20,4000,0.05,200,3901.67,Jonathan Akin,NVIDIA Corporation,Technology,Semiconductors,Goldsboro,27534,North Carolina,South,2012-12-12,1,Development - Big Data,Development,Python,Emma Watson,Frank Mitchell,67,1,0.67
3292,23555,2012-12-11,2012-12-01,29,5800,0.09,200,5419.21,Adam Phonely,Automatic Data Processing Inc.,Technology,EDP Services,Lake Forest,92630,California,West,2012-12-12,1,Development - Scala,Development,Market Research,Ethan Bird,Bob Turner,60,1,0.7
