6023,42690,2010-09-28,2010-09-01,48,9600,0.04,200,9277.93,Olvera Holt,Google Inc.,Technology,Computer Software: Programming Data Processing,Madison,53711,Wisconsin,Central,2010-10-02,4,Development - Big Data,Development,Python,Emma Watson,Josh Martinez,67,1,0.67
1465,10563,2010-09-29,2010-09-01,38,6460,0.08,170,5983.29,Julia Shagiari,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,San Carlos,94070,California,West,2010-09-30,1,Development - .Net,Development,Front End Web,Elizabeth Carter,Bob Turner,52,1,0.69
1466,10563,2010-09-29,2010-09-01,50,5500,0.08,110,5094.13,Julia Shagiari,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,San Carlos,94070,California,West,2010-10-01,2,Development - Python,Development,Python,Daniel Tusk,Bob Turner,45,1,0.59
4151,29445,2010-09-29,2010-09-01,28,4200,0.09,150,3847.78,Harold Rosenblatt,Apple Inc.,Technology,Computer Manufacturing,Marion,46952,Indiana,Central,2010-10-01,2,Consulting - Strategy,Consulting,Python,Liam Franklin,Josh Martinez,52,1,0.65
4637,32998,2010-09-29,2010-09-01,13,1625,0.1,125,1472.36,Guy Takahito,Xilinx Inc.,Technology,Semiconductors,Springfield,65807,MO,Central,2010-09-30,1,Training - Tableau,Training,Scala,Emily Taylor,Josh Martinez,62,1,0.5
4817,34244,2010-09-29,2010-09-01,25,3750,0,150,3775.29,Duane Kennedy,Discovery Communications Inc.,Consumer Services,Television Services,Laredo,78041,Texas,Central,2010-10-08,9,Consulting - Business Model,Consulting,Business Logic,Madison Hill,Josh Martinez,58,1,0.61
4818,34244,2010-09-29,2010-09-01,4,600,0.04,150,579.89,Duane Kennedy,Discovery Communications Inc.,Consumer Services,Television Services,Laredo,78041,Texas,Central,2010-10-01,2,Consulting - Business Model,Consulting,Market Research,Mason Gibson,Josh Martinez,71,1,0.53
5321,37829,2010-09-29,2010-09-01,28,3080,0,110,3100.77,Eleni Foulston,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Billerica,1821,MA,East,2010-10-01,2,Development - PHP,Development,Python,Elizabeth Carter,Allen Young,52,1,0.53
6383,45347,2010-09-29,2010-09-01,10,1250,0.05,125,1195.51,Ritsa Brown,Whole Foods Market Inc.,Consumer Services,Food Chains,Stillwater,74074,Oklahoma,Central,2010-09-30,1,Training - Tableau,Training,Java,Jacob Manziel,Josh Martinez,57,1,0.54
6384,45347,2010-09-29,2010-09-01,41,6150,0.07,150,5758.08,Ritsa Brown,Whole Foods Market Inc.,Consumer Services,Food Chains,Stillwater,74074,Oklahoma,Central,2010-10-01,2,Consulting - Compensation,Consulting,Java,Elizabeth Carter,Josh Martinez,52,1,0.65
