2968,21445,2009-11-17,2009-11-01,43,6450,0.07,150,5991.78,Clytie Dortch,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Allentown,18103,Pennsylvania,East,2009-11-21,4,Consulting - Strategy,Consulting,Business Logic,Mason Gibson,Allen Young,71,1,0.53
3120,22407,2009-11-17,2009-11-01,20,3200,0.07,160,2972.67,Sung Fjeld,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,New Iberia,70560,Louisiana,South,2009-11-18,1,Development - Java,Development,Strategy,Michael Alister,Frank Mitchell,68,1,0.58
3121,22407,2009-11-17,2009-11-01,10,1100,0.02,110,1076.79,Sung Fjeld,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,New Iberia,70560,Louisiana,South,2009-11-17,0,Development - Python,Development,Business Model,Liam Franklin,Frank Mitchell,52,1,0.53
3122,22407,2009-11-17,2009-11-01,15,1800,0.06,120,1690.1,Sung Fjeld,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,New Iberia,70560,Louisiana,South,2009-11-19,2,Development - Business Logic,Development,PHP,Jacob Manziel,Frank Mitchell,57,1,0.53
2008,14336,2009-11-18,2009-11-01,4,600,0.05,150,569.38,Steven Haberlin,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,North Port,34287,Florida,South,2009-11-19,1,Consulting - Business Model,Consulting,Strategy,William Bufont,Frank Mitchell,62,1,0.59
2382,17282,2009-11-18,2009-11-01,37,5920,0.09,160,5381.3,Denise Sievert,Applied Materials Inc.,Technology,Semiconductors,Apex,27502,North Carolina,South,2009-11-20,2,Development - Java,Development,Scala,Alexander Edison,Frank Mitchell,70,1,0.56
7918,56608,2009-11-18,2009-11-01,23,3220,0.1,140,2894.83,Linda Brennan,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Palm Beach Gardens,33403,Florida,South,2009-11-20,2,Development - Database,Development,Javascript,Alexander Edison,Frank Mitchell,70,1,0.5
819,5920,2009-11-19,2009-11-01,4,800,0.07,200,743.2,Nat Hallsten,Charter Communications Inc.,Consumer Services,Television Services,Midwest City,73110,Oklahoma,Central,2009-11-19,0,Development - Big Data,Development,Compensation,Noah Smith,Josh Martinez,59,1,0.71
2124,15139,2009-11-19,2009-11-01,17,2125,0.07,125,1974.13,Guy Kelty,Whole Foods Market Inc.,Consumer Services,Food Chains,Jeffersonville,47130,Indiana,Central,2009-11-21,2,Training - Development,Training,Market Research,Isabella Douglas,Josh Martinez,75,1,0.4
2125,15139,2009-11-19,2009-11-01,33,6600,0.01,200,6527.01,Guy Kelty,Whole Foods Market Inc.,Consumer Services,Food Chains,Jeffersonville,47130,Indiana,Central,2009-11-19,0,Development - Big Data,Development,Big Data,Noah Smith,Josh Martinez,59,1,0.71
448,3042,2009-11-20,2009-11-01,26,3120,0.1,120,2805.06,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Maria,93454,California,West,2009-11-21,1,Development - Business Logic,Development,SQL,Daniel Tusk,Bob Turner,45,1,0.63
1772,12706,2009-11-20,2009-11-01,46,5750,0.09,125,5227.03,Dave Hackney,Vodafone Group Plc,Public Utilities,Telecommunications Equipment,Rancho Cucamonga,91730,California,West,2009-11-21,1,Training - Tableau,Training,Scala,Jayden Hamilton,Bob Turner,71,1,0.43
3627,25926,2009-11-20,2009-11-01,20,2500,0.1,125,2247.65,Michelle Foster,Analog Devices Inc.,Technology,Semiconductors,Pleasure Ridge Park,40258,Kentucky,South,2009-11-21,1,Training - Javascript,Training,Development,Jayden Hamilton,Frank Mitchell,71,1,0.43
3628,25926,2009-11-20,2009-11-01,23,3680,0.05,160,3492.35,Michelle Foster,Analog Devices Inc.,Technology,Semiconductors,Richmond,40475,Kentucky,South,2009-11-22,2,Development - Java,Development,Business Model,William Bufont,Frank Mitchell,62,1,0.61
4660,33189,2009-11-20,2009-11-01,3,450,0.02,150,440.54,Roger Tom,Altera Corporation,Technology,Semiconductors,Boise,83701,Idaho,West,2009-11-27,7,Consulting - Business Model,Consulting,Python,Elizabeth Carter,Bob Turner,52,1,0.65
4661,33189,2009-11-20,2009-11-01,5,550,0.08,110,505.47,Roger Tom,Altera Corporation,Technology,Semiconductors,Boise,83701,Idaho,West,2009-11-24,4,Development - Python,Development,Javascript,Emma Watson,Bob Turner,67,1,0.39
5773,40965,2009-11-20,2009-11-01,48,6000,0.09,125,5454.29,Mark Nockton,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Sharon,16146,Pennsylvania,East,2009-11-22,2,Training - Javascript,Training,Javascript,Emily Taylor,Allen Young,62,1,0.5
5774,40965,2009-11-20,2009-11-01,39,5850,0.06,150,5493.25,Mark Nockton,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Sharon,16146,Pennsylvania,East,2009-11-22,2,Consulting - Market Research,Consulting,Business Logic,Mason Gibson,Allen Young,71,1,0.53
5775,40965,2009-11-20,2009-11-01,29,3190,0.08,110,2931.73,Mark Nockton,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Westland,48185,Michigan,Central,2009-11-21,1,Development - Python,Development,Market Research,Ethan Bird,Josh Martinez,60,1,0.45
6770,48198,2009-11-20,2009-11-01,7,1050,0.1,150,944.01,Sean Thornton,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),New Berlin,53151,Wisconsin,Central,2009-11-21,1,Consulting - Strategy,Consulting,Business Model,Jacob Manziel,Josh Martinez,57,1,0.62
6771,48198,2009-11-20,2009-11-01,45,7650,0.01,170,7565.58,Sean Thornton,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Oak Creek,53154,Wisconsin,Central,2009-11-22,2,Development - .Net,Development,Business Logic,Ava Wilson,Josh Martinez,67,1,0.61
8036,57409,2009-11-20,2009-11-01,1,150,0.1,150,134.86,John Doherty,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Shaker Heights,44118,Ohio,East,2009-11-21,1,Consulting - Business Model,Consulting,Database,Ethan Bird,Allen Young,60,1,0.6
8037,57409,2009-11-20,2009-11-01,34,5100,0.03,150,4941.83,John Doherty,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Shaker Heights,44118,Ohio,East,2009-11-21,1,Consulting - Market Research,Consulting,Scala,Alexander Edison,Allen Young,70,1,0.53
106,646,2009-11-21,2009-11-01,18,2520,0.01,140,2492.25,Duane Kennedy,Discovery Communications Inc.,Consumer Services,Television Services,Lake Jackson,77566,Texas,Central,2009-11-22,1,Development - Front End Web,Development,.Net,Sophia Dixon,Josh Martinez,71,1,0.49
1422,10309,2009-11-21,2009-11-01,23,3680,0.03,160,3565.96,Trudy Tran,Catamaran Corporation,Finance,Specialty Insurers,Hendersonville,37075,Tennessee,South,2009-11-21,0,Development - Java,Development,Front End Web,Noah Smith,Frank Mitchell,59,1,0.63
3350,23971,2009-11-21,2009-11-01,5,850,0,170,849.13,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Abilene,79605,Texas,Central,2009-11-24,3,Development - .Net,Development,Market Research,Ethan Bird,Josh Martinez,60,1,0.65
3455,24614,2009-11-21,2009-11-01,33,4950,0.09,150,4499.9,Ionia Barroso,CA Inc.,Technology,Computer Software: Prepackaged Software,Decatur,35601,Alabama,South,2009-11-28,7,Consulting - Business Model,Consulting,SQL,Elizabeth Carter,Frank Mitchell,52,1,0.65
521,3585,2009-11-22,2009-11-01,27,2970,0.07,110,2759.35,Ann Oakman,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Gainesville,76240,Texas,Central,2009-11-22,0,Development - Python,Development,Scala,Elizabeth Carter,Josh Martinez,52,1,0.53
522,3585,2009-11-22,2009-11-01,34,4080,0.07,120,3790.62,Ann Oakman,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Gainesville,76240,Texas,Central,2009-11-23,1,Development - Business Logic,Development,Java,Jacob Manziel,Josh Martinez,57,1,0.53
1599,11584,2009-11-22,2009-11-01,48,7200,0.01,150,7120.9,Sean Williams,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Oak Creek,53154,Wisconsin,Central,2009-11-23,1,Consulting - Market Research,Consulting,Market Research,Elizabeth Carter,Josh Martinez,52,1,0.65
7682,55045,2009-11-22,2009-11-01,20,4000,0.09,200,3636.38,Luke Dana,Intel Corporation,Technology,Semiconductors,Rock Hill,29730,South Carolina,South,2009-11-22,0,Development - Big Data,Development,Java,Alexander Edison,Frank Mitchell,70,1,0.65
506,3492,2009-11-23,2009-11-01,35,5600,0.04,160,5370.78,Roy Peterman,Broadcom Corporation,Technology,Semiconductors,Fruit Cove,32259,Florida,South,2009-11-28,5,Development - Java,Development,Business Logic,Mia Moore,Frank Mitchell,51,1,0.68
507,3492,2009-11-23,2009-11-01,49,6125,0.1,125,5507.15,Roy Peterman,Broadcom Corporation,Technology,Semiconductors,Fruit Cove,32259,Florida,South,2009-11-23,0,Training - Tableau,Training,SQL,Noah Smith,Frank Mitchell,59,1,0.53
