3169,22787,2011-04-05,2011-04-01,35,4900,0.06,140,4658.62,Ricardo Craven,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Lewiston,83501,Idaho,West,2011-04-05,0,Development - Database,Development,SQL,Madison Hill,Bob Turner,58,1,0.59
5346,37988,2011-04-05,2011-04-01,12,2400,0.08,200,2233.22,Khloe Jacobs,CA Inc.,Technology,Computer Software: Prepackaged Software,Saint Clair Shores,48080,Michigan,Central,2011-04-05,0,Development - Big Data,Development,Big Data,Emily Taylor,Josh Martinez,62,1,0.69
5728,40643,2011-04-05,2011-04-01,23,2530,0.05,110,2430.96,Ben Blacks,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,Watertown,13601,New York,East,2011-04-07,2,Development - PHP,Development,Java,Emily Taylor,Allen Young,62,1,0.44
31,197,2011-04-06,2011-04-01,23,3220,0.01,140,3224.3,Penelope Pistole,Microsoft Corporation,Technology,Computer Software: Prepackaged Software,Miramar,33023,Florida,South,2011-04-08,2,Development - Front End Web,Development,Front End Web,Mason Gibson,Frank Mitchell,71,1,0.49
2459,17860,2011-04-06,2011-04-01,16,2720,0.05,170,2613.58,Adam Zic,Analog Devices Inc.,Technology,Semiconductors,Great Falls,59405,Montana,West,2011-04-08,2,Development - .Net,Development,Market Research,Emma Watson,Bob Turner,67,1,0.61
2992,21601,2011-04-06,2011-04-01,20,4000,0.09,200,3681.67,Nat Hallsten,Charter Communications Inc.,Consumer Services,Television Services,Midwest City,73110,Oklahoma,Central,2011-04-06,0,Development - Big Data,Development,Java,Michael Alister,Josh Martinez,68,1,0.66
3116,22375,2011-04-07,2011-04-01,43,4730,0.04,110,4592.9,Christine Armold,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Spanaway,98387,Washington,West,2011-04-08,1,Development - Python,Development,SQL,Mason Gibson,Bob Turner,71,1,0.35
4735,33700,2011-04-07,2011-04-01,36,3960,0,110,4005.44,Chuck Bierner,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Pahrump,89041,Nevada,West,2011-04-11,4,Development - Python,Development,Market Research,Isabella Douglas,Bob Turner,75,1,0.32
1046,7680,2011-04-08,2011-04-01,32,3520,0.04,110,3418.06,Jim Smith,KLA-Tencor Corporation,Capital Goods,Electronic Components,Cottage Lake,98072,Washington,West,2011-04-08,0,Development - Python,Development,Java,Alexander Edison,Bob Turner,70,1,0.36
2268,16291,2011-04-08,2011-04-01,31,3875,0.01,125,3880.36,Gary Gainer,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment,Fort Worth,76106,Texas,Central,2011-04-09,1,Training - SQL,Training,Business Logic,Jayden Hamilton,Josh Martinez,71,1,0.43
3346,23940,2011-04-08,2011-04-01,20,3400,0.03,170,3335.92,Khloe Jacobs,CA Inc.,Technology,Computer Software: Prepackaged Software,Royal Oak,48073,Michigan,Central,2011-04-09,1,Development - .Net,Development,Strategy,Emily Taylor,Josh Martinez,62,1,0.64
3347,23940,2011-04-08,2011-04-01,11,1375,0.02,125,1362.99,Khloe Jacobs,CA Inc.,Technology,Computer Software: Prepackaged Software,Royal Oak,48073,Michigan,Central,2011-04-11,3,Training - Development,Training,Tableau,Ethan Bird,Josh Martinez,60,1,0.52
7019,50083,2011-04-08,2011-04-01,33,4950,0.01,150,4956.85,John Doherty,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Shaker Heights,44118,Ohio,East,2011-04-10,2,Consulting - Strategy,Consulting,Scala,Abigail Young,Allen Young,50,1,0.67
7419,52929,2011-04-08,2011-04-01,43,6450,0.04,150,6263.2,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Hoffman Estates,60194,Illinois,Central,2011-04-09,1,Consulting - Strategy,Consulting,SQL,Michael Alister,Josh Martinez,68,1,0.55
7420,52929,2011-04-08,2011-04-01,19,2280,0.05,120,2190.91,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Hoffman Estates,60194,Illinois,Central,2011-04-09,1,Development - Business Logic,Development,Market Research,Ava Wilson,Josh Martinez,67,1,0.44
7421,52929,2011-04-08,2011-04-01,7,840,0.02,120,832.67,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Hoffman Estates,60194,Illinois,Central,2011-04-09,1,Development - Business Logic,Development,Python,Sophia Dixon,Josh Martinez,71,1,0.41
7422,52929,2011-04-08,2011-04-01,20,2800,0.03,140,2747.23,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Hoffman Estates,60194,Illinois,Central,2011-04-09,1,Development - Database,Development,Front End Web,Alexander Edison,Josh Martinez,70,1,0.5
7906,56550,2011-04-08,2011-04-01,37,4625,0.03,125,4537.84,Frank Granlund,Mylan Inc.,Health Care,Major Pharmaceuticals,Casper,82604,Wyoming,West,2011-04-10,2,Training - SQL,Training,Python,Olivia Sullivan,Bob Turner,53,1,0.58
7907,56550,2011-04-08,2011-04-01,8,1200,0,150,1213.8,Frank Granlund,Mylan Inc.,Health Care,Major Pharmaceuticals,Casper,82604,Wyoming,West,2011-04-09,1,Consulting - Market Research,Consulting,Business Logic,Sophia Dixon,Bob Turner,71,1,0.53
7908,56550,2011-04-08,2011-04-01,33,3630,0.09,110,3341.28,Frank Granlund,Mylan Inc.,Health Care,Major Pharmaceuticals,Charleston,25314,West Virginia,East,2011-04-11,3,Development - Python,Development,Python,Jayden Hamilton,Allen Young,71,1,0.35
1602,11648,2011-04-09,2011-04-01,1,150,0.1,150,136.56,Brian Pardue,Apple Inc.,Technology,Computer Manufacturing,Murray,84107,Utah,West,2011-04-16,7,Consulting - Business Model,Consulting,Strategy,Elizabeth Carter,Bob Turner,52,1,0.65
1603,11648,2011-04-09,2011-04-01,33,6600,0,200,6676.05,Brian Pardue,Apple Inc.,Technology,Computer Manufacturing,Murray,84107,Utah,West,2011-04-09,0,Development - Big Data,Development,Front End Web,Noah Smith,Bob Turner,59,1,0.71
2682,19424,2011-04-09,2011-04-01,29,4640,0.09,160,4271.06,Sibella Zandusky,Liberty Media Corporation,Consumer Services,Broadcasting,Aloha,97007,Oregon,West,2011-04-09,0,Development - Java,Development,Business Logic,Jayden Hamilton,Bob Turner,71,1,0.56
2683,19424,2011-04-09,2011-04-01,37,5550,0.05,150,5333.26,Sibella Zandusky,Liberty Media Corporation,Consumer Services,Broadcasting,Aloha,97007,Oregon,West,2011-04-10,1,Consulting - Market Research,Consulting,Python,Michael Alister,Bob Turner,68,1,0.55
3218,23104,2011-04-09,2011-04-01,3,375,0.02,125,371.73,Trudy Tran,Catamaran Corporation,Finance,Specialty Insurers,Jackson,38301,Tennessee,South,2011-04-10,1,Training - SQL,Training,Business Logic,Michael Alister,Frank Mitchell,68,1,0.46
3219,23104,2011-04-09,2011-04-01,24,3360,0.01,140,3364.73,Trudy Tran,Catamaran Corporation,Finance,Specialty Insurers,Johnson City,37604,Tennessee,South,2011-04-12,3,Development - Database,Development,.Net,Mason Gibson,Frank Mitchell,71,1,0.49
4326,30820,2011-04-09,2011-04-01,21,2520,0.1,120,2294.14,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Abilene,79605,Texas,Central,2011-04-10,1,Development - Business Logic,Development,Market Research,William Bufont,Josh Martinez,62,1,0.48
7247,51652,2011-04-09,2011-04-01,37,7400,0.03,200,7260.72,Rachel Prost,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,Pine Hills,32808,Florida,South,2011-04-11,2,Development - Scala,Development,Java,Jacob Manziel,Frank Mitchell,57,1,0.72
7248,51652,2011-04-09,2011-04-01,38,7600,0.07,200,7149.45,Rachel Prost,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,Pine Hills,32808,Florida,South,2011-04-10,1,Development - Big Data,Development,Java,Michael Alister,Frank Mitchell,68,1,0.66
7533,53825,2011-04-09,2011-04-01,36,3960,0.08,110,3685.18,Joy Moren,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Ames,50010,Iowa,Central,2011-04-11,2,Development - Python,Development,Strategy,Jacob Manziel,Josh Martinez,57,1,0.48
1887,13569,2011-04-10,2011-04-01,13,2210,0.02,170,2190.81,Carlos Kinney,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Pomona,91767,California,West,2011-04-12,2,Development - .Net,Development,Development,Jayden Hamilton,Bob Turner,71,1,0.58
1888,13569,2011-04-10,2011-04-01,16,2560,0.05,160,2460.09,Carlos Kinney,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Pomona,91767,California,West,2011-04-11,1,Development - Java,Development,Big Data,Ethan Bird,Bob Turner,60,1,0.63
1928,13795,2011-04-10,2011-04-01,30,4800,0.04,160,4661.21,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Highland Park,60035,Illinois,Central,2011-04-13,3,Development - Java,Development,.Net,Isabella Douglas,Josh Martinez,75,1,0.53
1929,13795,2011-04-10,2011-04-01,23,2530,0.05,110,2431.26,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Highland Park,60035,Illinois,Central,2011-04-13,3,Development - Python,Development,Python,Ethan Bird,Josh Martinez,60,1,0.45
1930,13795,2011-04-10,2011-04-01,37,4070,0.02,110,4034.66,Muhammed MacIntyre,CA Inc.,Technology,Computer Software: Prepackaged Software,Highland Park,60035,Illinois,Central,2011-04-11,1,Development - Python,Development,Big Data,Noah Smith,Josh Martinez,59,1,0.46
2501,18182,2011-04-10,2011-04-01,45,6750,0.04,150,6554.83,Anna Cartwright,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Dallas,75217,Texas,Central,2011-04-12,2,Consulting - Business Model,Consulting,Compensation,Noah Smith,Josh Martinez,59,1,0.61
2502,18182,2011-04-10,2011-04-01,45,5625,0.01,125,5633.06,Anna Cartwright,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Dallas,75217,Texas,Central,2011-04-11,1,Training - SQL,Training,Python,Emily Taylor,Josh Martinez,62,1,0.5
2503,18182,2011-04-10,2011-04-01,12,2400,0.09,200,2209.22,Anna Cartwright,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Dallas,75217,Texas,Central,2011-04-12,2,Development - Big Data,Development,Business Logic,Isabella Douglas,Josh Martinez,75,1,0.63
729,5251,2011-04-11,2011-04-01,38,5700,0.05,150,5477.67,Tamara O'Brill,Symantec Corporation,Technology,Computer Software: Prepackaged Software,Pflugerville,78660,Texas,Central,2011-04-13,2,Consulting - Market Research,Consulting,Market Research,Abigail Young,Josh Martinez,50,1,0.67
862,6180,2011-04-11,2011-04-01,44,6600,0.01,150,6609.62,Sung Fox,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Meridian,83642,Idaho,West,2011-04-13,2,Consulting - Market Research,Consulting,Scala,Isabella Douglas,Bob Turner,75,1,0.5
2206,15907,2011-04-11,2011-04-01,36,4500,0.01,125,4506.56,Thomas Dryer,Yahoo! Inc.,Technology,EDP Services,Northbrook,60062,Illinois,Central,2011-04-13,2,Training - Tableau,Training,Compensation,Liam Franklin,Josh Martinez,52,1,0.58
2207,15907,2011-04-11,2011-04-01,36,4500,0.04,125,4370,Thomas Dryer,Yahoo! Inc.,Technology,EDP Services,Northbrook,60062,Illinois,Central,2011-04-14,3,Training - SQL,Training,Python,Liam Franklin,Josh Martinez,52,1,0.58
2208,15907,2011-04-11,2011-04-01,4,440,0.09,110,405.03,Thomas Dryer,Yahoo! Inc.,Technology,EDP Services,Northbrook,60062,Illinois,Central,2011-04-12,1,Development - Python,Development,Scala,Isabella Douglas,Josh Martinez,75,1,0.32
3286,23522,2011-04-11,2011-04-01,8,1000,0.02,125,991.34,Alan Flentye,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Bennington,5201,Vermont,East,2011-04-12,1,Training - SQL,Training,Python,Emma Watson,Allen Young,67,1,0.46
3287,23522,2011-04-11,2011-04-01,20,3000,0.06,150,2852.64,Alan Flentye,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Lakewood,8701,New Jersey,East,2011-04-13,2,Consulting - Market Research,Consulting,Compensation,Noah Smith,Allen Young,59,1,0.61
3288,23522,2011-04-11,2011-04-01,19,2850,0.1,150,2594.69,Alan Flentye,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Wayne,7470,New Jersey,East,2011-04-12,1,Consulting - Business Model,Consulting,Java,Daniel Tusk,Allen Young,45,1,0.7
3289,23522,2011-04-11,2011-04-01,36,3960,0.1,110,3605.25,Alan Flentye,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Wyckoff,7481,New Jersey,East,2011-04-13,2,Development - Python,Development,Market Research,Alexander Edison,Allen Young,70,1,0.36
6351,45025,2011-04-11,2011-04-01,26,4160,0.08,160,3871.49,Mike Paige,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Eagan,55122,Minnesota,Central,2011-04-14,3,Development - Java,Development,Python,Madison Hill,Josh Martinez,58,1,0.64
