914,6562,2009-12-20,2009-12-01,12,1800,0.02,150,1763.47,Brendan Smith,Yahoo! Inc.,Technology,EDP Services,Seattle,98115,Washington,West,2009-12-22,2,Consulting - Strategy,Consulting,Scala,Daniel Tusk,Bob Turner,45,1,0.7
1470,10624,2009-12-20,2009-12-01,23,3450,0.06,150,3242.03,Darren Blumstein,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Denton,76201,Texas,Central,2009-12-22,2,Consulting - Business Model,Consulting,Business Logic,Madison Hill,Josh Martinez,58,1,0.61
2904,20965,2009-12-20,2009-12-01,38,7600,0.06,200,7141.87,Michelle Crier,Automatic Data Processing Inc.,Technology,EDP Services,Cumberland,21501,Maryland,East,2009-12-23,3,Development - Big Data,Development,Java,Daniel Tusk,Allen Young,45,1,0.78
2905,20965,2009-12-20,2009-12-01,8,1200,0.07,150,1115.67,Michelle Crier,Automatic Data Processing Inc.,Technology,EDP Services,Cumberland,21501,Maryland,East,2009-12-23,3,Consulting - Market Research,Consulting,Python,Emily Taylor,Allen Young,62,1,0.59
6046,42852,2009-12-20,2009-12-01,13,1430,0.02,110,1400.98,Brendan Smith,Yahoo! Inc.,Technology,EDP Services,Seattle,98115,Washington,West,2009-12-22,2,Development - Python,Development,Database,William Bufont,Bob Turner,62,1,0.44
497,3458,2009-12-21,2009-12-01,41,6150,0.03,150,5963.87,Lisa Ann Reed,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Harrisonburg,22801,Virginia,South,2009-12-23,2,Consulting - Business Model,Consulting,Python,Alexander Edison,Frank Mitchell,70,1,0.53
498,3458,2009-12-21,2009-12-01,28,3360,0.09,120,3056.76,Lisa Ann Reed,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Harrisonburg,22801,Virginia,South,2009-12-24,3,Development - Business Logic,Development,Business Logic,Elizabeth Carter,Frank Mitchell,52,1,0.57
1934,13830,2009-12-21,2009-12-01,27,2970,0,110,2969.19,Michael Dominguez,Western Digital Corporation,Technology,Electronic Components,Watertown,57201,South Dakota,Central,2009-12-24,3,Development - PHP,Development,Scala,Ethan Bird,Josh Martinez,60,1,0.45
3106,22279,2009-12-22,2009-12-01,43,4730,0.03,110,4586.96,Lena McGuire,Dollar Tree Inc.,Consumer Services,Department/Specialty Retail Stores,Appleton,54915,Wisconsin,Central,2009-12-25,3,Development - Python,Development,Business Logic,Olivia Sullivan,Josh Martinez,53,1,0.52
5200,36934,2009-12-22,2009-12-01,7,1050,0.02,150,1028.74,Brooke Abelman,Akamai Technologies Inc.,Miscellaneous,Business Services,Redmond,97756,Oregon,West,2009-12-24,2,Consulting - Strategy,Consulting,Compensation,Madison Hill,Bob Turner,58,1,0.61
5201,36934,2009-12-22,2009-12-01,2,220,0.1,110,197.95,Brooke Abelman,Akamai Technologies Inc.,Miscellaneous,Business Services,Redmond,97756,Oregon,West,2009-12-24,2,Development - Python,Development,Database,Alexander Edison,Bob Turner,70,1,0.36
5202,36934,2009-12-22,2009-12-01,45,5625,0.01,125,5567.36,Brooke Abelman,Akamai Technologies Inc.,Miscellaneous,Business Services,Redmond,97756,Oregon,West,2009-12-23,1,Training - Javascript,Training,Python,Emily Taylor,Bob Turner,62,1,0.5
5329,37888,2009-12-22,2009-12-01,31,4960,0.09,160,4512.48,Hilary Vittorini,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Muncie,47302,Indiana,Central,2009-12-24,2,Development - Java,Development,Javascript,William Bufont,Josh Martinez,62,1,0.61
8377,59845,2009-12-22,2009-12-01,42,5880,0.04,140,5643.4,Ed Byrd,DIRECTV,Consumer Services,Telecommunications Equipment,Eagle Pass,78852,Texas,Central,2009-12-26,4,Development - Database,Development,PHP,Michael Alister,Josh Martinez,68,1,0.51
