2290,16518,2012-09-29,2012-09-01,4,440,0.03,110,437.44,Ken Grove,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Bozeman,59715,Montana,West,2012-09-30,1,Development - Python,Development,SQL,Mason Gibson,Bob Turner,71,1,0.35
2291,16518,2012-09-29,2012-09-01,36,5400,0.03,150,5368.63,Ken Grove,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Bozeman,59715,Montana,West,2012-10-02,3,Consulting - Market Research,Consulting,Development,Isabella Douglas,Bob Turner,75,1,0.5
3728,26657,2012-09-29,2012-09-01,28,4480,0.06,160,4316.22,Troy Sayre,Comcast Corporation,Consumer Services,Television Services,Lake Worth,33461,Florida,South,2012-10-01,2,Development - Java,Development,Python,Emma Watson,Frank Mitchell,67,1,0.58
5206,36998,2012-09-29,2012-09-01,50,6250,0.07,125,5957.45,Christine Armold,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Spokane,99207,Washington,West,2012-10-04,5,Training - SQL,Training,Python,Mason Gibson,Bob Turner,71,1,0.43
5207,36998,2012-09-29,2012-09-01,41,4510,0.1,110,4160.22,Christine Armold,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Spokane,99207,Washington,West,2012-10-06,7,Development - Python,Development,Business Logic,Isabella Douglas,Bob Turner,75,1,0.32
5208,36998,2012-09-29,2012-09-01,8,880,0.02,110,883.91,Christine Armold,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Spokane,99207,Washington,West,2012-10-01,2,Development - Python,Development,Python,Abigail Young,Bob Turner,50,1,0.55
1187,8678,2012-09-30,2012-09-01,31,6200,0,200,6354.77,Ken Leslie,Avago Technologies Limited,Technology,Semiconductors,Pine Bluff,71603,Arkansas,South,2012-10-05,5,Development - Big Data,Development,Market Research,Emma Watson,Frank Mitchell,67,1,0.67
2533,18374,2012-09-30,2012-09-01,21,2310,0.09,110,2154.58,Nick Spruell,DIRECTV,Consumer Services,Telecommunications Equipment,Bossier City,71111,Louisiana,South,2012-10-02,2,Development - Python,Development,PHP,Mason Gibson,Frank Mitchell,71,1,0.35
2573,18592,2012-09-30,2012-09-01,2,280,0.04,140,275.51,Nora Van,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Winter Haven,33881,Florida,South,2012-10-01,1,Development - Front End Web,Development,Java,Ethan Bird,Frank Mitchell,60,1,0.57
3830,27300,2012-09-30,2012-09-01,50,7500,0.1,150,6918.5,Stephanie Bremer,Micron Technology Inc.,Technology,Semiconductors,Akron,44312,Ohio,East,2012-10-01,1,Consulting - Business Model,Consulting,SQL,Daniel Tusk,Allen Young,45,1,0.7
3831,27300,2012-09-30,2012-09-01,27,3240,0.04,120,3188.05,Stephanie Bremer,Micron Technology Inc.,Technology,Semiconductors,Akron,44312,Ohio,East,2012-09-30,0,Development - Business Logic,Development,.Net,Madison Hill,Allen Young,58,1,0.52
5595,39654,2012-09-30,2012-09-01,39,6240,0.03,160,6203.9,Grant Harrigan,Viacom Inc.,Consumer Services,Television Services,Morgan Hill,95037,California,West,2012-10-01,1,Development - Java,Development,Business Logic,Isabella Douglas,Bob Turner,75,1,0.53
7828,55968,2012-09-30,2012-09-01,40,4800,0.05,120,4673.83,Carol Hightower,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,West Seneca,14224,New York,East,2012-10-02,2,Development - Business Logic,Development,.Net,Jayden Hamilton,Allen Young,71,1,0.41
49,293,2012-10-01,2012-10-01,49,8330,0.07,170,7940.48,Barry Myrick,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Tinley Park,60477,Illinois,Central,2012-10-02,1,Development - .Net,Development,Python,Ethan Bird,Josh Martinez,60,1,0.65
50,293,2012-10-01,2012-10-01,27,4320,0.01,160,4383.67,Barry Myrick,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Tinley Park,60477,Illinois,Central,2012-10-03,2,Development - Java,Development,Market Research,Sophia Dixon,Josh Martinez,71,1,0.56
145,929,2012-10-01,2012-10-01,21,3150,0.04,150,3099.56,Luke Lonsdale,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Chico,95928,California,West,2012-10-04,3,Consulting - Business Model,Consulting,PHP,Ethan Bird,Bob Turner,60,1,0.6
146,929,2012-10-01,2012-10-01,39,5460,0.04,140,5372.58,Luke Lonsdale,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Chico,95928,California,West,2012-10-03,2,Development - Front End Web,Development,Big Data,Abigail Young,Bob Turner,50,1,0.64
859,6150,2012-10-01,2012-10-01,38,4180,0.06,110,4027.38,Mitch Smayling,Avago Technologies Limited,Technology,Semiconductors,Hobbs,88240,New Mexico,West,2012-10-02,1,Development - Python,Development,SQL,Mason Gibson,Bob Turner,71,1,0.35
2857,20579,2012-10-01,2012-10-01,16,2400,0.1,150,2213.97,Jim Nazzal,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Blacksburg,24060,Virginia,South,2012-10-04,3,Consulting - Market Research,Consulting,Scala,Michael Alister,Frank Mitchell,68,1,0.55
3204,22980,2012-10-01,2012-10-01,17,3400,0,200,3484.96,Rob Cano,Yahoo! Inc.,Technology,EDP Services,Mason City,50401,Iowa,Central,2012-10-02,1,Development - Big Data,Development,Strategy,Madison Hill,Josh Martinez,58,1,0.71
3205,22980,2012-10-01,2012-10-01,10,1100,0.06,110,1059.84,Rob Cano,Yahoo! Inc.,Technology,EDP Services,Pittsburgh,15122,Pennsylvania,East,2012-10-02,1,Development - Python,Development,Java,Daniel Tusk,Allen Young,45,1,0.59
618,4261,2012-10-02,2012-10-01,22,3740,0.04,170,3680.21,Lela Demir,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Southfield,48034,Michigan,Central,2012-10-03,1,Development - .Net,Development,Business Logic,Mason Gibson,Josh Martinez,71,1,0.58
619,4261,2012-10-02,2012-10-01,33,3630,0.08,110,3423.13,Lela Demir,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Southfield,48034,Michigan,Central,2012-10-04,2,Development - Python,Development,Business Logic,Mason Gibson,Josh Martinez,71,1,0.35
620,4261,2012-10-02,2012-10-01,32,5440,0.04,170,5353.03,Lela Demir,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Southgate,48195,Michigan,Central,2012-10-04,2,Development - .Net,Development,Scala,Jayden Hamilton,Josh Martinez,71,1,0.58
