5278,37542,2009-07-20,2009-07-01,26,3900,0.09,150,3534.43,Adam Wendt,Autodesk Inc.,Technology,Computer Software: Prepackaged Software,Grants Pass,97526,Oregon,West,2009-07-22,2,Consulting - Market Research,Consulting,Python,Liam Franklin,Bob Turner,52,1,0.65
7806,55846,2009-07-20,2009-07-01,30,4800,0.02,160,4684.68,Cari Chung,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Roswell,88201,New Mexico,West,2009-07-20,0,Development - Java,Development,Java,Elizabeth Carter,Bob Turner,52,1,0.68
7807,55847,2009-07-20,2009-07-01,21,3360,0.05,160,3178.89,Neil Lucas,Discovery Communications Inc.,Consumer Services,Television Services,Bossier City,71111,Louisiana,South,2009-07-23,3,Development - Java,Development,Business Model,Jayden Hamilton,Frank Mitchell,71,1,0.56
7808,55847,2009-07-20,2009-07-01,45,9000,0.04,200,8604.52,Neil Lucas,Discovery Communications Inc.,Consumer Services,Television Services,Bossier City,71111,Louisiana,South,2009-07-21,1,Development - Scala,Development,Javascript,Abigail Young,Frank Mitchell,50,1,0.75
940,6823,2009-07-21,2009-07-01,50,8000,0.01,160,7887.67,Todd Cacioppo,Applied Materials Inc.,Technology,Semiconductors,Superior,54880,Wisconsin,Central,2009-07-22,1,Development - Java,Development,Big Data,Emma Watson,Josh Martinez,67,1,0.58
941,6823,2009-07-21,2009-07-01,31,4650,0,150,4631.02,Todd Cacioppo,Applied Materials Inc.,Technology,Semiconductors,Waukesha,53186,Wisconsin,Central,2009-07-23,2,Consulting - Business Model,Consulting,Business Model,Mason Gibson,Josh Martinez,71,1,0.53
4686,33350,2009-07-21,2009-07-01,1,160,0.1,160,143.41,Kelly Bensley,Applied Materials Inc.,Technology,Semiconductors,Greer,29651,South Carolina,South,2009-07-21,0,Development - Java,Development,Python,Liam Franklin,Frank Mitchell,52,1,0.68
5822,41316,2009-07-21,2009-07-01,8,1280,0.01,160,1262.03,John Doherty,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Pottstown,19464,Pennsylvania,East,2009-07-22,1,Development - Java,Development,SQL,Mia Moore,Allen Young,51,1,0.68
5823,41316,2009-07-21,2009-07-01,4,600,0,150,597.55,John Doherty,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Pottstown,19464,Pennsylvania,East,2009-07-24,3,Consulting - Market Research,Consulting,Python,Emily Taylor,Allen Young,62,1,0.59
5966,42310,2009-07-21,2009-07-01,20,3000,0.04,150,2868.24,Julia Hwang,Starbucks Corporation,Consumer Services,Restaurants,Woodstock,30188,Georgia,South,2009-07-22,1,Consulting - Market Research,Consulting,Business Model,Daniel Tusk,Frank Mitchell,45,1,0.7
