4229,30048,2011-06-13,2011-06-01,44,7480,0.06,170,7123.6,Helen Zewe,Alexion Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Michigan City,46360,Indiana,Central,2011-06-15,2,Development - .Net,Development,Python,Abigail Young,Josh Martinez,50,1,0.71
4160,29506,2011-06-14,2011-06-01,46,7360,0.01,160,7382.33,Scott Bell,Fiserv Inc.,Technology,EDP Services,Middle River,21220,Maryland,East,2011-06-16,2,Development - Java,Development,Strategy,Abigail Young,Allen Young,50,1,0.69
4161,29506,2011-06-14,2011-06-01,8,1280,0.05,160,1232.01,Scott Bell,Fiserv Inc.,Technology,EDP Services,Middle River,21220,Maryland,East,2011-06-15,1,Development - Java,Development,Business Logic,Isabella Douglas,Allen Young,75,1,0.53
5032,35875,2011-06-14,2011-06-01,31,4340,0.06,140,4133.31,Cynthia Irving,The Priceline Group Inc.,Miscellaneous,Business Services,Wheat Ridge,80033,Colorado,West,2011-06-14,0,Development - Front End Web,Development,Java,Daniel Tusk,Bob Turner,45,1,0.68
5450,38693,2011-06-14,2011-06-01,3,450,0.02,150,446.81,Lycoris Stevenson,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Mehlville,63129,MO,Central,2011-06-21,7,Consulting - Compensation,Consulting,Javascript,Mia Moore,Josh Martinez,51,1,0.66
6256,44292,2011-06-14,2011-06-01,1,110,0,110,111.45,Frank Rider,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Medford,2153,MA,East,2011-06-15,1,Development - Python,Development,SQL,Alexander Edison,Allen Young,70,1,0.36
7384,52642,2011-06-14,2011-06-01,9,1125,0.01,125,1128.41,Magdelene Brockman,Kraft Foods Group Inc.,Consumer Non-Durables,Packaged Foods,Haltom City,76117,Texas,Central,2011-06-18,4,Training - Development,Training,Java,Mason Gibson,Josh Martinez,71,1,0.43
7385,52642,2011-06-14,2011-06-01,14,2100,0.03,150,2063.82,Magdelene Brockman,Kraft Foods Group Inc.,Consumer Non-Durables,Packaged Foods,Harker Heights,76543,Texas,Central,2011-06-21,7,Consulting - Business Model,Consulting,Strategy,Emily Taylor,Josh Martinez,62,1,0.59
7386,52642,2011-06-14,2011-06-01,15,1650,0.09,110,1521.27,Magdelene Brockman,Kraft Foods Group Inc.,Consumer Non-Durables,Packaged Foods,Harker Heights,76543,Texas,Central,2011-06-21,7,Development - Python,Development,Database,Sophia Dixon,Josh Martinez,71,1,0.35
1653,11910,2011-06-15,2011-06-01,21,3360,0.01,160,3370.28,Christopher Zandusky,Henry Schein Inc.,Health Care,Medical Specialities,Tacoma,98408,Washington,West,2011-06-17,2,Development - Java,Development,Market Research,Liam Franklin,Bob Turner,52,1,0.68
6959,49762,2011-06-15,2011-06-01,35,4200,0.09,120,3872.42,Fred Southworth,NXP Semiconductors N.V.,Technology,Semiconductors,East Meadow,11554,New York,East,2011-06-17,2,Development - Business Logic,Development,Java,Madison Hill,Allen Young,58,1,0.52
116,771,2011-06-16,2011-06-01,18,1980,0.08,110,1845.67,Darrin Castell,Texas Instruments Incorporated,Technology,Semiconductors,Henderson,42420,Kentucky,South,2011-06-17,1,Development - Python,Development,Business Logic,Mason Gibson,Frank Mitchell,71,1,0.35
517,3554,2011-06-16,2011-06-01,25,2750,0.08,110,2563.44,Ken Soltero,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Peachtree City,30269,Georgia,South,2011-06-25,9,Development - Python,Development,Java,Alexander Edison,Frank Mitchell,70,1,0.36
1289,9472,2011-06-16,2011-06-01,17,3400,0.05,200,3272.69,Greg Carlisle,Western Digital Corporation,Technology,Electronic Components,Severna Park,21146,Maryland,East,2011-06-19,3,Development - Scala,Development,Front End Web,Ava Wilson,Allen Young,67,1,0.67
1753,12579,2011-06-16,2011-06-01,5,550,0.1,110,501.54,Patrick Webber,KLA-Tencor Corporation,Capital Goods,Electronic Components,Inkster,48141,Michigan,Central,2011-06-16,0,Development - Python,Development,SQL,Jayden Hamilton,Josh Martinez,71,1,0.35
3642,26050,2011-06-16,2011-06-01,44,4840,0.09,110,4462.61,Edward Bzostek,Equinix Inc.,Public Utilities,Telecommunications Equipment,Victoria,77901,Texas,Central,2011-06-17,1,Development - PHP,Development,Tableau,Ethan Bird,Josh Martinez,60,1,0.45
5149,36704,2011-06-16,2011-06-01,43,4730,0.07,110,4457.04,Annie Martin,Google Inc.,Technology,Computer Software: Programming Data Processing,Midvale,84047,Utah,West,2011-06-17,1,Development - Python,Development,SQL,Isabella Douglas,Bob Turner,75,1,0.32
5150,36704,2011-06-16,2011-06-01,19,2280,0.08,120,2125.32,Annie Martin,Google Inc.,Technology,Computer Software: Programming Data Processing,Midvale,84047,Utah,West,2011-06-18,2,Development - Business Logic,Development,Scala,Isabella Douglas,Bob Turner,75,1,0.38
97,613,2011-06-17,2011-06-01,12,1920,0.03,160,1887.06,Carl Block,CA Inc.,Technology,Computer Software: Prepackaged Software,Waukegan,60087,Illinois,Central,2011-06-17,0,Development - Java,Development,Big Data,Elizabeth Carter,Josh Martinez,52,1,0.68
98,613,2011-06-17,2011-06-01,22,4400,0.09,200,4057.02,Carl Block,CA Inc.,Technology,Computer Software: Prepackaged Software,Waukegan,60087,Illinois,Central,2011-06-18,1,Development - Big Data,Development,Development,Alexander Edison,Josh Martinez,70,1,0.65
228,1538,2011-06-17,2011-06-01,15,2250,0,150,2279.79,Ted Yedwab,Viacom Inc.,Consumer Services,Television Services,Pharr,78577,Texas,Central,2011-06-18,1,Consulting - Market Research,Consulting,Market Research,Jayden Hamilton,Josh Martinez,71,1,0.53
2524,18340,2011-06-17,2011-06-01,20,2200,0.1,110,2006.22,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Biloxi,39530,Mississippi,South,2011-06-18,1,Development - Python,Development,SQL,Ava Wilson,Frank Mitchell,67,1,0.39
2525,18340,2011-06-17,2011-06-01,28,3080,0.01,110,3089.57,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Clinton,39056,Mississippi,South,2011-06-18,1,Development - Python,Development,.Net,Madison Hill,Frank Mitchell,58,1,0.47
5204,36994,2011-06-17,2011-06-01,40,5000,0.03,125,4914.22,Mitch Smayling,Avago Technologies Limited,Technology,Semiconductors,Rio Rancho,87124,New Mexico,West,2011-06-17,0,Training - Development,Training,Market Research,Olivia Sullivan,Bob Turner,53,1,0.58
6660,47398,2011-06-17,2011-06-01,6,750,0.03,125,737.13,Peter Abelman,NVIDIA Corporation,Technology,Semiconductors,Columbus,31907,Georgia,South,2011-06-19,2,Training - Javascript,Training,Java,Mason Gibson,Frank Mitchell,71,1,0.43
1712,12293,2011-06-18,2011-06-01,31,3410,0,110,3455.24,Harold Rosenblatt,Apple Inc.,Technology,Computer Manufacturing,Lawrence,46226,Indiana,Central,2011-06-19,1,Development - PHP,Development,Java,Sophia Dixon,Josh Martinez,71,1,0.35
5459,38786,2011-06-18,2011-06-01,10,1250,0.09,125,1152.59,Thomas Lomonaco,Xilinx Inc.,Technology,Semiconductors,Spring Hill,34609,Florida,South,2011-06-20,2,Training - SQL,Training,Java,Sophia Dixon,Frank Mitchell,71,1,0.43
6300,44609,2011-06-18,2011-06-01,28,3360,0.08,120,3132.21,Michael Goranitis,Whole Foods Market Inc.,Consumer Services,Food Chains,Margate,33063,Florida,South,2011-06-23,5,Development - Business Logic,Development,SQL,Madison Hill,Frank Mitchell,58,1,0.52
6301,44609,2011-06-18,2011-06-01,37,5180,0.04,140,5038.77,Michael Goranitis,Whole Foods Market Inc.,Consumer Services,Food Chains,Margate,33063,Florida,South,2011-06-22,4,Development - Database,Development,Javascript,Liam Franklin,Frank Mitchell,52,1,0.63
1213,8902,2011-06-19,2011-06-01,27,2970,0.05,110,2859,Georgia Flathmann,Stericycle Inc.,Basic Industries,Environmental Services,West Valley City,84120,Utah,West,2011-06-21,2,Development - Python,Development,Python,Daniel Tusk,Bob Turner,45,1,0.59
4203,29862,2011-06-19,2011-06-01,34,3740,0.08,110,3486.53,Maria Ferguson,Liberty Media Corporation,Consumer Services,Broadcasting,Watertown,53094,Wisconsin,Central,2011-06-21,2,Development - Python,Development,SQL,Mason Gibson,Josh Martinez,71,1,0.35
8027,57376,2011-06-19,2011-06-01,44,5500,0.07,125,5182.98,Mike Lanier,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Holland,49423,Michigan,Central,2011-06-21,2,Training - SQL,Training,Business Model,Mia Moore,Josh Martinez,51,1,0.59
