919,6596,2011-07-21,2011-07-01,36,5400,0.02,150,5366.55,Chad Bavinger,DIRECTV,Consumer Services,Telecommunications Equipment,Saint Paul,55106,Minnesota,Central,2011-07-26,5,Consulting - Strategy,Consulting,Javascript,Alexander Edison,Josh Martinez,70,1,0.53
991,7142,2011-07-21,2011-07-01,36,7200,0.06,200,6863.34,Cari Radford,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Pleasant Grove,84062,Utah,West,2011-07-23,2,Development - Scala,Development,SQL,Daniel Tusk,Bob Turner,45,1,0.78
5835,41409,2011-07-21,2011-07-01,1,160,0,160,162.25,Beth Hughes,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,Bloomington,61701,Illinois,Central,2011-07-23,2,Development - Java,Development,Market Research,Mia Moore,Josh Martinez,51,1,0.68
7559,54083,2011-07-21,2011-07-01,10,1700,0.08,170,1586.03,Don Fuller,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Carbondale,62901,Illinois,Central,2011-07-23,2,Development - .Net,Development,Business Logic,Mason Gibson,Josh Martinez,71,1,0.58
7657,54912,2011-07-21,2011-07-01,17,1870,0.07,110,1763.6,Harold Chung,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Columbus,68601,Nebraska,Central,2011-07-28,7,Development - Python,Development,Scala,Mia Moore,Josh Martinez,51,1,0.54
7805,55845,2011-07-21,2011-07-01,29,3625,0.1,125,3308.46,Lauren Bern,Cognizant Technology Solutions Corporation,Technology,EDP Services,Albuquerque,87105,New Mexico,West,2011-07-25,4,Training - Tableau,Training,Big Data,Emma Watson,Bob Turner,67,1,0.46
2091,14976,2011-07-22,2011-07-01,46,5060,0.03,110,4977.46,Quincy Patterson,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Vestavia Hills,35216,Alabama,South,2011-07-24,2,Development - Python,Development,SQL,William Bufont,Frank Mitchell,62,1,0.44
3581,25536,2011-07-22,2011-07-01,19,2280,0.03,120,2242.81,Amy Brennan,Cognizant Technology Solutions Corporation,Technology,EDP Services,Essex Junction,5451,Vermont,East,2011-07-22,0,Development - Business Logic,Development,Python,Michael Alister,Allen Young,68,1,0.43
4045,28867,2011-07-22,2011-07-01,43,6450,0.1,150,5886.92,Maxwell O'Connel,Seagate Technology.,Technology,Electronic Components,Raleigh,27604,North Carolina,South,2011-07-23,1,Consulting - Business Model,Consulting,PHP,Noah Smith,Frank Mitchell,59,1,0.61
4046,28867,2011-07-22,2011-07-01,6,660,0.03,110,649.23,Maxwell O'Connel,Seagate Technology.,Technology,Electronic Components,Raleigh,27604,North Carolina,South,2011-07-23,1,Development - Python,Development,SQL,Sophia Dixon,Frank Mitchell,71,1,0.35
4047,28867,2011-07-22,2011-07-01,26,3900,0.02,150,3875.94,Maxwell O'Connel,Seagate Technology.,Technology,Electronic Components,Raleigh,27604,North Carolina,South,2011-07-24,2,Consulting - Market Research,Consulting,Business Logic,Liam Franklin,Frank Mitchell,52,1,0.65
