3978,28390,2012-02-07,2012-02-01,44,5500,0.1,125,5044.49,Chad Jas,Dollar Tree Inc.,Consumer Services,Department/Specialty Retail Stores,Reisterstown,21136,Maryland,East,2012-02-09,2,Training - SQL,Training,Python,Noah Smith,Allen Young,59,1,0.53
4800,34117,2012-02-07,2012-02-01,45,7200,0.06,160,6897.2,Tony Lucas,Celgene Corporation,Health Care,Major Pharmaceuticals,Olympia,98502,Washington,West,2012-02-09,2,Development - Java,Development,Big Data,Mia Moore,Bob Turner,51,1,0.68
7124,50822,2012-02-07,2012-02-01,6,750,0.1,125,687.89,Carol Weiss,Comcast Corporation,Consumer Services,Television Services,Pueblo,81001,Colorado,West,2012-02-08,1,Training - Development,Training,Market Research,Ava Wilson,Bob Turner,67,1,0.46
7125,50822,2012-02-07,2012-02-01,37,5550,0.01,150,5599.39,Carol Weiss,Comcast Corporation,Consumer Services,Television Services,Pueblo,81001,Colorado,West,2012-02-08,1,Consulting - Business Model,Consulting,Development,Ava Wilson,Bob Turner,67,1,0.55
3224,23140,2012-02-08,2012-02-01,18,2250,0.05,125,2178.36,MaryBeth McCrossin,NXP Semiconductors N.V.,Technology,Semiconductors,Mooresville,28115,North Carolina,South,2012-02-10,2,Training - SQL,Training,Scala,Sophia Dixon,Frank Mitchell,71,1,0.43
3225,23140,2012-02-08,2012-02-01,16,1920,0.02,120,1917.57,MaryBeth McCrossin,NXP Semiconductors N.V.,Technology,Semiconductors,Mooresville,28115,North Carolina,South,2012-02-08,0,Development - Business Logic,Development,Python,Jacob Manziel,Frank Mitchell,57,1,0.53
3805,27109,2012-02-08,2012-02-01,48,7200,0.01,150,7264.25,Barry Myrick,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Tinley Park,60477,Illinois,Central,2012-02-10,2,Consulting - Business Model,Consulting,SQL,Jayden Hamilton,Josh Martinez,71,1,0.53
3864,27557,2012-02-08,2012-02-01,18,3600,0.02,200,3595.44,Robert Drucker,Automatic Data Processing Inc.,Technology,EDP Services,Middletown,45042,Ohio,East,2012-02-13,5,Development - Scala,Development,Java,Liam Franklin,Allen Young,52,1,0.74
3953,28198,2012-02-08,2012-02-01,50,7500,0,150,7643.36,Georgia Flathmann,Stericycle Inc.,Basic Industries,Environmental Services,Alexandria,22304,Virginia,South,2012-02-09,1,Consulting - Market Research,Consulting,.Net,Daniel Tusk,Frank Mitchell,45,1,0.7
5305,37763,2012-02-08,2012-02-01,29,4640,0.1,160,4255.82,Alan Blumstein,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Tonawanda,14150,New York,East,2012-02-09,1,Development - Java,Development,PHP,Liam Franklin,Allen Young,52,1,0.68
5306,37763,2012-02-08,2012-02-01,24,3600,0.1,150,3301.93,Alan Blumstein,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Tonawanda,14150,New York,East,2012-02-09,1,Consulting - Market Research,Consulting,Business Logic,Sophia Dixon,Allen Young,71,1,0.53
6197,43906,2012-02-08,2012-02-01,50,7500,0.04,150,7337.62,Valerie Bell,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Ormond Beach,32174,Florida,South,2012-02-09,1,Consulting - Business Model,Consulting,Big Data,Emily Taylor,Frank Mitchell,62,1,0.59
609,4162,2012-02-09,2012-02-01,2,400,0.1,200,366.89,Alyssa Sink,Catamaran Corporation,Finance,Specialty Insurers,Longmeadow,1106,MA,East,2012-02-13,4,Development - Big Data,Development,SQL,Mia Moore,Allen Young,51,1,0.75
1559,11239,2012-02-09,2012-02-01,33,4125,0.03,125,4077.83,Jay Carlisle,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Fairborn,45324,Ohio,East,2012-02-11,2,Training - Javascript,Training,Java,Michael Alister,Allen Young,68,1,0.46
4162,29507,2012-02-09,2012-02-01,14,1750,0.04,125,1712.15,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Royalton,44133,Ohio,East,2012-02-11,2,Training - Javascript,Training,Business Model,Abigail Young,Allen Young,50,1,0.6
4163,29507,2012-02-09,2012-02-01,41,6150,0.05,150,5954.32,Sally Price,Comcast Corporation,Consumer Services,Television Services,North Royalton,44133,Ohio,East,2012-02-14,5,Consulting - Market Research,Consulting,Python,William Bufont,Allen Young,62,1,0.59
7164,51111,2012-02-09,2012-02-01,1,150,0.02,150,149.81,Eric Stewart,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,New Milford,6776,Connecticut,East,2012-02-11,2,Consulting - Market Research,Consulting,Market Research,Emma Watson,Allen Young,67,1,0.55
1510,10917,2012-02-10,2012-02-01,14,2100,0.09,150,1947.62,Alice Page,Charter Communications Inc.,Consumer Services,Television Services,Kearns,84118,Utah,West,2012-02-12,2,Consulting - Market Research,Consulting,Tableau,Michael Alister,Bob Turner,68,1,0.55
4299,30599,2012-02-10,2012-02-01,23,2530,0.05,110,2449.56,Michael Vittorini,Verisk Analytics Inc.,Technology,EDP Services,Rutland,5701,Vermont,East,2012-02-12,2,Development - Python,Development,Javascript,William Bufont,Allen Young,62,1,0.44
4690,33414,2012-02-10,2012-02-01,9,1080,0.03,120,1067.68,Phillina Brown,The Priceline Group Inc.,Miscellaneous,Business Services,Winchester,22601,Virginia,South,2012-02-10,0,Development - Business Logic,Development,Business Logic,Jayden Hamilton,Frank Mitchell,71,1,0.41
4989,35492,2012-02-10,2012-02-01,36,4500,0.02,125,4494.51,Janet Daniels,Discovery Communications Inc.,Consumer Services,Television Services,Nashua,3060,New Hampshire,East,2012-02-12,2,Training - SQL,Training,Python,Isabella Douglas,Allen Young,75,1,0.4
7116,50784,2012-02-10,2012-02-01,20,3000,0.04,150,2935.19,Chuck Heidel,KLA-Tencor Corporation,Capital Goods,Electronic Components,Frankfort,46041,Indiana,Central,2012-02-11,1,Consulting - Business Model,Consulting,Strategy,Alexander Edison,Josh Martinez,70,1,0.53
