4075,29030,2012-01-02,2012-01-01,10,1200,0.05,120,1160.74,Roy Peterman,Broadcom Corporation,Technology,Semiconductors,Granite City,62040,Illinois,Central,2012-01-03,1,Development - Business Logic,Development,.Net,Daniel Tusk,Josh Martinez,45,1,0.63
6690,47591,2012-01-02,2012-01-01,27,5400,0.1,200,4948.42,Dario Wiediger,Stericycle Inc.,Basic Industries,Environmental Services,Sierra Vista,85635,Arizona,West,2012-01-03,1,Development - Big Data,Development,SQL,Mason Gibson,Bob Turner,71,1,0.65
7580,54214,2012-01-02,2012-01-01,38,5700,0.04,150,5571.56,Resi Gonzalez,Symantec Corporation,Technology,Computer Software: Prepackaged Software,Caldwell,83605,Idaho,West,2012-01-05,3,Consulting - Compensation,Consulting,Python,Mason Gibson,Bob Turner,71,1,0.53
1513,10945,2012-01-03,2012-01-01,14,2100,0.04,150,2052.73,Ralph Hernandez,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,Lansing,60438,Illinois,Central,2012-01-05,2,Consulting - Market Research,Consulting,Market Research,William Bufont,Josh Martinez,62,1,0.59
2239,16164,2012-01-03,2012-01-01,22,2420,0.07,110,2291.6,Eva O'Carroll,Lam Research Corporation,Technology,Industrial Machinery/Components,Broomfield,80020,Colorado,West,2012-01-12,9,Development - PHP,Development,Market Research,Emily Taylor,Bob Turner,62,1,0.44
2240,16164,2012-01-03,2012-01-01,26,3120,0.08,120,2922.69,Eva O'Carroll,Lam Research Corporation,Technology,Industrial Machinery/Components,Broomfield,80020,Colorado,West,2012-01-10,7,Development - Business Logic,Development,Scala,Sophia Dixon,Bob Turner,71,1,0.41
2241,16164,2012-01-03,2012-01-01,26,3900,0.03,150,3851.92,Eva O'Carroll,Lam Research Corporation,Technology,Industrial Machinery/Components,Danville,40422,Kentucky,South,2012-01-07,4,Consulting - Strategy,Consulting,Tableau,Ethan Bird,Frank Mitchell,60,1,0.6
5017,35811,2012-01-03,2012-01-01,49,5390,0.1,110,4939.38,Chuck Bierner,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Pahrump,89041,Nevada,West,2012-01-04,1,Development - PHP,Development,Python,Alexander Edison,Bob Turner,70,1,0.36
5018,35811,2012-01-03,2012-01-01,6,720,0.1,120,659.81,Chuck Bierner,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Pahrump,89041,Nevada,West,2012-01-05,2,Development - Business Logic,Development,Python,Sophia Dixon,Bob Turner,71,1,0.41
6146,43494,2012-01-03,2012-01-01,2,300,0.09,150,277.97,Jill Huston,Intel Corporation,Technology,Semiconductors,Laguna Hills,92653,California,West,2012-01-04,1,Consulting - Strategy,Consulting,Database,Mia Moore,Bob Turner,51,1,0.66
7074,50471,2012-01-03,2012-01-01,25,3125,0.02,125,3118.29,Deborah Braxton,Automatic Data Processing Inc.,Technology,EDP Services,Revere,2151,MA,East,2012-01-05,2,Training - Development,Training,Business Logic,Sophia Dixon,Allen Young,71,1,0.43
985,7107,2012-01-04,2012-01-01,3,375,0.02,125,374.2,Steve Price,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Benton,72015,Arkansas,South,2012-01-04,0,Training - SQL,Training,Market Research,Mia Moore,Frank Mitchell,51,1,0.59
986,7107,2012-01-04,2012-01-01,3,330,0.06,110,315.86,Steve Price,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Bentonville,72712,Arkansas,South,2012-01-06,2,Development - Python,Development,SQL,Jayden Hamilton,Frank Mitchell,71,1,0.35
987,7107,2012-01-04,2012-01-01,32,6400,0.1,200,5865.08,Steve Price,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Bentonville,72712,Arkansas,South,2012-01-05,1,Development - Big Data,Development,Business Model,Jayden Hamilton,Frank Mitchell,71,1,0.65
4426,31555,2012-01-04,2012-01-01,38,4750,0,125,4836.66,Jill Hernandez,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Palm Beach Gardens,33403,Florida,South,2012-01-04,0,Training - SQL,Training,Python,Noah Smith,Frank Mitchell,59,1,0.53
4427,31555,2012-01-04,2012-01-01,5,750,0.02,150,748.41,Jill Hernandez,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Palm Beach Gardens,33403,Florida,South,2012-01-07,3,Consulting - Strategy,Consulting,Business Model,Sophia Dixon,Frank Mitchell,71,1,0.53
5588,39619,2012-01-04,2012-01-01,15,1875,0.02,125,1871.02,Ken Leslie,Avago Technologies Limited,Technology,Semiconductors,Rogers,72756,Arkansas,South,2012-01-08,4,Training - SQL,Training,Big Data,Emily Taylor,Frank Mitchell,62,1,0.5
6310,44646,2012-01-04,2012-01-01,47,9400,0.08,200,8805.77,Mark Reiter,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Owensboro,42301,Kentucky,South,2012-01-08,4,Development - Big Data,Development,Java,Jayden Hamilton,Frank Mitchell,71,1,0.65
7671,55011,2012-01-04,2012-01-01,48,5760,0.09,120,5337.22,Alejandro Christensen,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Lake Oswego,97035,Oregon,West,2012-01-05,1,Development - Business Logic,Development,Market Research,Mason Gibson,Bob Turner,71,1,0.41
7672,55011,2012-01-04,2012-01-01,18,2160,0.01,120,2177.41,Alejandro Christensen,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Lake Oswego,97035,Oregon,West,2012-01-05,1,Development - Business Logic,Development,PHP,Alexander Edison,Bob Turner,70,1,0.42
688,4800,2012-01-05,2012-01-01,4,640,0.05,160,619.11,Max Ducich,SanDisk Corporation,Technology,Electronic Components,Lindenhurst,11757,New York,East,2012-01-12,7,Development - Java,Development,Python,Noah Smith,Allen Young,59,1,0.63
689,4800,2012-01-05,2012-01-01,17,3400,0.01,200,3427.49,Max Ducich,SanDisk Corporation,Technology,Electronic Components,Lindenhurst,11757,New York,East,2012-01-12,7,Development - Scala,Development,Front End Web,Sophia Dixon,Allen Young,71,1,0.65
