1768,12643,2010-03-19,2010-03-01,22,2420,0.02,110,2376.14,Ann Oakman,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Derry,3038,New Hampshire,East,2010-03-21,2,Development - Python,Development,SQL,Abigail Young,Allen Young,50,1,0.55
6233,44162,2010-03-19,2010-03-01,46,6440,0.04,140,6194.25,Julie Knight,SanDisk Corporation,Technology,Electronic Components,Bettendorf,52722,Iowa,Central,2010-03-20,1,Development - Front End Web,Development,Java,Abigail Young,Josh Martinez,50,1,0.64
7115,50759,2010-03-19,2010-03-01,46,6900,0.1,150,6221.9,Deborah Braxton,Automatic Data Processing Inc.,Technology,EDP Services,Rochester,3839,New Hampshire,East,2010-03-24,5,Consulting - Market Research,Consulting,Java,Mason Gibson,Allen Young,71,1,0.53
1149,8387,2010-03-20,2010-03-01,35,5600,0.02,160,5498.65,Tamara Tyler,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Post Falls,83854,Idaho,West,2010-03-21,1,Development - Java,Development,Strategy,Abigail Young,Bob Turner,50,1,0.69
4677,33283,2010-03-20,2010-03-01,48,6000,0.02,125,5891.41,Frank Granlund,Mylan Inc.,Health Care,Major Pharmaceuticals,Yakima,98902,Washington,West,2010-03-20,0,Training - Javascript,Training,Tableau,Alexander Edison,Bob Turner,70,1,0.44
2186,15744,2010-03-21,2010-03-01,16,1760,0.09,110,1604.75,Jas Jarboe,DISH Network Corporation,Consumer Services,Television Services,Youngstown,44511,Ohio,East,2010-03-22,1,Development - Python,Development,Python,Elizabeth Carter,Allen Young,52,1,0.53
4256,30308,2010-03-21,2010-03-01,15,2400,0.08,160,2212.34,George Thompson,SanDisk Corporation,Technology,Electronic Components,Wylie,75098,Texas,Central,2010-03-22,1,Development - Java,Development,Java,Emily Taylor,Josh Martinez,62,1,0.61
4268,30374,2010-03-21,2010-03-01,12,2040,0.07,170,1900.93,Michelle Foster,Analog Devices Inc.,Technology,Semiconductors,Richmond,40475,Kentucky,South,2010-03-22,1,Development - .Net,Development,Java,Liam Franklin,Frank Mitchell,52,1,0.69
4269,30374,2010-03-21,2010-03-01,42,6300,0,150,6312.39,Michelle Foster,Analog Devices Inc.,Technology,Semiconductors,Richmond,40475,Kentucky,South,2010-03-22,1,Consulting - Business Model,Consulting,PHP,Mason Gibson,Frank Mitchell,71,1,0.53
4589,32641,2010-03-21,2010-03-01,18,2880,0.05,160,2741.38,Fred Overcash,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Denver,80219,Colorado,West,2010-03-22,1,Development - Java,Development,Scala,Abigail Young,Bob Turner,50,1,0.69
6253,44290,2010-03-21,2010-03-01,49,6125,0.06,125,5768.82,Peter Abelman,NVIDIA Corporation,Technology,Semiconductors,Augusta,30904,Georgia,South,2010-03-23,2,Training - SQL,Training,Business Model,Liam Franklin,Frank Mitchell,52,1,0.58
6254,44290,2010-03-21,2010-03-01,28,3080,0.01,110,3055.2,Peter Abelman,NVIDIA Corporation,Technology,Semiconductors,Augusta,30904,Georgia,South,2010-03-23,2,Development - Python,Development,Business Model,Alexander Edison,Frank Mitchell,70,1,0.36
6255,44290,2010-03-21,2010-03-01,41,4510,0.02,110,4428.49,Peter Abelman,NVIDIA Corporation,Technology,Semiconductors,Augusta,30904,Georgia,South,2010-03-23,2,Development - Python,Development,Python,Ava Wilson,Frank Mitchell,67,1,0.39
4181,29671,2010-03-22,2010-03-01,43,5160,0.02,120,5066.87,Duane Kennedy,Discovery Communications Inc.,Consumer Services,Television Services,Lancaster,75146,Texas,Central,2010-03-23,1,Development - Business Logic,Development,Business Model,Emma Watson,Josh Martinez,67,1,0.44
7442,53060,2010-03-22,2010-03-01,36,5400,0.1,150,4869.68,Eric Dilbeck,Google Inc.,Technology,Computer Software: Programming Data Processing,Inglewood,90301,California,West,2010-03-24,2,Consulting - Business Model,Consulting,Python,Mia Moore,Bob Turner,51,1,0.66
7443,53060,2010-03-22,2010-03-01,4,440,0.02,110,432.06,Eric Dilbeck,Google Inc.,Technology,Computer Software: Programming Data Processing,Inglewood,90301,California,West,2010-03-24,2,Development - Python,Development,SQL,Noah Smith,Bob Turner,59,1,0.46
593,4037,2010-03-23,2010-03-01,27,2970,0,110,2975.99,Bruce Hopkins,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Lees Summit,64064,MO,Central,2010-03-24,1,Development - Python,Development,Big Data,Emily Taylor,Josh Martinez,62,1,0.44
756,5414,2010-03-24,2010-03-01,14,2800,0.1,200,2525.14,Michelle Crier,Automatic Data Processing Inc.,Technology,EDP Services,Crofton,21114,Maryland,East,2010-03-25,1,Development - Big Data,Development,Python,Madison Hill,Allen Young,58,1,0.71
809,5830,2010-03-24,2010-03-01,49,6125,0.07,125,5707.88,Shirley Jenkins,Liberty Global plc,Consumer Services,Television Services,Somerville,2145,MA,East,2010-03-25,1,Training - SQL,Training,Tableau,Ethan Bird,Allen Young,60,1,0.52
5187,36866,2010-03-24,2010-03-01,32,6400,0.1,200,5771.76,Brian Beltran,Automatic Data Processing Inc.,Technology,EDP Services,Mineral Wells,76067,Texas,Central,2010-03-26,2,Development - Big Data,Development,Front End Web,Mason Gibson,Josh Martinez,71,1,0.65
6293,44546,2010-03-24,2010-03-01,15,2100,0.05,140,1999.07,Vivek Brown,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Bethesda,20814,Maryland,East,2010-03-25,1,Development - Database,Development,Java,Olivia Sullivan,Allen Young,53,1,0.62
7312,52135,2010-03-24,2010-03-01,38,5700,0.04,150,5483.17,Jeremy Hansen,Gilead Sciences Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Friendswood,77546,Texas,Central,2010-03-26,2,Consulting - Business Model,Consulting,SQL,Emma Watson,Josh Martinez,67,1,0.55
2478,18017,2010-03-25,2010-03-01,22,2750,0.02,125,2700.57,Benjamin Schmidt,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Dumont,7628,New Jersey,East,2010-03-27,2,Training - Javascript,Training,Java,Olivia Sullivan,Allen Young,53,1,0.58
2746,19815,2010-03-25,2010-03-01,33,3630,0.03,110,3528.37,Karen Jacobs,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,San Francisco,94110,California,West,2010-03-28,3,Development - Python,Development,.Net,Abigail Young,Bob Turner,50,1,0.55
4980,35430,2010-03-25,2010-03-01,16,2000,0.05,125,1903.92,Liz Vernon,Google Inc.,Technology,Computer Software: Programming Data Processing,Hudson,44236,Ohio,East,2010-04-01,7,Training - SQL,Training,SQL,Daniel Tusk,Allen Young,45,1,0.64
4981,35430,2010-03-25,2010-03-01,48,5760,0.1,120,5194.71,Liz Vernon,Google Inc.,Technology,Computer Software: Programming Data Processing,Hudson,44236,Ohio,East,2010-03-29,4,Development - Business Logic,Development,Big Data,William Bufont,Allen Young,62,1,0.48
4982,35430,2010-03-25,2010-03-01,31,4650,0.08,150,4286.84,Liz Vernon,Google Inc.,Technology,Computer Software: Programming Data Processing,Hudson,44236,Ohio,East,2010-03-27,2,Consulting - Market Research,Consulting,SQL,Ethan Bird,Allen Young,60,1,0.6
6013,42597,2010-03-25,2010-03-01,5,750,0.04,150,721.49,Paul Hazard,Lam Research Corporation,Technology,Industrial Machinery/Components,Sioux Falls,57103,South Dakota,Central,2010-03-27,2,Consulting - Business Model,Consulting,Market Research,Olivia Sullivan,Josh Martinez,53,1,0.65
992,7169,2010-03-26,2010-03-01,22,2750,0.05,125,2617.96,Lela Demir,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Southgate,48195,Michigan,Central,2010-03-28,2,Training - SQL,Training,PHP,Noah Smith,Josh Martinez,59,1,0.53
993,7169,2010-03-26,2010-03-01,30,4500,0.07,150,4193.75,Lela Demir,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Southgate,48195,Michigan,Central,2010-03-28,2,Consulting - Market Research,Consulting,Python,Isabella Douglas,Josh Martinez,75,1,0.5
3909,27875,2010-03-26,2010-03-01,5,850,0.1,170,766.6,Muhammed Kamberova,Celgene Corporation,Health Care,Major Pharmaceuticals,Portsmouth,23701,Virginia,South,2010-03-31,5,Development - .Net,Development,Business Model,Liam Franklin,Frank Mitchell,52,1,0.69
1511,10919,2010-03-27,2010-03-01,42,8400,0.07,200,7828.53,Ross Stobb,Avago Technologies Limited,Technology,Semiconductors,Glen Burnie,21061,Maryland,East,2010-03-27,0,Development - Big Data,Development,Scala,Sophia Dixon,Allen Young,71,1,0.65
5337,37923,2010-03-27,2010-03-01,29,3190,0.01,110,3164.78,Paul Grace,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Wilmington,28403,North Carolina,South,2010-03-28,1,Development - Python,Development,SQL,Liam Franklin,Frank Mitchell,52,1,0.53
8203,58657,2010-03-27,2010-03-01,43,6450,0.04,150,6205.1,Kelly Arnett,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Draper,84020,Utah,West,2010-03-29,2,Consulting - Business Model,Consulting,Python,Ava Wilson,Bob Turner,67,1,0.55
716,5094,2010-03-28,2010-03-01,2,240,0.06,120,226.08,Mark Steele,Microsoft Corporation,Technology,Computer Software: Prepackaged Software,Pasadena,91104,California,West,2010-03-30,2,Development - Business Logic,Development,SQL,Noah Smith,Bob Turner,59,1,0.51
843,6050,2010-03-28,2010-03-01,3,450,0.06,150,423.91,Phillip West,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Plainview,11803,New York,East,2010-04-04,7,Consulting - Strategy,Consulting,Python,Jacob Manziel,Allen Young,57,1,0.62
844,6050,2010-03-28,2010-03-01,47,5875,0.08,125,5416.57,Phillip West,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Plainview,11803,New York,East,2010-04-02,5,Training - Javascript,Training,PHP,Michael Alister,Allen Young,68,1,0.46
3068,21988,2010-03-28,2010-03-01,4,680,0.06,170,640.57,Jeremy Nguyen,Google Inc.,Technology,Computer Software: Programming Data Processing,Ojai,91360,California,West,2010-03-30,2,Development - .Net,Development,Java,Mason Gibson,Bob Turner,71,1,0.58
4977,35425,2010-03-28,2010-03-01,25,4000,0,160,4008.56,Tracy Hoffman,Cerner Corporation,Technology,EDP Services,Florence,29501,South Carolina,South,2010-03-30,2,Development - Java,Development,Development,Mia Moore,Frank Mitchell,51,1,0.68
4978,35425,2010-03-28,2010-03-01,45,6300,0.08,140,5808.41,Tracy Hoffman,Cerner Corporation,Technology,EDP Services,Florence,29501,South Carolina,South,2010-03-30,2,Development - Database,Development,Business Model,Ava Wilson,Frank Mitchell,67,1,0.52
5748,40832,2010-03-29,2010-03-01,22,2750,0.03,125,2673.28,Erin Eichhorn,Kraft Foods Group Inc.,Consumer Non-Durables,Packaged Foods,Bessemer,35020,Alabama,South,2010-03-30,1,Training - SQL,Training,Java,Ethan Bird,Frank Mitchell,60,1,0.52
5944,42209,2010-03-29,2010-03-01,5,850,0.08,170,783.69,Alan Reichenbach,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Streamwood,60107,Illinois,Central,2010-03-29,0,Development - .Net,Development,.Net,Jayden Hamilton,Josh Martinez,71,1,0.58
