3217,23078,2011-09-15,2011-09-01,39,5460,0.07,140,5156.41,Jay O'Donnell,Equinix Inc.,Public Utilities,Telecommunications Equipment,South Portland,4106,Maine,East,2011-09-17,2,Development - Front End Web,Development,Python,Abigail Young,Allen Young,50,1,0.64
3469,24705,2011-09-15,2011-09-01,34,5440,0.03,160,5358.49,Annie Martin,Google Inc.,Technology,Computer Software: Programming Data Processing,Midvale,84047,Utah,West,2011-09-17,2,Development - Java,Development,Business Model,Alexander Edison,Bob Turner,70,1,0.56
3470,24705,2011-09-15,2011-09-01,15,2250,0,150,2284.83,Annie Martin,Google Inc.,Technology,Computer Software: Programming Data Processing,Midvale,84047,Utah,West,2011-09-17,2,Consulting - Business Model,Consulting,Big Data,William Bufont,Bob Turner,62,1,0.59
3702,26439,2011-09-15,2011-09-01,38,5700,0,150,5788.24,Justin Bell,Seagate Technology.,Technology,Electronic Components,Eden,27288,North Carolina,South,2011-09-16,1,Consulting - Business Model,Consulting,Big Data,Ethan Bird,Frank Mitchell,60,1,0.6
3703,26439,2011-09-15,2011-09-01,37,4070,0.04,110,3967.69,Justin Bell,Seagate Technology.,Technology,Electronic Components,Eden,27288,North Carolina,South,2011-09-15,0,Development - Python,Development,Java,Abigail Young,Frank Mitchell,50,1,0.55
3704,26439,2011-09-15,2011-09-01,23,3450,0.1,150,3153.07,Justin Bell,Seagate Technology.,Technology,Electronic Components,Eden,27288,North Carolina,South,2011-09-17,2,Consulting - Market Research,Consulting,Business Model,Emily Taylor,Frank Mitchell,62,1,0.59
3867,27589,2011-09-15,2011-09-01,20,3000,0.02,150,2985.51,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Austin,78745,Texas,Central,2011-09-17,2,Consulting - Business Model,Consulting,Javascript,Olivia Sullivan,Josh Martinez,53,1,0.65
3868,27589,2011-09-15,2011-09-01,25,3125,0.04,125,3046.44,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Austin,78745,Texas,Central,2011-09-16,1,Training - SQL,Training,SQL,Abigail Young,Josh Martinez,50,1,0.6
3869,27589,2011-09-15,2011-09-01,36,4500,0.07,125,4249.79,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Austin,78745,Texas,Central,2011-09-16,1,Training - Javascript,Training,Python,Elizabeth Carter,Josh Martinez,52,1,0.58
3896,27781,2011-09-15,2011-09-01,47,5170,0,110,5250.04,Shahid Boyes,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Muskegon,49442,Michigan,Central,2011-09-17,2,Development - PHP,Development,SQL,Mia Moore,Josh Martinez,51,1,0.54
4574,32580,2011-09-15,2011-09-01,23,2530,0.03,110,2492.09,Paul Chance,Liberty Media Corporation,Consumer Services,Broadcasting,Aberdeen,57401,South Dakota,Central,2011-09-15,0,Development - Python,Development,Business Model,Liam Franklin,Josh Martinez,52,1,0.53
4575,32580,2011-09-15,2011-09-01,38,4180,0.05,110,4032.47,Paul Chance,Liberty Media Corporation,Consumer Services,Broadcasting,Aberdeen,57401,South Dakota,Central,2011-09-17,2,Development - Python,Development,Business Model,Isabella Douglas,Josh Martinez,75,1,0.32
6635,47174,2011-09-16,2011-09-01,42,6300,0,150,6397.69,Maria Wilson,Linear Technology Corporation,Technology,Semiconductors,Independence,64055,MO,Central,2011-09-16,0,Consulting - Strategy,Consulting,Java,Alexander Edison,Josh Martinez,70,1,0.53
