2065,14785,2009-10-09,2009-10-01,20,4000,0.08,200,3672.31,Nicole Guthrie,Equinix Inc.,Public Utilities,Telecommunications Equipment,Cabot,72023,Arkansas,South,2009-10-09,0,Development - Scala,Development,Javascript,Elizabeth Carter,Frank Mitchell,52,1,0.74
2066,14785,2009-10-09,2009-10-01,25,3000,0.02,120,2933.85,Nicole Guthrie,Equinix Inc.,Public Utilities,Telecommunications Equipment,Cabot,72023,Arkansas,South,2009-10-10,1,Development - Business Logic,Development,Development,Michael Alister,Frank Mitchell,68,1,0.43
2520,18308,2009-10-09,2009-10-01,30,4800,0.05,160,4550.47,Ann Hagelstein,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Aurora,60505,Illinois,Central,2009-10-11,2,Development - Java,Development,Development,Olivia Sullivan,Josh Martinez,53,1,0.67
2521,18308,2009-10-09,2009-10-01,15,2250,0.09,150,2043.22,Ann Hagelstein,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Aurora,60505,Illinois,Central,2009-10-09,0,Consulting - Business Model,Consulting,SQL,Alexander Edison,Josh Martinez,70,1,0.53
2522,18308,2009-10-09,2009-10-01,49,7350,0,150,7334.63,Ann Hagelstein,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Aurora,60505,Illinois,Central,2009-10-10,1,Consulting - Market Research,Consulting,Java,Jacob Manziel,Josh Martinez,57,1,0.62
3206,23008,2009-10-09,2009-10-01,10,1600,0.1,160,1436.99,Erin Henry,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Flower Mound,75028,Texas,Central,2009-10-11,2,Development - Java,Development,Development,Alexander Edison,Josh Martinez,70,1,0.56
3207,23008,2009-10-09,2009-10-01,2,300,0.02,150,293.39,Erin Henry,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Flower Mound,75028,Texas,Central,2009-10-11,2,Consulting - Business Model,Consulting,Business Model,William Bufont,Josh Martinez,62,1,0.59
8340,59591,2009-10-09,2009-10-01,34,5100,0.08,150,4682.19,Jennifer Mitchum,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Jackson,39212,Mississippi,South,2009-10-10,1,Consulting - Strategy,Consulting,Java,Madison Hill,Frank Mitchell,58,1,0.61
8341,59591,2009-10-09,2009-10-01,29,3190,0.07,110,2960.5,Jennifer Mitchum,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Jackson,39212,Mississippi,South,2009-10-11,2,Development - Python,Development,Database,Noah Smith,Frank Mitchell,59,1,0.46
2303,16610,2009-10-10,2009-10-01,19,2090,0.09,110,1897.97,Thomas Weimer,Wynn Resorts Limited,Consumer Services,Hotels/Resorts,Stevens Point,54481,Wisconsin,Central,2009-10-12,2,Development - PHP,Development,Python,Emma Watson,Josh Martinez,67,1,0.39
