5790,41063,,2012-11-01,22,2640,0.01,120,2682.23,Carl Block,CA Inc.,Technology,Computer Software: Prepackaged Software,West Chicago,60185,Illinois,Central,2012-11-23,2,Development - Business Logic,Development,Python,Liam Franklin,Josh Martinez,52,1,0.57
5791,41063,,2012-11-01,10,1500,0.04,150,1477.81,Carl Block,CA Inc.,Technology,Computer Software: Prepackaged Software,West Chicago,60185,Illinois,Central,2012-11-28,7,Consulting - Market Research,Consulting,Market Research,Ava Wilson,Josh Martinez,67,1,0.55
5792,41063,,2012-11-01,26,3900,0.06,150,3762.26,Carl Block,CA Inc.,Technology,Computer Software: Prepackaged Software,West Chicago,60185,Illinois,Central,2012-11-28,7,Consulting - Market Research,Consulting,PHP,Michael Alister,Josh Martinez,68,1,0.55
7079,50503,2012-11-21,2012-11-01,28,4200,0.05,150,4094.77,Sanjit Hendricks,Discovery Communications Inc.,Consumer Services,Television Services,Waterloo,50701,Iowa,Central,2012-11-23,2,Consulting - Market Research,Consulting,.Net,Madison Hill,Josh Martinez,58,1,0.61
2328,16775,2012-11-22,2012-11-01,49,5390,0.04,110,5310.4,Natalie Pelletier,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Merritt Island,32953,Florida,South,2012-11-26,4,Development - Python,Development,Development,Alexander Edison,Frank Mitchell,70,1,0.36
2864,20676,2012-11-22,2012-11-01,22,3520,0.04,160,3468.01,Shahid Bixby,Intel Corporation,Technology,Semiconductors,Oak Park,48237,Michigan,Central,2012-11-26,4,Development - Java,Development,Java,Noah Smith,Josh Martinez,59,1,0.63
5076,36160,2012-11-22,2012-11-01,12,1800,0,150,1847.31,Bryan Kargatis,Avago Technologies Limited,Technology,Semiconductors,Santa Barbara,93101,California,West,2012-11-29,7,Consulting - Market Research,Consulting,Python,Sophia Dixon,Bob Turner,71,1,0.53
4390,31270,2012-11-23,2012-11-01,21,2625,0,125,2694.06,Michelle Chapman,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Glendale Heights,60139,Illinois,Central,2012-11-24,1,Training - Development,Training,Market Research,Sophia Dixon,Josh Martinez,71,1,0.43
4391,31270,2012-11-23,2012-11-01,3,375,0.1,125,346.38,Michelle Chapman,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Glendale Heights,60139,Illinois,Central,2012-11-25,2,Training - Development,Training,Market Research,Olivia Sullivan,Josh Martinez,53,1,0.58
4392,31270,2012-11-23,2012-11-01,5,750,0.03,150,746.64,Michelle Chapman,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Glendale Heights,60139,Illinois,Central,2012-11-25,2,Consulting - Business Model,Consulting,Java,Noah Smith,Josh Martinez,59,1,0.61
4726,33637,2012-11-24,2012-11-01,35,4375,0.07,125,4175.89,Michael Goranitis,Whole Foods Market Inc.,Consumer Services,Food Chains,Lehigh Acres,33971,Florida,South,2012-11-26,2,Training - SQL,Training,Development,Olivia Sullivan,Frank Mitchell,53,1,0.58
4910,34976,2012-11-24,2012-11-01,45,5625,0.02,125,5657.66,Lauren Bern,Cognizant Technology Solutions Corporation,Technology,EDP Services,Albuquerque,87105,New Mexico,West,2012-11-26,2,Training - Development,Training,Java,Ethan Bird,Bob Turner,60,1,0.52
4911,34976,2012-11-24,2012-11-01,29,3190,0.08,110,3012.08,Lauren Bern,Cognizant Technology Solutions Corporation,Technology,EDP Services,Albuquerque,87105,New Mexico,West,2012-11-25,1,Development - Python,Development,Development,Olivia Sullivan,Bob Turner,53,1,0.52
5307,37765,2012-11-24,2012-11-01,7,1190,0.09,170,1111.42,Larry Williams,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Greer,29651,South Carolina,South,2012-11-29,5,Development - .Net,Development,Business Model,Sophia Dixon,Frank Mitchell,71,1,0.58
5308,37765,2012-11-24,2012-11-01,18,1980,0.01,110,2011.82,Larry Williams,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Greer,29651,South Carolina,South,2012-11-28,4,Development - Python,Development,Python,Noah Smith,Frank Mitchell,59,1,0.46
5309,37765,2012-11-24,2012-11-01,12,1500,0.01,125,1524.1,Larry Williams,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Hilton Head Island,29915,South Carolina,South,2012-11-29,5,Training - Development,Training,SQL,Alexander Edison,Frank Mitchell,70,1,0.44
1296,9504,2012-11-25,2012-11-01,17,2550,0.05,150,2486.35,Sung Martin,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Nampa,83686,Idaho,West,2012-11-27,2,Consulting - Market Research,Consulting,Python,Madison Hill,Bob Turner,58,1,0.61
3647,26055,2012-11-25,2012-11-01,46,6900,0.04,150,6798.59,Julia Shagiari,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,San Clemente,92672,California,West,2012-11-26,1,Consulting - Business Model,Consulting,SQL,Mia Moore,Bob Turner,51,1,0.66
6708,47777,2012-11-25,2012-11-01,13,1430,0.05,110,1394.31,Tom Lee,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Tamarac,33319,Florida,South,2012-11-27,2,Development - Python,Development,Javascript,Emma Watson,Frank Mitchell,67,1,0.39
908,6529,2012-11-26,2012-11-01,35,4900,0.04,140,4828.1,Cynthia Kirkland,PACCAR Inc.,Capital Goods,Auto Manufacturing,Oak Ridge,37830,Tennessee,South,2012-11-28,2,Development - Database,Development,SQL,William Bufont,Frank Mitchell,62,1,0.56
3324,23777,2012-11-26,2012-11-01,16,3200,0.06,200,3087.36,Emily Fortune,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Madison,35756,Alabama,South,2012-11-27,1,Development - Big Data,Development,.Net,Daniel Tusk,Frank Mitchell,45,1,0.78
3560,25377,2012-11-26,2012-11-01,3,450,0.09,150,420.3,Don McCrary,Cerner Corporation,Technology,EDP Services,Calumet City,60409,Illinois,Central,2012-12-03,7,Consulting - Strategy,Consulting,Market Research,Emily Taylor,Josh Martinez,62,1,0.59
5698,40289,2012-11-26,2012-11-01,26,5200,0.01,200,5283.81,Muhammed Kamberova,Celgene Corporation,Health Care,Major Pharmaceuticals,Portsmouth,23701,Virginia,South,2012-11-27,1,Development - Scala,Development,Java,Abigail Young,Frank Mitchell,50,1,0.75
5699,40289,2012-11-26,2012-11-01,4,440,0.04,110,433.54,Muhammed Kamberova,Celgene Corporation,Health Care,Major Pharmaceuticals,Portsmouth,23701,Virginia,South,2012-11-27,1,Development - Python,Development,SQL,William Bufont,Frank Mitchell,62,1,0.44
5753,40838,2012-11-26,2012-11-01,40,5000,0.07,125,4772.68,Adrian Reed,Alexion Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Puyallup,98373,Washington,West,2012-11-29,3,Training - SQL,Training,Scala,Jacob Manziel,Bob Turner,57,1,0.54
