6338,44935,2010-11-17,2010-11-01,37,7400,0.06,200,7011.4,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Santa Fe,87505,New Mexico,West,2010-11-18,1,Development - Scala,Development,Business Logic,Sophia Dixon,Bob Turner,71,1,0.65
6339,44935,2010-11-17,2010-11-01,37,5180,0.01,140,5169.04,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2010-11-20,3,Development - Database,Development,Big Data,Abigail Young,Frank Mitchell,50,1,0.64
370,2563,2010-11-18,2010-11-01,12,2400,0.04,200,2322.41,Brenda Hildebrand,Whole Foods Market Inc.,Consumer Services,Food Chains,Vicksburg,39180,Mississippi,South,2010-11-19,1,Development - Scala,Development,Python,Liam Franklin,Frank Mitchell,52,1,0.74
371,2563,2010-11-18,2010-11-01,33,3960,0.01,120,3951.72,Brenda Hildebrand,Whole Foods Market Inc.,Consumer Services,Food Chains,Vicksburg,39180,Mississippi,South,2010-11-19,1,Development - Business Logic,Development,Big Data,Emma Watson,Frank Mitchell,67,1,0.44
396,2752,2010-11-18,2010-11-01,30,4500,0.03,150,4399.87,Todd Cacioppo,Applied Materials Inc.,Technology,Semiconductors,Superior,54880,Wisconsin,Central,2010-11-20,2,Consulting - Business Model,Consulting,Big Data,Mason Gibson,Josh Martinez,71,1,0.53
397,2752,2010-11-18,2010-11-01,41,5740,0.02,140,5670.14,Todd Cacioppo,Applied Materials Inc.,Technology,Semiconductors,Superior,54880,Wisconsin,Central,2010-11-20,2,Development - Database,Development,Java,William Bufont,Josh Martinez,62,1,0.56
398,2752,2010-11-18,2010-11-01,10,2000,0.03,200,1955.5,Todd Cacioppo,Applied Materials Inc.,Technology,Semiconductors,Superior,54880,Wisconsin,Central,2010-11-18,0,Development - Big Data,Development,Development,Emily Taylor,Josh Martinez,62,1,0.69
399,2752,2010-11-18,2010-11-01,10,1500,0.04,150,1451.5,Todd Cacioppo,Applied Materials Inc.,Technology,Semiconductors,Superior,54880,Wisconsin,Central,2010-11-20,2,Consulting - Market Research,Consulting,Python,Daniel Tusk,Josh Martinez,45,1,0.7
1899,13607,2010-11-18,2010-11-01,12,1800,0.07,150,1687.37,Matthew Lucas,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Clovis,88101,New Mexico,West,2010-11-19,1,Consulting - Business Model,Consulting,Javascript,William Bufont,Bob Turner,62,1,0.59
1900,13607,2010-11-18,2010-11-01,37,7400,0.09,200,6787.8,Matthew Lucas,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Clovis,88101,New Mexico,West,2010-11-19,1,Development - Scala,Development,Python,Liam Franklin,Bob Turner,52,1,0.74
1901,13607,2010-11-18,2010-11-01,13,2600,0,200,2620.77,Matthew Lucas,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Clovis,88101,New Mexico,West,2010-11-20,2,Development - Big Data,Development,PHP,Jacob Manziel,Bob Turner,57,1,0.72
3191,22887,2010-11-18,2010-11-01,34,4250,0.07,125,3984.08,Eugene Liston,Liberty Media Corporation,Consumer Services,Broadcasting,Danville,40422,Kentucky,South,2010-11-19,1,Training - Development,Training,Business Model,Madison Hill,Frank Mitchell,58,1,0.54
4867,34658,2010-11-18,2010-11-01,33,4125,0.05,125,3950.06,Alan Daly,Avago Technologies Limited,Technology,Semiconductors,Rosenberg,77471,Texas,Central,2010-11-18,0,Training - Tableau,Training,Big Data,Elizabeth Carter,Josh Martinez,52,1,0.58
1086,8001,2010-11-19,2010-11-01,15,1650,0.1,110,1496.9,Charles Sunley,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Santa Clara,95051,California,West,2010-11-21,2,Development - Python,Development,Development,Michael Alister,Bob Turner,68,1,0.38
1087,8001,2010-11-19,2010-11-01,47,9400,0.01,200,9380.58,Charles Sunley,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Santa Clara,95051,California,West,2010-11-21,2,Development - Big Data,Development,Business Logic,Olivia Sullivan,Bob Turner,53,1,0.74
3268,23366,2010-11-19,2010-11-01,12,1500,0.06,125,1421.3,Tim Swindell,Analog Devices Inc.,Technology,Semiconductors,Berkeley,94704,California,West,2010-11-21,2,Training - SQL,Training,Tableau,Jayden Hamilton,Bob Turner,71,1,0.43
3269,23366,2010-11-19,2010-11-01,5,1000,0.04,200,967.69,Tim Swindell,Analog Devices Inc.,Technology,Semiconductors,Berkeley,94704,California,West,2010-11-19,0,Development - Big Data,Development,Business Model,Ava Wilson,Bob Turner,67,1,0.67
