5127,36512,2012-03-28,2012-03-01,3,375,0.06,125,359.67,Sean Witt,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Homestead,33030,Florida,South,2012-03-31,3,Training - SQL,Training,Market Research,Ava Wilson,Frank Mitchell,67,1,0.46
5725,40611,2012-03-28,2012-03-01,12,1320,0.02,110,1319.9,Darrin Castell,Texas Instruments Incorporated,Technology,Semiconductors,Henderson,42420,Kentucky,South,2012-03-30,2,Development - Python,Development,PHP,Alexander Edison,Frank Mitchell,70,1,0.36
5726,40611,2012-03-28,2012-03-01,43,6450,0,150,6581.15,Darrin Castell,Texas Instruments Incorporated,Technology,Semiconductors,Henderson,42420,Kentucky,South,2012-03-30,2,Consulting - Market Research,Consulting,Python,Emma Watson,Frank Mitchell,67,1,0.55
1467,10567,2012-03-29,2012-03-01,10,1250,0.09,125,1160.66,Susan Bickford,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,New Orleans,70117,Louisiana,South,2012-03-30,1,Training - Javascript,Training,Python,Elizabeth Carter,Frank Mitchell,52,1,0.58
2112,15104,2012-03-29,2012-03-01,23,3680,0.09,160,3416.98,Resi Gonzalez,Symantec Corporation,Technology,Computer Software: Prepackaged Software,Caldwell,83605,Idaho,West,2012-04-01,3,Development - Java,Development,SQL,Jacob Manziel,Bob Turner,57,1,0.64
4198,29831,2012-03-29,2012-03-01,29,4930,0,170,5030.37,Sara Fair,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,El Dorado Hills,95630,California,West,2012-03-30,1,Development - .Net,Development,Development,Ava Wilson,Bob Turner,67,1,0.61
4590,32642,2012-03-29,2012-03-01,50,7500,0.02,150,7499.64,Darren Perrino,Seagate Technology.,Technology,Electronic Components,Austin,78745,Texas,Central,2012-03-31,2,Consulting - Business Model,Consulting,Java,William Bufont,Josh Martinez,62,1,0.59
6575,46787,2012-03-29,2012-03-01,28,3080,0.1,110,2828.43,Caroline Hernandez,Cisco Systems Inc.,Technology,Computer Communications Equipment,Yonkers,10701,New York,East,2012-03-31,2,Development - Python,Development,SQL,Madison Hill,Allen Young,58,1,0.47
6576,46787,2012-03-29,2012-03-01,32,3840,0.07,120,3643.91,Caroline Hernandez,Cisco Systems Inc.,Technology,Computer Communications Equipment,Yonkers,10701,New York,East,2012-03-31,2,Development - Business Logic,Development,Business Logic,Michael Alister,Allen Young,68,1,0.43
1549,11173,2012-03-30,2012-03-01,37,5550,0.08,150,5210.08,Janet Good,Discovery Communications Inc.,Consumer Services,Television Services,East Cleveland,44112,Ohio,East,2012-04-01,2,Consulting - Business Model,Consulting,Business Model,Mia Moore,Allen Young,51,1,0.66
