1323,9665,2009-04-23,2009-04-01,19,2375,0.05,125,2242.04,Eugene Farry,Liberty Media Corporation,Consumer Services,Broadcasting,Cedar Park,78613,Texas,Central,2009-04-25,2,Training - Tableau,Training,Java,Abigail Young,Josh Martinez,50,1,0.6
1324,9665,2009-04-23,2009-04-01,49,6125,0.1,125,5477.79,Eugene Farry,Liberty Media Corporation,Consumer Services,Broadcasting,Cedar Park,78613,Texas,Central,2009-04-25,2,Training - Javascript,Training,Front End Web,Daniel Tusk,Josh Martinez,45,1,0.64
6289,44517,2009-04-23,2009-04-01,5,550,0.03,110,530.14,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Rosa,95404,California,West,2009-04-24,1,Development - Python,Development,Market Research,Abigail Young,Bob Turner,50,1,0.55
7092,50625,2009-04-23,2009-04-01,10,2000,0.08,200,1828.41,Frank Catlett,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,West Jordan,84084,Utah,West,2009-04-24,1,Development - Scala,Development,Market Research,Olivia Sullivan,Bob Turner,53,1,0.74
2523,18336,2009-04-24,2009-04-01,1,120,0,120,119.25,Giulietta Ferguson,Symantec Corporation,Technology,Computer Software: Prepackaged Software,Sunnyvale,94086,California,West,2009-04-24,0,Development - Business Logic,Development,Business Model,Daniel Tusk,Bob Turner,45,1,0.63
3491,24870,2009-04-24,2009-04-01,38,5700,0.03,150,5494.32,Jim Nazzal,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Blacksburg,24060,Virginia,South,2009-04-26,2,Consulting - Business Model,Consulting,Big Data,Emma Watson,Frank Mitchell,67,1,0.55
3492,24870,2009-04-24,2009-04-01,45,9000,0,200,8943.55,Jim Nazzal,Intuitive Surgical Inc.,Health Care,Industrial Specialties,Blacksburg,24060,Virginia,South,2009-05-03,9,Development - Big Data,Development,Market Research,Mason Gibson,Frank Mitchell,71,1,0.65
7279,51943,2009-04-24,2009-04-01,11,1210,0.04,110,1154.31,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Deer Park,11729,New York,East,2009-04-25,1,Development - Python,Development,SQL,Olivia Sullivan,Allen Young,53,1,0.52
7280,51943,2009-04-24,2009-04-01,13,2080,0.04,160,1984.28,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Dix Hills,11746,New York,East,2009-04-25,1,Development - Java,Development,Scala,Ava Wilson,Allen Young,67,1,0.58
7281,51943,2009-04-24,2009-04-01,28,5600,0.03,200,5397.93,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Dix Hills,11746,New York,East,2009-04-27,3,Development - Scala,Development,Javascript,Mia Moore,Allen Young,51,1,0.75
7747,55459,2009-04-25,2009-04-01,5,550,0,110,546.56,Larry Elliston,Comcast Corporation,Consumer Services,Television Services,Kearns,84118,Utah,West,2009-04-27,2,Development - Python,Development,Business Logic,Alexander Edison,Bob Turner,70,1,0.36
1617,11712,2009-04-26,2009-04-01,9,1080,0.06,120,1008.88,Nicole Guthrie,Equinix Inc.,Public Utilities,Telecommunications Equipment,Rock Springs,82901,Wyoming,West,2009-04-28,2,Development - Business Logic,Development,Javascript,Olivia Sullivan,Bob Turner,53,1,0.56
1898,13606,2009-04-26,2009-04-01,34,4080,0.07,120,3770.79,Mike Lanier,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Grand Rapids,49505,Michigan,Central,2009-04-28,2,Development - Business Logic,Development,Big Data,Jacob Manziel,Josh Martinez,57,1,0.53
3212,23042,2009-04-26,2009-04-01,20,4000,0.04,200,3816.11,Nicole Guthrie,Equinix Inc.,Public Utilities,Telecommunications Equipment,Concord,94521,California,West,2009-04-27,1,Development - Big Data,Development,Business Model,Ava Wilson,Bob Turner,67,1,0.67
4858,34567,2009-04-26,2009-04-01,18,2250,0.03,125,2168.92,Katrina Baird,Apple Inc.,Technology,Computer Manufacturing,Webster Groves,63119,MO,Central,2009-04-30,4,Training - Development,Training,Big Data,Abigail Young,Josh Martinez,50,1,0.6
1766,12642,2009-04-27,2009-04-01,10,1600,0.09,160,1446.98,Neil Gilcrest,Discovery Communications Inc.,Consumer Services,Television Services,Salisbury,28144,North Carolina,South,2009-04-29,2,Development - Java,Development,Business Logic,Mia Moore,Frank Mitchell,51,1,0.68
1767,12642,2009-04-27,2009-04-01,14,2100,0.01,150,2066.12,Neil Gilcrest,Discovery Communications Inc.,Consumer Services,Television Services,Salisbury,28144,North Carolina,South,2009-04-29,2,Consulting - Business Model,Consulting,Java,Ava Wilson,Frank Mitchell,67,1,0.55
2010,14342,2009-04-27,2009-04-01,38,5700,0.09,150,5154.85,Deborah Braxton,Automatic Data Processing Inc.,Technology,EDP Services,Searcy,72143,Arkansas,South,2009-04-27,0,Consulting - Business Model,Consulting,Compensation,Olivia Sullivan,Frank Mitchell,53,1,0.65
4136,29380,2009-04-27,2009-04-01,13,1430,0.09,110,1293.24,Anna Donatelli,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Bartlesville,74006,Oklahoma,Central,2009-04-28,1,Development - Python,Development,Javascript,Isabella Douglas,Josh Martinez,75,1,0.32
6119,43330,2009-04-27,2009-04-01,40,6000,0.03,150,5783.93,Fred Brennan,The Priceline Group Inc.,Miscellaneous,Business Services,Collinsville,62234,Illinois,Central,2009-04-28,1,Consulting - Market Research,Consulting,.Net,Olivia Sullivan,Josh Martinez,53,1,0.65
3290,23524,2009-04-28,2009-04-01,28,5600,0.04,200,5342.82,Sandra Stewart,Discovery Communications Inc.,Consumer Services,Television Services,Grand Forks,58201,North Dakota,Central,2009-04-30,2,Development - Scala,Development,Strategy,Emily Taylor,Josh Martinez,62,1,0.69
3291,23524,2009-04-28,2009-04-01,46,5060,0.06,110,4727.04,Sandra Stewart,Discovery Communications Inc.,Consumer Services,Television Services,Grand Forks,58201,North Dakota,Central,2009-04-30,2,Development - Python,Development,SQL,Olivia Sullivan,Josh Martinez,53,1,0.52
4044,28839,2009-04-28,2009-04-01,30,3600,0.06,120,3363.11,Anthony Phan,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Newton,50208,Iowa,Central,2009-04-30,2,Development - Business Logic,Development,Python,Daniel Tusk,Josh Martinez,45,1,0.63
5415,38501,2009-04-28,2009-04-01,11,1210,0.05,110,1142.4,Guy Shifley,Wynn Resorts Limited,Consumer Services,Hotels/Resorts,Euclid,44117,Ohio,East,2009-04-29,1,Development - Python,Development,Business Model,Mason Gibson,Allen Young,71,1,0.35
7631,54595,2009-04-28,2009-04-01,30,4200,0.02,140,4090.59,Erica Mitchell,Intel Corporation,Technology,Semiconductors,Pawtucket,2861,Rhode Island,East,2009-04-30,2,Development - Front End Web,Development,Big Data,William Bufont,Allen Young,62,1,0.56
7632,54595,2009-04-28,2009-04-01,41,5125,0.09,125,4634.96,Erica Mitchell,Intel Corporation,Technology,Semiconductors,South Burlington,5403,Vermont,East,2009-05-01,3,Training - Development,Training,Development,Alexander Edison,Allen Young,70,1,0.44
640,4514,2009-04-29,2009-04-01,28,4200,0.08,150,3840.25,Yoseph MacAllister,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Pullman,99163,Washington,West,2009-04-30,1,Consulting - Market Research,Consulting,.Net,Isabella Douglas,Bob Turner,75,1,0.5
2434,17669,2009-04-29,2009-04-01,32,6400,0.04,200,6106.23,Corey Martin,Microsoft Corporation,Technology,Computer Software: Prepackaged Software,Whittier,90604,California,West,2009-04-30,1,Development - Big Data,Development,SQL,Olivia Sullivan,Bob Turner,53,1,0.74
6261,44320,2009-04-29,2009-04-01,49,6125,0.1,125,5478.61,Sally Knudson,Comcast Corporation,Consumer Services,Television Services,Mason City,50401,Iowa,Central,2009-04-30,1,Training - Javascript,Training,SQL,Daniel Tusk,Josh Martinez,45,1,0.64
7827,55940,2009-04-29,2009-04-01,29,4350,0.03,150,4193.56,Janet Daniels,Discovery Communications Inc.,Consumer Services,Television Services,Bridgeport,6607,Connecticut,East,2009-04-30,1,Consulting - Business Model,Consulting,Big Data,Emily Taylor,Allen Young,62,1,0.59
5803,41154,2009-04-30,2009-04-01,43,5160,0.02,120,5025.84,Roger Zydlo,Akamai Technologies Inc.,Miscellaneous,Business Services,North Las Vegas,89031,Nevada,West,2009-05-02,2,Development - Business Logic,Development,Java,Elizabeth Carter,Bob Turner,52,1,0.57
6387,45380,2009-04-30,2009-04-01,34,5100,0.06,150,4764.65,Charles Sunley,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Santa Cruz,95062,California,West,2009-05-01,1,Consulting - Market Research,Consulting,.Net,Abigail Young,Bob Turner,50,1,0.67
6388,45380,2009-04-30,2009-04-01,24,3600,0,150,3577.96,Charles Sunley,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Santa Cruz,95062,California,West,2009-05-02,2,Consulting - Market Research,Consulting,Market Research,Noah Smith,Bob Turner,59,1,0.61
