6367,45158,2010-04-10,2010-04-01,40,4400,0.09,110,4013.87,Juliana Miller,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,San Francisco,94110,California,West,2010-04-12,2,Development - Python,Development,Tableau,Jayden Hamilton,Bob Turner,71,1,0.35
6368,45158,2010-04-10,2010-04-01,15,2100,0.03,140,2042.02,Juliana Miller,Sirius XM Holdings Inc.,Consumer Services,Broadcasting,San Francisco,94110,California,West,2010-04-15,5,Development - Database,Development,Compensation,Mason Gibson,Bob Turner,71,1,0.49
6418,45605,2010-04-10,2010-04-01,7,875,0.05,125,833.3,Nora Airdo,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Atascadero,93422,California,West,2010-04-12,2,Training - Javascript,Training,Javascript,Olivia Sullivan,Bob Turner,53,1,0.58
7472,53349,2010-04-10,2010-04-01,46,5750,0.07,125,5360.68,Alejandro Olsen,Broadcom Corporation,Technology,Semiconductors,Cleveland,44105,Ohio,East,2010-04-19,9,Training - Development,Training,Database,Mia Moore,Allen Young,51,1,0.59
447,3040,2010-04-11,2010-04-01,13,1430,0.01,110,1419.22,Tracy Raglin,Comcast Corporation,Consumer Services,Television Services,Riviera Beach,33404,Florida,South,2010-04-12,1,Development - Python,Development,Business Model,Michael Alister,Frank Mitchell,68,1,0.38
975,7078,2010-04-11,2010-04-01,9,1530,0.01,170,1518.47,Ricardo Craven,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Lewiston,83501,Idaho,West,2010-04-13,2,Development - .Net,Development,Scala,Sophia Dixon,Bob Turner,71,1,0.58
976,7078,2010-04-11,2010-04-01,11,1760,0.1,160,1587.94,Ricardo Craven,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Lewiston,83501,Idaho,West,2010-04-12,1,Development - Java,Development,SQL,Michael Alister,Bob Turner,68,1,0.58
977,7078,2010-04-11,2010-04-01,16,2000,0.05,125,1904.73,Ricardo Craven,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Lewiston,83501,Idaho,West,2010-04-13,2,Training - Development,Training,Market Research,Liam Franklin,Bob Turner,52,1,0.58
978,7078,2010-04-11,2010-04-01,29,3625,0.02,125,3561.34,Ricardo Craven,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Lewiston,83501,Idaho,West,2010-04-12,1,Training - SQL,Training,Market Research,Ethan Bird,Bob Turner,60,1,0.52
2310,16643,2010-04-11,2010-04-01,40,8000,0.01,200,7939.71,Quincy Patterson,Ross Stores Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,Avondale,85323,Arizona,West,2010-04-15,4,Development - Scala,Development,SQL,Jacob Manziel,Bob Turner,57,1,0.72
