3713,26503,2011-04-21,2011-04-01,12,1500,0.01,125,1502.56,Thais Roper,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Port Charlotte,33952,Florida,South,2011-04-22,1,Training - SQL,Training,Java,William Bufont,Frank Mitchell,62,1,0.5
5713,40454,2011-04-21,2011-04-01,43,5160,0.1,120,4698.9,Cynthia Irving,The Priceline Group Inc.,Miscellaneous,Business Services,Dundalk,21222,Maryland,East,2011-04-24,3,Development - Business Logic,Development,Python,Emily Taylor,Allen Young,62,1,0.48
7334,52261,2011-04-21,2011-04-01,49,6125,0.02,125,6073.46,Bruce Dunbar,Alexion Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Oro Valley,85737,Arizona,West,2011-04-22,1,Training - Javascript,Training,Python,Abigail Young,Bob Turner,50,1,0.6
3432,24486,2011-04-22,2011-04-01,3,450,0.03,150,441.67,Pete Collister,Micron Technology Inc.,Technology,Semiconductors,Ponca City,74601,Oklahoma,Central,2011-04-23,1,Consulting - Business Model,Consulting,Java,Michael Alister,Josh Martinez,68,1,0.55
3433,24486,2011-04-22,2011-04-01,14,1680,0,120,1699.9,Pete Collister,Micron Technology Inc.,Technology,Semiconductors,Ponca City,74601,Oklahoma,Central,2011-04-23,1,Development - Business Logic,Development,Java,Liam Franklin,Josh Martinez,52,1,0.57
3624,25863,2011-04-22,2011-04-01,18,2700,0,150,2731.99,George Thompson,SanDisk Corporation,Technology,Electronic Components,Wichita Falls,76308,Texas,Central,2011-04-24,2,Consulting - Market Research,Consulting,Market Research,Emily Taylor,Josh Martinez,62,1,0.59
4680,33287,2011-04-22,2011-04-01,44,6600,0,150,6678.19,Mike Lanier,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Holland,49423,Michigan,Central,2011-04-25,3,Consulting - Strategy,Consulting,Front End Web,Mason Gibson,Josh Martinez,71,1,0.53
5545,39268,2011-04-22,2011-04-01,44,7040,0.02,160,6980.93,Maureen Weiss,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,Radnor,19087,Pennsylvania,East,2011-04-24,2,Development - Java,Development,Business Model,Alexander Edison,Allen Young,70,1,0.56
5546,39268,2011-04-22,2011-04-01,45,6300,0.1,140,5737.17,Maureen Weiss,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,Radnor,19087,Pennsylvania,East,2011-04-25,3,Development - Database,Development,Java,Abigail Young,Allen Young,50,1,0.64
6072,43013,2011-04-22,2011-04-01,50,6250,0.08,125,5818.12,Lauren Bern,Cognizant Technology Solutions Corporation,Technology,EDP Services,Albuquerque,87105,New Mexico,West,2011-04-26,4,Training - SQL,Training,Big Data,Mia Moore,Bob Turner,51,1,0.59
6073,43013,2011-04-22,2011-04-01,43,8600,0.08,200,8005.73,Lauren Bern,Cognizant Technology Solutions Corporation,Technology,EDP Services,Durango,81301,Colorado,West,2011-04-27,5,Development - Big Data,Development,Java,Olivia Sullivan,Bob Turner,53,1,0.74
890,6402,2011-04-23,2011-04-01,35,4900,0.01,140,4908.59,Nathan Lee,Cognizant Technology Solutions Corporation,Technology,EDP Services,Homewood,35209,Alabama,South,2011-04-28,5,Development - Front End Web,Development,Python,Mason Gibson,Frank Mitchell,71,1,0.49
4169,29539,2011-04-23,2011-04-01,24,2640,0.1,110,2404.21,Neil Lucas,Discovery Communications Inc.,Consumer Services,Television Services,Baton Rouge,70802,Louisiana,South,2011-04-24,1,Development - PHP,Development,.Net,Emily Taylor,Frank Mitchell,62,1,0.44
5318,37826,2011-04-23,2011-04-01,45,4950,0.03,110,4858.5,Amy Murray,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,La Vergne,37086,Tennessee,South,2011-04-25,2,Development - Python,Development,Business Model,Emma Watson,Frank Mitchell,67,1,0.39
5388,38311,2011-04-23,2011-04-01,9,1800,0.1,200,1639.23,Craig Blumstein,NetApp Inc.,Technology,Electronic Components,Salt Lake City,84106,Utah,West,2011-04-25,2,Development - Big Data,Development,Tableau,Liam Franklin,Bob Turner,52,1,0.74
2320,16710,2011-04-24,2011-04-01,47,7050,0.09,150,6491.82,Alex Thompson,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Biddeford,4005,Maine,East,2011-04-26,2,Consulting - Strategy,Consulting,Market Research,Mia Moore,Allen Young,51,1,0.66
6131,43398,2011-04-24,2011-04-01,10,1250,0.07,125,1176.33,John Ashbrook,Micron Technology Inc.,Technology,Semiconductors,Little Rock,72209,Arkansas,South,2011-04-25,1,Training - Javascript,Training,Python,Liam Franklin,Frank Mitchell,52,1,0.58
439,2947,2011-04-25,2011-04-01,8,880,0.05,110,845.97,Pete Collister,Micron Technology Inc.,Technology,Semiconductors,Owasso,74055,Oklahoma,Central,2011-04-27,2,Development - Python,Development,Python,Isabella Douglas,Josh Martinez,75,1,0.32
4302,30626,2011-04-25,2011-04-01,23,2760,0.1,120,2513.61,Nathan Lee,Cognizant Technology Solutions Corporation,Technology,EDP Services,Hoover,35244,Alabama,South,2011-04-26,1,Development - Business Logic,Development,SQL,Abigail Young,Frank Mitchell,50,1,0.58
7379,52611,2011-04-25,2011-04-01,11,1540,0.09,140,1418.11,Cathy Kriz,Discovery Communications Inc.,Consumer Services,Television Services,Steubenville,43952,Ohio,East,2011-04-25,0,Development - Database,Development,Big Data,Jacob Manziel,Allen Young,57,1,0.59
7855,56162,2011-04-25,2011-04-01,30,3750,0.09,125,3453.18,Julia Shagiari,SBA Communications Corporation,Consumer Services,Telecommunications Equipment,San Diego,92105,California,West,2011-04-27,2,Training - Development,Training,Python,Abigail Young,Bob Turner,50,1,0.6
8301,59271,2011-04-25,2011-04-01,40,6800,0.02,170,6743.45,Lynn Degenhardt,KLA-Tencor Corporation,Capital Goods,Electronic Components,Oakton,22124,Virginia,South,2011-04-26,1,Development - .Net,Development,Python,Alexander Edison,Frank Mitchell,70,1,0.59
8302,59271,2011-04-25,2011-04-01,23,2530,0.02,110,2508.96,Lynn Degenhardt,KLA-Tencor Corporation,Capital Goods,Electronic Components,Oakton,22124,Virginia,South,2011-04-27,2,Development - Python,Development,Development,Michael Alister,Frank Mitchell,68,1,0.38
3601,25697,2011-04-26,2011-04-01,46,6900,0.02,150,6842.78,Joni Visinsky,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Midwest City,73110,Oklahoma,Central,2011-04-26,0,Consulting - Business Model,Consulting,Javascript,Alexander Edison,Josh Martinez,70,1,0.53
1388,10054,2011-04-28,2011-04-01,2,250,0.08,125,232.76,Helen Kimmel,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Dundalk,21222,Maryland,East,2011-04-30,2,Training - SQL,Training,Business Model,Daniel Tusk,Allen Young,45,1,0.64
1389,10054,2011-04-28,2011-04-01,2,300,0.09,150,276.27,Helen Kimmel,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Dundalk,21222,Maryland,East,2011-04-28,0,Consulting - Market Research,Consulting,SQL,Emma Watson,Allen Young,67,1,0.55
3578,25479,2011-04-28,2011-04-01,3,450,0.04,150,437.18,Bill Rawles,Staples Inc.,Consumer Services,Other Specialty Stores,Auburn,13021,New York,East,2011-04-28,0,Consulting - Market Research,Consulting,SQL,Emma Watson,Allen Young,67,1,0.55
4878,34694,2011-04-28,2011-04-01,11,1375,0.04,125,1335.84,Elizabeth Hansen,Fastenal Company,Consumer Services,RETAIL: Building Materials,Pennsauken,8109,New Jersey,East,2011-04-28,0,Training - SQL,Training,PHP,William Bufont,Allen Young,62,1,0.5
4951,35238,2011-04-28,2011-04-01,27,4050,0.1,150,3688.73,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Clinton,39056,Mississippi,South,2011-04-28,0,Consulting - Market Research,Consulting,Java,Ethan Bird,Frank Mitchell,60,1,0.6
5500,39008,2011-04-28,2011-04-01,28,3500,0,125,3541.99,Nick Murdock,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Winter Haven,33881,Florida,South,2011-04-30,2,Training - Development,Training,SQL,Jacob Manziel,Frank Mitchell,57,1,0.54
554,3750,2011-04-29,2011-04-01,12,1320,0.04,110,1282.43,Aaron Matthias,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Smithtown,11787,New York,East,2011-05-01,2,Development - Python,Development,SQL,Ava Wilson,Allen Young,67,1,0.39
2312,16674,2011-04-29,2011-04-01,49,8330,0.09,170,7671.42,Robert Pistek,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,West Scarborough,4070,Maine,East,2011-05-06,7,Development - .Net,Development,Python,Alexander Edison,Allen Young,70,1,0.59
2313,16674,2011-04-29,2011-04-01,39,4875,0.02,125,4834.93,Robert Pistek,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Westbrook,4092,Maine,East,2011-05-08,9,Training - Development,Training,Python,Michael Alister,Allen Young,68,1,0.46
2378,17252,2011-04-29,2011-04-01,48,5280,0.03,110,5183.17,Ivan Wooten,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Kingsville,78363,Texas,Central,2011-04-30,1,Development - Python,Development,Python,Mason Gibson,Josh Martinez,71,1,0.35
2379,17252,2011-04-29,2011-04-01,49,6125,0.08,125,5702.74,Ivan Wooten,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Kingsville,78363,Texas,Central,2011-05-01,2,Training - Javascript,Training,Business Model,Liam Franklin,Josh Martinez,52,1,0.58
3753,26791,2011-04-29,2011-04-01,45,9000,0.08,200,8379.54,Harold Rosenblatt,Apple Inc.,Technology,Computer Manufacturing,Lawrence,46226,Indiana,Central,2011-05-06,7,Development - Big Data,Development,.Net,Alexander Edison,Josh Martinez,70,1,0.65
6033,42727,2011-04-29,2011-04-01,11,1375,0.01,125,1377.61,Saphhira Gannaway,DIRECTV,Consumer Services,Telecommunications Equipment,Anderson,29624,South Carolina,South,2011-04-30,1,Training - Development,Training,Javascript,Emily Taylor,Frank Mitchell,62,1,0.5
6034,42727,2011-04-29,2011-04-01,21,2940,0.1,140,2677.81,Saphhira Gannaway,DIRECTV,Consumer Services,Telecommunications Equipment,Anderson,29624,South Carolina,South,2011-04-30,1,Development - Front End Web,Development,Scala,Abigail Young,Frank Mitchell,50,1,0.64
84,513,2011-04-30,2011-04-01,33,4125,0,125,4174.69,Arthur Howell,Liberty Media Corporation,Consumer Services,Broadcasting,Cleveland,44105,Ohio,East,2011-04-30,0,Training - Development,Training,Python,Emma Watson,Allen Young,67,1,0.46
314,2208,2011-04-30,2011-04-01,7,1120,0.07,160,1054.15,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Woodbury,55125,Minnesota,Central,2011-05-02,2,Development - Java,Development,Business Logic,Noah Smith,Josh Martinez,59,1,0.63
315,2208,2011-04-30,2011-04-01,41,6150,0.09,150,5663.92,Jack Bradley,Comcast Corporation,Consumer Services,Television Services,Woodbury,55125,Minnesota,Central,2011-05-01,1,Consulting - Compensation,Consulting,Business Model,Elizabeth Carter,Josh Martinez,52,1,0.65
2561,18528,2011-04-30,2011-04-01,33,5610,0.07,170,5280.15,Jas Jarboe,DISH Network Corporation,Consumer Services,Television Services,Youngstown,44511,Ohio,East,2011-05-01,1,Development - .Net,Development,Front End Web,Michael Alister,Allen Young,68,1,0.6
2562,18528,2011-04-30,2011-04-01,22,2420,0.03,110,2375.68,Jas Jarboe,DISH Network Corporation,Consumer Services,Television Services,Youngstown,44511,Ohio,East,2011-05-02,2,Development - Python,Development,Development,Daniel Tusk,Allen Young,45,1,0.59
3183,22850,2011-04-30,2011-04-01,4,600,0.08,150,558.65,Allen Applegate,Comcast Corporation,Consumer Services,Television Services,Visalia,93277,California,West,2011-05-01,1,Consulting - Business Model,Consulting,Scala,Mia Moore,Bob Turner,51,1,0.66
5386,38305,2011-04-30,2011-04-01,21,3150,0.08,150,2932.91,Michael Adams,Texas Instruments Incorporated,Technology,Semiconductors,Niagara Falls,14304,New York,East,2011-05-02,2,Consulting - Market Research,Consulting,Scala,Isabella Douglas,Allen Young,75,1,0.5
341,2311,2011-05-01,2011-05-01,31,3875,0.01,125,3882.56,Fred Overcash,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Colorado Springs,80906,Colorado,West,2011-05-02,1,Training - SQL,Training,Java,William Bufont,Bob Turner,62,1,0.5
933,6755,2011-05-01,2011-05-01,20,3200,0.01,160,3206.24,Kelly Thomas,Amazon.com Inc.,Consumer Services,Catalog/Specialty Distribution,Georgetown,78626,Texas,Central,2011-05-03,2,Development - Java,Development,Python,Michael Alister,Josh Martinez,68,1,0.58
1068,7878,2011-05-01,2011-05-01,50,6250,0.07,125,5882.66,Meg Norvell,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Joplin,64804,MO,Central,2011-05-06,5,Training - Tableau,Training,Java,Emma Watson,Josh Martinez,67,1,0.46
1069,7878,2011-05-01,2011-05-01,41,5125,0.06,125,4875.65,Meg Norvell,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Joplin,64804,MO,Central,2011-05-03,2,Training - SQL,Training,Java,Sophia Dixon,Josh Martinez,71,1,0.43
1070,7878,2011-05-01,2011-05-01,42,5880,0.03,140,5772.45,Meg Norvell,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Joplin,64804,MO,Central,2011-05-08,7,Development - Database,Development,Python,Ava Wilson,Josh Martinez,67,1,0.52
4327,30848,2011-05-01,2011-05-01,13,1625,0.09,125,1496.6,Speros Pisteka,Mattel Inc.,Consumer Non-Durables,Recreational Products/Toys,Berkeley,94704,California,West,2011-05-03,2,Training - Javascript,Training,Business Model,Emma Watson,Bob Turner,67,1,0.46
6066,42979,2011-05-01,2011-05-01,29,3625,0.02,125,3595.38,Maxwell O'Connel,Seagate Technology.,Technology,Electronic Components,Raleigh,27604,North Carolina,South,2011-05-03,2,Training - Development,Training,Java,Emma Watson,Frank Mitchell,67,1,0.46
7954,56834,2011-05-01,2011-05-01,22,3300,0,150,3339.83,Darren Blumstein,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Eagle,83616,Idaho,West,2011-05-03,2,Consulting - Strategy,Consulting,Java,Jayden Hamilton,Bob Turner,71,1,0.53
7955,56834,2011-05-01,2011-05-01,33,3630,0.09,110,3343.17,Darren Blumstein,TripAdvisor Inc.,Technology,Computer Software: Programming Data Processing,Eagle,83616,Idaho,West,2011-05-02,1,Development - Python,Development,Java,Ethan Bird,Bob Turner,60,1,0.45
441,2978,2011-05-02,2011-05-01,34,5100,0.01,150,5110.07,Alan Brumley,Bed Bath & Beyond Inc.,Consumer Services,Home Furnishings,Mountain View,94043,California,West,2011-05-03,1,Consulting - Market Research,Consulting,Business Logic,Olivia Sullivan,Bob Turner,53,1,0.65
442,2978,2011-05-02,2011-05-01,36,3960,0.09,110,3647.19,Alan Brumley,Bed Bath & Beyond Inc.,Consumer Services,Home Furnishings,Murrieta,92563,California,West,2011-05-04,2,Development - PHP,Development,SQL,Jayden Hamilton,Bob Turner,71,1,0.35
443,2978,2011-05-02,2011-05-01,28,4200,0.07,150,3953.25,Alan Brumley,Bed Bath & Beyond Inc.,Consumer Services,Home Furnishings,Smithfield,2917,Rhode Island,East,2011-05-03,1,Consulting - Market Research,Consulting,Market Research,Noah Smith,Allen Young,59,1,0.61
1489,10695,2011-05-02,2011-05-01,39,5850,0.1,150,5328.68,Deborah Braxton,Automatic Data Processing Inc.,Technology,EDP Services,Searcy,72143,Arkansas,South,2011-05-03,1,Consulting - Market Research,Consulting,Market Research,Jayden Hamilton,Frank Mitchell,71,1,0.53
4625,32929,2011-05-02,2011-05-01,8,880,0.05,110,846.11,Liz Smith,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Mechanicsville,23111,Virginia,South,2011-05-06,4,Development - PHP,Development,Market Research,Isabella Douglas,Frank Mitchell,75,1,0.32
4626,32929,2011-05-02,2011-05-01,13,2600,0.09,200,2394.62,Liz Smith,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Mechanicsville,23111,Virginia,South,2011-05-07,5,Development - Big Data,Development,SQL,Isabella Douglas,Frank Mitchell,75,1,0.63
6032,42725,2011-05-02,2011-05-01,18,3600,0.04,200,3497.8,Frank Catlett,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,West Jordan,84084,Utah,West,2011-05-03,1,Development - Big Data,Development,.Net,Sophia Dixon,Bob Turner,71,1,0.65
791,5696,2011-05-03,2011-05-01,4,640,0.02,160,634.8,Theresa Dickinson,Whole Foods Market Inc.,Consumer Services,Food Chains,Port Saint Lucie,34952,Florida,South,2011-05-05,2,Development - Java,Development,.Net,Daniel Tusk,Frank Mitchell,45,1,0.72
792,5696,2011-05-03,2011-05-01,40,6400,0.1,160,5829.82,Theresa Dickinson,Whole Foods Market Inc.,Consumer Services,Food Chains,Port Saint Lucie,34952,Florida,South,2011-05-05,2,Development - Java,Development,Javascript,Olivia Sullivan,Frank Mitchell,53,1,0.67
793,5696,2011-05-03,2011-05-01,31,4650,0.09,150,4282.79,Theresa Dickinson,Whole Foods Market Inc.,Consumer Services,Food Chains,Port Saint Lucie,34952,Florida,South,2011-05-05,2,Consulting - Business Model,Consulting,SQL,Mia Moore,Frank Mitchell,51,1,0.66
4780,33925,2011-05-03,2011-05-01,47,5170,0.03,110,5075.68,Catherine House,Cognizant Technology Solutions Corporation,Technology,EDP Services,Springfield,97477,Oregon,West,2011-05-07,4,Development - Python,Development,Market Research,Ava Wilson,Bob Turner,67,1,0.39
4997,35584,2011-05-03,2011-05-01,15,3000,0.08,200,2793.45,Joel McMath,Marriott International,Consumer Services,Hotels/Resorts,Hastings,68901,Nebraska,Central,2011-05-03,0,Development - Big Data,Development,Business Logic,Emily Taylor,Josh Martinez,62,1,0.69
5850,41539,2011-05-03,2011-05-01,24,2880,0.04,120,2798.31,Charles Sunley,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Santa Cruz,95062,California,West,2011-05-05,2,Development - Business Logic,Development,Development,Elizabeth Carter,Bob Turner,52,1,0.57
5851,41539,2011-05-03,2011-05-01,41,6150,0.04,150,5975.56,Charles Sunley,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Santa Cruz,95062,California,West,2011-05-04,1,Consulting - Market Research,Consulting,Business Model,William Bufont,Bob Turner,62,1,0.59
6334,44871,2011-05-03,2011-05-01,27,3240,0.02,120,3213.69,Denise Sievert,Applied Materials Inc.,Technology,Semiconductors,Bryant,72022,Arkansas,South,2011-05-05,2,Development - Business Logic,Development,Python,Sophia Dixon,Frank Mitchell,71,1,0.41
6340,44960,2011-05-03,2011-05-01,16,1760,0.04,110,1710.08,Tamara Turnell,Seagate Technology.,Technology,Electronic Components,Pasadena,77506,Texas,Central,2011-05-05,2,Development - Python,Development,Business Model,Mason Gibson,Josh Martinez,71,1,0.35
6341,44960,2011-05-03,2011-05-01,22,3080,0.1,140,2805.6,Tamara Turnell,Seagate Technology.,Technology,Electronic Components,Pasadena,77506,Texas,Central,2011-05-03,0,Development - Front End Web,Development,Market Research,Liam Franklin,Josh Martinez,52,1,0.63
