3936,28035,2011-05-08,2011-05-01,19,3040,0.03,160,2984.91,Don Fuller,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Carbondale,62901,Illinois,Central,2011-05-10,2,Development - Java,Development,Java,Noah Smith,Josh Martinez,59,1,0.63
5027,35841,2011-05-08,2011-05-01,23,2530,0.06,110,2407.32,Mathew McNair,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Jamestown,14701,New York,East,2011-05-09,1,Development - PHP,Development,SQL,Olivia Sullivan,Allen Young,53,1,0.52
5028,35841,2011-05-08,2011-05-01,48,7200,0.07,150,6777.99,Mathew McNair,O'Reilly Automotive Inc.,Consumer Services,Other Specialty Stores,Levittown,11756,New York,East,2011-05-09,1,Consulting - Market Research,Consulting,Development,Mason Gibson,Allen Young,71,1,0.53
7767,55616,2011-05-08,2011-05-01,24,3600,0.02,150,3571.2,Joni Fritzler,PACCAR Inc.,Capital Goods,Auto Manufacturing,Edison,8817,New Jersey,East,2011-05-09,1,Consulting - Market Research,Consulting,Business Model,Sophia Dixon,Allen Young,71,1,0.53
7768,55616,2011-05-08,2011-05-01,29,4350,0,150,4403.27,Joni Fritzler,PACCAR Inc.,Capital Goods,Auto Manufacturing,Worcester,1607,MA,East,2011-05-09,1,Consulting - Business Model,Consulting,Python,Abigail Young,Allen Young,50,1,0.67
1132,8288,2011-05-09,2011-05-01,22,3520,0.02,160,3491.93,Marc Ludwig,Liberty Global plc,Consumer Services,Television Services,Russellville,72801,Arkansas,South,2011-05-10,1,Development - Java,Development,Tableau,Michael Alister,Frank Mitchell,68,1,0.58
1915,13730,2011-05-09,2011-05-01,26,3250,0.07,125,3059.59,Bradley Donovan,Vertex Pharmaceuticals Incorporated,Health Care,Major Pharmaceuticals,Randallstown,21133,Maryland,East,2011-05-11,2,Training - Javascript,Training,SQL,Michael Alister,Allen Young,68,1,0.46
4841,34434,2011-05-09,2011-05-01,16,2560,0.08,160,2384.1,Barbara Karlsson,Marriott International,Consumer Services,Hotels/Resorts,Topeka,66614,Kansas,Central,2011-05-10,1,Development - Java,Development,Market Research,Emma Watson,Josh Martinez,67,1,0.58
4842,34434,2011-05-09,2011-05-01,23,4600,0.04,200,4470.18,Barbara Karlsson,Marriott International,Consumer Services,Hotels/Resorts,Topeka,66614,Kansas,Central,2011-05-11,2,Development - Scala,Development,Development,Madison Hill,Josh Martinez,58,1,0.71
4303,30657,2011-05-10,2011-05-01,6,900,0.06,150,856.4,Paul Grace,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Wake Forest,27587,North Carolina,South,2011-05-11,1,Consulting - Business Model,Consulting,Tableau,Elizabeth Carter,Frank Mitchell,52,1,0.65
4304,30657,2011-05-10,2011-05-01,8,1200,0.01,150,1202.61,Paul Grace,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Wake Forest,27587,North Carolina,South,2011-05-12,2,Consulting - Business Model,Consulting,Business Logic,Liam Franklin,Frank Mitchell,52,1,0.65
1714,12322,2011-05-11,2011-05-01,36,4500,0.03,125,4418.78,Jay Carlisle,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Fairborn,45324,Ohio,East,2011-05-13,2,Training - SQL,Training,Java,Jayden Hamilton,Allen Young,71,1,0.43
7446,53127,2011-05-11,2011-05-01,50,8000,0.07,160,7531.66,Tony Phan,Broadcom Corporation,Technology,Semiconductors,Beavercreek,45431,Ohio,East,2011-05-12,1,Development - Java,Development,Javascript,Mia Moore,Allen Young,51,1,0.68
7447,53127,2011-05-11,2011-05-01,49,7350,0.05,150,7068.52,Tony Phan,Broadcom Corporation,Technology,Semiconductors,Beavercreek,45431,Ohio,East,2011-05-13,2,Consulting - Market Research,Consulting,Market Research,Jacob Manziel,Allen Young,57,1,0.62
1098,8064,2011-05-12,2011-05-01,44,5500,0.07,125,5178.14,Gary Matthias,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Carol City,33055,Florida,South,2011-05-13,1,Training - Development,Training,Big Data,Madison Hill,Frank Mitchell,58,1,0.54
1483,10662,2011-05-12,2011-05-01,45,4950,0.08,110,4610.22,Aaron Williams,Apple Inc.,Technology,Computer Manufacturing,San Gabriel,91776,California,West,2011-05-21,9,Development - Python,Development,Database,William Bufont,Bob Turner,62,1,0.44
4490,31973,2011-05-12,2011-05-01,15,1875,0.03,125,1841.2,Richard Ludwig,Tesla Motors Inc.,Capital Goods,Auto Manufacturing,Waynesboro,22980,Virginia,South,2011-05-13,1,Training - Development,Training,Strategy,Ava Wilson,Frank Mitchell,67,1,0.46
4491,31973,2011-05-12,2011-05-01,16,1760,0.07,110,1657.01,Richard Ludwig,Tesla Motors Inc.,Capital Goods,Auto Manufacturing,Waynesboro,22980,Virginia,South,2011-05-14,2,Development - Python,Development,Python,Sophia Dixon,Frank Mitchell,71,1,0.35
6130,43397,2011-05-12,2011-05-01,35,4375,0.08,125,4074.69,Damala Bern,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Goleta,93117,California,West,2011-05-13,1,Training - Development,Training,Strategy,Olivia Sullivan,Bob Turner,53,1,0.58
