2128,15202,2010-07-09,2010-07-01,36,4500,0.09,125,4114.26,Darrin Ulpright,Tesla Motors Inc.,Capital Goods,Auto Manufacturing,Modesto,95351,California,West,2010-07-11,2,Training - SQL,Training,Business Model,Daniel Tusk,Bob Turner,45,1,0.64
2981,21539,2010-07-09,2010-07-01,18,1980,0.04,110,1909.74,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Monica,90405,California,West,2010-07-10,1,Development - Python,Development,Business Model,Elizabeth Carter,Bob Turner,52,1,0.53
2982,21539,2010-07-09,2010-07-01,39,4875,0.05,125,4653.04,Christy Blume,Intuit Inc.,Technology,Computer Software: Prepackaged Software,Santa Monica,90405,California,West,2010-07-09,0,Training - Javascript,Training,Business Model,Ethan Bird,Bob Turner,60,1,0.52
8360,59750,2010-07-09,2010-07-01,34,3740,0.04,110,3607.29,Jim Kriz,Linear Technology Corporation,Technology,Semiconductors,Highland,46322,Indiana,Central,2010-07-13,4,Development - Python,Development,Python,Noah Smith,Josh Martinez,59,1,0.46
6858,48839,2010-07-10,2010-07-01,1,200,0.05,200,190.9,Carlos Kampe,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Pekin,61554,Illinois,Central,2010-07-12,2,Development - Scala,Development,Python,Emma Watson,Josh Martinez,67,1,0.67
6698,47712,2010-07-13,2010-07-01,50,8000,0.1,160,7234.59,Gary Matthias,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Camp Springs,20746,Maryland,East,2010-07-18,5,Development - Java,Development,Development,Emily Taylor,Allen Young,62,1,0.61
351,2438,2010-07-14,2010-07-01,20,3200,0.06,160,3022.52,Andrew Benoit,Discovery Communications Inc.,Consumer Services,Television Services,Fort Collins,80525,Colorado,West,2010-07-17,3,Development - Java,Development,Business Model,Emma Watson,Bob Turner,67,1,0.58
352,2438,2010-07-14,2010-07-01,23,3450,0.01,150,3431.99,Andrew Benoit,Discovery Communications Inc.,Consumer Services,Television Services,Fort Collins,80525,Colorado,West,2010-07-16,2,Consulting - Market Research,Consulting,Python,Alexander Edison,Bob Turner,70,1,0.53
2381,17255,2010-07-14,2010-07-01,17,3400,0.09,200,3108.94,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Deer Park,11729,New York,East,2010-07-15,1,Development - Big Data,Development,Tableau,Jacob Manziel,Allen Young,57,1,0.72
4346,30947,2010-07-14,2010-07-01,17,2720,0.03,160,2651.14,Charles Roelle,eBay Inc.,Miscellaneous,Business Services,Plainfield,60544,Illinois,Central,2010-07-18,4,Development - Java,Development,Market Research,Elizabeth Carter,Josh Martinez,52,1,0.68
4347,30947,2010-07-14,2010-07-01,45,9000,0.01,200,8953.02,Charles Roelle,eBay Inc.,Miscellaneous,Business Services,Plainfield,60544,Illinois,Central,2010-07-18,4,Development - Scala,Development,Strategy,Liam Franklin,Josh Martinez,52,1,0.74
5336,37920,2010-07-14,2010-07-01,48,7200,0.04,150,6945.37,Andy Willingham,DIRECTV,Consumer Services,Telecommunications Equipment,Gainesville,76240,Texas,Central,2010-07-16,2,Consulting - Business Model,Consulting,Market Research,Liam Franklin,Josh Martinez,52,1,0.65
5537,39235,2010-07-14,2010-07-01,34,5780,0,170,5807.91,Lauren Bern,Cognizant Technology Solutions Corporation,Technology,EDP Services,Durango,81301,Colorado,West,2010-07-16,2,Development - .Net,Development,Java,Elizabeth Carter,Bob Turner,52,1,0.69
51,294,2010-07-15,2010-07-01,35,7000,0.06,200,6611.93,Sanjit Hendricks,Discovery Communications Inc.,Consumer Services,Television Services,Urbandale,50322,Iowa,Central,2010-07-16,1,Development - Big Data,Development,Market Research,Alexander Edison,Josh Martinez,70,1,0.65
3687,26368,2010-07-15,2010-07-01,25,3750,0.01,150,3730.52,Shahid Bixby,Intel Corporation,Technology,Semiconductors,Pontiac,48342,Michigan,Central,2010-07-17,2,Consulting - Market Research,Consulting,Python,Madison Hill,Josh Martinez,58,1,0.61
5403,38405,2010-07-15,2010-07-01,29,3625,0.1,125,3278.33,Laura Hughsby,Comcast Corporation,Consumer Services,Television Services,Marion,43302,Ohio,East,2010-07-18,3,Training - SQL,Training,Scala,Noah Smith,Allen Young,59,1,0.53
5749,40833,2010-07-15,2010-07-01,48,7200,0.04,150,6945.55,Michelle Ryan,Apple Inc.,Technology,Computer Manufacturing,Clinton,20735,Maryland,East,2010-07-24,9,Consulting - Market Research,Consulting,Market Research,Olivia Sullivan,Allen Young,53,1,0.65
239,1604,2010-07-16,2010-07-01,47,5875,0,125,5903.66,Rick Book,Western Digital Corporation,Technology,Electronic Components,Wilmington,28403,North Carolina,South,2010-07-16,0,Training - SQL,Training,Database,Jayden Hamilton,Frank Mitchell,71,1,0.43
2648,19174,2010-07-16,2010-07-01,49,7840,0.05,160,7484.33,Fred Collins,PACCAR Inc.,Capital Goods,Auto Manufacturing,Auburn,4210,Maine,East,2010-07-18,2,Development - Java,Development,.Net,Madison Hill,Allen Young,58,1,0.64
2649,19174,2010-07-16,2010-07-01,35,5250,0.02,150,5170.1,Fred Collins,PACCAR Inc.,Capital Goods,Auto Manufacturing,Belmont,2478,MA,East,2010-07-18,2,Consulting - Market Research,Consulting,Java,William Bufont,Allen Young,62,1,0.59
2650,19174,2010-07-16,2010-07-01,19,2850,0.06,150,2692.07,Fred Collins,PACCAR Inc.,Capital Goods,Auto Manufacturing,Leominster,1453,MA,East,2010-07-17,1,Consulting - Market Research,Consulting,Python,Ava Wilson,Allen Young,67,1,0.55
2651,19174,2010-07-16,2010-07-01,48,7200,0,150,7235.12,Fred Collins,PACCAR Inc.,Capital Goods,Auto Manufacturing,Wellesley,2457,MA,East,2010-07-18,2,Consulting - Business Model,Consulting,Business Logic,Mia Moore,Allen Young,51,1,0.66
3367,24069,2010-07-16,2010-07-01,21,2625,0.02,125,2585.05,Anne Van Hugh,Keurig Green Mountain Inc.,Consumer Non-Durables,Packaged Foods,Troy,12180,New York,East,2010-07-23,7,Training - Javascript,Training,Java,Ethan Bird,Allen Young,60,1,0.52
3488,24833,2010-07-16,2010-07-01,45,5625,0.08,125,5200.24,Sally Knudson,Comcast Corporation,Consumer Services,Television Services,Madison Heights,48071,Michigan,Central,2010-07-18,2,Training - Javascript,Training,Tableau,Liam Franklin,Josh Martinez,52,1,0.58
4465,31842,2010-07-16,2010-07-01,9,1350,0.06,150,1275.19,Joy Mull,Regeneron Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals,Titusville,32780,Florida,South,2010-07-17,1,Consulting - Business Model,Consulting,Python,Emily Taylor,Frank Mitchell,62,1,0.59
6930,49472,2010-07-16,2010-07-01,23,2760,0.02,120,2717.99,Robert Pistek,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Auburn,4210,Maine,East,2010-07-21,5,Development - Business Logic,Development,Market Research,Isabella Douglas,Allen Young,75,1,0.38
6931,49472,2010-07-16,2010-07-01,15,2250,0.05,150,2147.93,Robert Pistek,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Lynn,1901,MA,East,2010-07-21,5,Consulting - Business Model,Consulting,.Net,Michael Alister,Allen Young,68,1,0.55
6932,49472,2010-07-16,2010-07-01,9,1260,0.03,140,1228.16,Robert Pistek,Adobe Systems Incorporated,Technology,Computer Software: Prepackaged Software,Newburyport,1950,MA,East,2010-07-20,4,Development - Database,Development,Business Model,Liam Franklin,Allen Young,52,1,0.63
909,6531,2010-07-17,2010-07-01,42,7140,0.05,170,6816.26,Jill Hernandez,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Palm Springs,92262,California,West,2010-07-19,2,Development - .Net,Development,Database,Noah Smith,Bob Turner,59,1,0.65
910,6531,2010-07-17,2010-07-01,28,3360,0.06,120,3173.89,Jill Hernandez,Illumina Inc.,Capital Goods,Biotechnology: Laboratory Analytical Instruments,Palm Springs,92262,California,West,2010-07-19,2,Development - Business Logic,Development,Java,Elizabeth Carter,Bob Turner,52,1,0.57
2266,16289,2010-07-17,2010-07-01,49,7350,0.01,150,7312.18,John Ashbrook,Micron Technology Inc.,Technology,Semiconductors,Hot Springs,71901,Arkansas,South,2010-07-19,2,Consulting - Market Research,Consulting,PHP,Emma Watson,Frank Mitchell,67,1,0.55
2267,16289,2010-07-17,2010-07-01,37,4625,0.09,125,4229.39,John Ashbrook,Micron Technology Inc.,Technology,Semiconductors,Northport,35473,Alabama,South,2010-07-19,2,Training - SQL,Training,Java,Olivia Sullivan,Frank Mitchell,53,1,0.58
4939,35137,2010-07-17,2010-07-01,41,6560,0.05,160,6262.56,Joe Zeldin,Liberty Media Corporation,Consumer Services,Broadcasting,Fort Smith,72903,Arkansas,South,2010-07-19,2,Development - Java,Development,Development,Jayden Hamilton,Frank Mitchell,71,1,0.56
4940,35137,2010-07-17,2010-07-01,47,5170,0.1,110,4675.81,Joe Zeldin,Liberty Media Corporation,Consumer Services,Broadcasting,Fort Smith,72903,Arkansas,South,2010-07-20,3,Development - PHP,Development,Strategy,Jacob Manziel,Frank Mitchell,57,1,0.48
5552,39330,2010-07-17,2010-07-01,29,4060,0,140,4079.91,Andy Herman,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Saginaw,76131,Texas,Central,2010-07-18,1,Development - Front End Web,Development,Business Model,Mia Moore,Josh Martinez,51,1,0.64
