662,4647,2009-05-13,2009-05-01,33,4950,0.01,150,4872.08,Carlos Kinney,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Auburn,4210,Maine,East,2009-05-14,1,Consulting - Market Research,Consulting,Business Logic,Ethan Bird,Allen Young,60,1,0.6
663,4647,2009-05-13,2009-05-01,34,4760,0.06,140,4448.45,Carlos Kinney,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Concord,3301,New Hampshire,East,2009-05-14,1,Development - Front End Web,Development,SQL,Emma Watson,Allen Young,67,1,0.52
664,4647,2009-05-13,2009-05-01,7,770,0.03,110,742.57,Carlos Kinney,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Naugatuck,6770,Connecticut,East,2009-05-14,1,Development - PHP,Development,Java,Madison Hill,Allen Young,58,1,0.47
665,4647,2009-05-13,2009-05-01,6,660,0.01,110,649.61,Carlos Kinney,C.H. Robinson Worldwide Inc.,Transportation,Oil Refining/Marketing,Seymour,6478,Connecticut,East,2009-05-15,2,Development - PHP,Development,Big Data,Emily Taylor,Allen Young,62,1,0.44
1852,13314,2009-05-13,2009-05-01,34,4760,0.08,140,4353.8,Giulietta Ferguson,Symantec Corporation,Technology,Computer Software: Prepackaged Software,Menlo Park,94025,California,West,2009-05-15,2,Development - Database,Development,Python,Elizabeth Carter,Bob Turner,52,1,0.63
3943,28097,2009-05-13,2009-05-01,43,5375,0,125,5343.83,Claire Armstrong,Liberty Media Corporation,Consumer Services,Broadcasting,Tigard,97224,Oregon,West,2009-05-16,3,Training - SQL,Training,Market Research,Olivia Sullivan,Bob Turner,53,1,0.58
5104,36358,2009-05-13,2009-05-01,28,4200,0.06,150,3925.11,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Deer Park,11729,New York,East,2009-05-15,2,Consulting - Business Model,Consulting,Business Model,Mason Gibson,Allen Young,71,1,0.53
5105,36358,2009-05-13,2009-05-01,22,2420,0.02,110,2357.85,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Deer Park,11729,New York,East,2009-05-14,1,Development - Python,Development,Java,Daniel Tusk,Allen Young,45,1,0.59
1107,8132,2009-05-14,2009-05-01,46,6900,0.08,150,6311.35,Benjamin Reiten,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Glendale,85301,Arizona,West,2009-05-14,0,Consulting - Business Model,Consulting,Strategy,Abigail Young,Bob Turner,50,1,0.67
1108,8132,2009-05-14,2009-05-01,45,4950,0.07,110,4576.92,Benjamin Reiten,Liberty Interactive Corporation,Consumer Services,Catalog/Specialty Distribution,Glendale,85301,Arizona,West,2009-05-21,7,Development - Python,Development,Python,Mia Moore,Bob Turner,51,1,0.54
