7659,54914,2011-08-28,2011-08-01,32,3520,0.06,110,3358.54,Duane Kennedy,Discovery Communications Inc.,Consumer Services,Television Services,Laredo,78041,Texas,Central,2011-08-29,1,Development - Python,Development,Business Logic,Liam Franklin,Josh Martinez,52,1,0.53
7660,54914,2011-08-28,2011-08-01,7,1400,0.06,200,1335.78,Duane Kennedy,Discovery Communications Inc.,Consumer Services,Television Services,League City,77573,Texas,Central,2011-08-30,2,Development - Big Data,Development,Big Data,Jacob Manziel,Josh Martinez,57,1,0.72
1554,11233,2011-08-30,2011-08-01,25,2750,0.02,110,2735.65,Kalyca Gastineau,Texas Instruments Incorporated,Technology,Semiconductors,Monroeville,15146,Pennsylvania,East,2011-09-01,2,Development - PHP,Development,Strategy,Alexander Edison,Allen Young,70,1,0.36
5148,36679,2011-08-30,2011-08-01,28,4200,0.1,150,3837.01,Anna Cartwright,Twenty-First Century Fox Inc.,Consumer Services,Television Services,Deer Park,77536,Texas,Central,2011-09-02,3,Consulting - Market Research,Consulting,Market Research,Daniel Tusk,Josh Martinez,45,1,0.7
5426,38561,2011-08-30,2011-08-01,19,2375,0.1,125,2169.74,Mark Reiter,Netflix Inc.,Consumer Services,Consumer Electronics/Video Chains,Owensboro,42301,Kentucky,South,2011-09-01,2,Training - SQL,Training,Development,Madison Hill,Frank Mitchell,58,1,0.54
6973,49828,2011-08-30,2011-08-01,39,4290,0.03,110,4224.06,Ed Yedwab,DISH Network Corporation,Consumer Services,Television Services,Bella Vista,72714,Arkansas,South,2011-08-31,1,Development - Python,Development,SQL,Isabella Douglas,Frank Mitchell,75,1,0.32
669,4676,2011-08-31,2011-08-01,11,1650,0.04,150,1607.93,Annie Ashbrook,Google Inc.,Technology,Computer Software: Programming Data Processing,Oak Forest,60452,Illinois,Central,2011-09-01,1,Consulting - Market Research,Consulting,Javascript,Ethan Bird,Josh Martinez,60,1,0.6
670,4676,2011-08-31,2011-08-01,50,10000,0.03,200,9846.54,Annie Ashbrook,Google Inc.,Technology,Computer Software: Programming Data Processing,Oak Lawn,60453,Illinois,Central,2011-09-02,2,Development - Scala,Development,PHP,Noah Smith,Josh Martinez,59,1,0.71
671,4676,2011-08-31,2011-08-01,3,330,0.07,110,311.54,Annie Ashbrook,Google Inc.,Technology,Computer Software: Programming Data Processing,Oak Lawn,60453,Illinois,Central,2011-09-02,2,Development - Python,Development,Business Model,Elizabeth Carter,Josh Martinez,52,1,0.53
672,4676,2011-08-31,2011-08-01,30,4500,0.01,150,4522.3,Annie Ashbrook,Google Inc.,Technology,Computer Software: Programming Data Processing,Oak Lawn,60453,Illinois,Central,2011-09-01,1,Consulting - Market Research,Consulting,Java,Jacob Manziel,Josh Martinez,57,1,0.62
882,6337,2011-08-31,2011-08-01,48,6000,0.01,125,6029.74,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Bettendorf,52722,Iowa,Central,2011-09-02,2,Training - SQL,Training,.Net,Madison Hill,Josh Martinez,58,1,0.54
883,6337,2011-08-31,2011-08-01,1,125,0.07,125,118.01,Justin Carroll,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,Bettendorf,52722,Iowa,Central,2011-09-01,1,Training - Javascript,Training,SQL,Jayden Hamilton,Josh Martinez,71,1,0.43
4860,34596,2011-08-31,2011-08-01,39,6240,0.05,160,6017.56,James Derr,Comcast Corporation,Consumer Services,Television Services,Arlington,22204,Virginia,South,2011-09-01,1,Development - Java,Development,Strategy,Isabella Douglas,Frank Mitchell,75,1,0.53
8101,57799,2011-08-31,2011-08-01,25,3750,0.02,150,3730.52,Janet Huthwaite,Citrix Systems Inc.,Technology,Computer Software: Prepackaged Software,Fort Bragg,28307,North Carolina,South,2011-09-02,2,Consulting - Strategy,Consulting,Business Model,Emma Watson,Frank Mitchell,67,1,0.55
4799,34112,2011-09-01,2011-09-01,13,1950,0.1,150,1781.56,Dennis Chand,Activision Blizzard Inc,Technology,Computer Software: Prepackaged Software,Charlotte,28205,North Carolina,South,2011-09-03,2,Consulting - Market Research,Consulting,Python,Elizabeth Carter,Frank Mitchell,52,1,0.65
7275,51906,2011-09-01,2011-09-01,24,3600,0.04,150,3508.3,Art Coram,Liberty Global plc,Consumer Services,Television Services,Lakewood,80232,Colorado,West,2011-09-02,1,Consulting - Business Model,Consulting,Javascript,Emma Watson,Bob Turner,67,1,0.55
1174,8578,2011-09-02,2011-09-01,40,5000,0.1,125,4568.21,Lisa Ann Reed,Expeditors International of Washington Inc.,Transportation,Oil Refining/Marketing,Harrisonburg,22801,Virginia,South,2011-09-03,1,Training - SQL,Training,Business Logic,Sophia Dixon,Frank Mitchell,71,1,0.43
1241,9027,2011-09-02,2011-09-01,30,4500,0.05,150,4339.8,Roy Flanagan,Baidu Inc.,Technology,Computer Software: Programming Data Processing,Munster,46321,Indiana,Central,2011-09-11,9,Consulting - Market Research,Consulting,Python,Ava Wilson,Josh Martinez,67,1,0.55
3890,27778,2011-09-02,2011-09-01,10,1500,0.02,150,1492.28,Roy Peterman,Broadcom Corporation,Technology,Semiconductors,Gainesville,32601,Florida,South,2011-09-04,2,Consulting - Compensation,Consulting,Python,Abigail Young,Frank Mitchell,50,1,0.67
